Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-09-01 11:08:41.137,0.153833,0.000455,0.012483,393.496037,-1.572201,-0.839352,0.040705,22.092601,1.499,3612.79,60.213166666666666
2021-09-01 11:08:42.638,0.153521,0.000312,0.012407,393.299897,-1.573988,-0.839596,0.048868,22.094825,1.501,3614.291,60.23818333333334
2021-09-01 11:08:44.137,0.153522,0.000269,0.012348,392.203318,-1.584722,-0.839965,0.051914,22.101621,1.499,3615.79,60.26316666666666
2021-09-01 11:08:45.638,0.152968,0.000284,0.012315,392.498913,-1.58999,-0.838109,0.039599,22.099898,1.501,3617.291,60.288183333333336
2021-09-01 11:08:47.137,0.152979,0.000508,0.011919,390.36017,-1.561256,-0.838564,0.040968,22.102497,1.499,3618.79,60.31316666666667
2021-09-01 11:08:48.638,0.154178,0.000455,0.012064,389.034267,-1.579322,-0.835748,0.049043,22.103833,1.501,3620.291,60.33818333333333
2021-09-01 11:08:50.137,0.153648,0.000529,0.012464,391.574257,-1.584897,-0.834887,0.044734,22.102234,1.499,3621.79,60.363166666666665
2021-09-01 11:08:51.638,0.154269,0.000322,0.01229,392.586864,-1.550466,-0.827266,0.042222,22.108381,1.501,3623.291,60.38818333333334
2021-09-01 11:08:53.134,0.15391,0.000168,0.012226,391.515768,-1.596797,-0.828458,0.043599,22.109567,1.496,3624.787,60.41311666666666
2021-09-01 11:08:54.637,0.153174,0.00012,0.012037,389.512492,-1.576644,-0.834774,0.049062,22.112067,1.503,3626.29,60.43816666666667
2021-09-01 11:08:56.137,0.15291,0.000499,0.011786,389.556904,-1.576945,-0.831511,0.048377,22.10846,1.5,3627.79,60.463166666666666
2021-09-01 11:08:57.638,0.153349,0.000214,0.012058,387.809234,-1.583169,-0.836273,0.047469,22.115465,1.501,3629.291,60.48818333333334
2021-09-01 11:08:59.137,0.154093,0.000276,0.012373,389.995315,-1.598118,-0.824905,0.052264,22.11537,1.499,3630.79,60.51316666666666
2021-09-01 11:09:00.637,0.153204,0.000163,0.012129,390.675885,-1.569158,-0.830286,0.042339,22.117737,1.5,3632.29,60.53816666666667
2021-09-01 11:09:02.137,0.153278,0.000135,0.012007,388.893688,-1.573795,-0.834662,0.04444,22.119225,1.5,3633.79,60.56316666666667
2021-09-01 11:09:03.637,0.153439,-6.8e-05,0.012197,388.371916,-1.585433,-0.822236,0.054328,22.115724,1.5,3635.29,60.588166666666666
2021-09-01 11:09:05.137,0.153708,0.000264,0.012031,389.49404,-1.571608,-0.821011,0.048202,22.120187,1.5,3636.79,60.613166666666665
2021-09-01 11:09:06.633,0.152486,0.000123,0.012238,388.5438,-1.595481,-0.827054,0.048688,22.119307,1.496,3638.286,60.6381
2021-09-01 11:09:08.136,0.153332,0.000246,0.011915,388.270267,-1.595418,-0.821762,0.053953,22.121325,1.503,3639.789,60.66315
2021-09-01 11:09:09.637,0.152919,0.000214,0.012039,387.777823,-1.591476,-0.83776,0.042834,22.125435,1.501,3641.29,60.68816666666667
2021-09-01 11:09:11.136,0.153329,0.000252,0.012305,387.922561,-1.56721,-0.830421,0.051564,22.126229,1.499,3642.789,60.713150000000006
2021-09-01 11:09:12.637,0.152377,0.000308,0.01218,386.480544,-1.58177,-0.828578,0.051492,22.124648,1.501,3644.29,60.738166666666665
2021-09-01 11:09:14.136,0.155213,0.000189,0.012293,386.752509,-1.593565,-0.830509,0.054103,22.126054,1.499,3645.789,60.76315
2021-09-01 11:09:16.136,0.155396,0.000246,0.012373,392.831339,-1.591645,-0.821339,0.050609,22.12767,2.0,3647.789,60.796483333333335
2021-09-01 11:09:17.637,0.155098,0.000141,0.012125,393.048608,-1.601882,-0.823768,0.046857,22.124736,1.501,3649.29,60.8215
2021-09-01 11:09:19.133,0.155199,0.000242,0.012546,392.779564,-1.585041,-0.817403,0.056497,22.123958,1.496,3650.786,60.84643333333334
2021-09-01 11:09:20.635,0.155336,0.000244,0.012292,392.872425,-1.605114,-0.817172,0.052243,22.131288,1.502,3652.288,60.87146666666667
2021-09-01 11:09:22.136,0.154993,0.0002,0.012205,391.207916,-1.584044,-0.817997,0.054378,22.123249,1.501,3653.789,60.896483333333336
2021-09-01 11:09:23.637,0.156477,0.000169,0.012137,391.927231,-1.589115,-0.820883,0.046945,22.127097,1.501,3655.29,60.9215
2021-09-01 11:09:25.136,0.156723,0.000304,0.011999,393.052549,-1.614141,-0.811858,0.048324,22.12474,1.499,3656.789,60.94648333333334
2021-09-01 11:09:26.635,0.157276,0.000553,0.012176,396.172689,-1.603372,-0.817112,0.051038,22.128769,1.499,3658.288,60.971466666666664
2021-09-01 11:09:28.136,0.157474,0.000298,0.012455,394.672562,-1.620769,-0.808378,0.046507,22.124298,1.501,3659.789,60.99648333333334
2021-09-01 11:09:29.635,0.156022,6.6e-05,0.012268,394.30438,-1.591376,-0.812296,0.046135,22.126842,1.499,3661.288,61.02146666666667
2021-09-01 11:09:31.136,0.157599,0.000259,0.012866,395.225398,-1.601882,-0.806717,0.04231,22.126747,1.501,3662.789,61.046483333333335
2021-09-01 11:09:32.635,0.158527,0.000353,0.012795,396.682228,-1.601621,-0.810194,0.05349,22.127017,1.499,3664.288,61.071466666666666
2021-09-01 11:09:34.134,0.157406,0.000311,0.012814,398.066161,-1.598381,-0.807217,0.050425,22.129119,1.499,3665.787,61.09645
2021-09-01 11:09:35.635,0.156753,0.000158,0.012517,395.709129,-1.599259,-0.803831,0.049918,22.128409,1.501,3667.288,61.12146666666667
2021-09-01 11:09:37.134,0.15715,0.000262,0.012826,394.669235,-1.61169,-0.806254,0.059094,22.126667,1.499,3668.787,61.146449999999994
2021-09-01 11:09:38.635,0.156872,0.000473,0.012731,395.426429,-1.607128,-0.798759,0.051404,22.127359,1.501,3670.288,61.17146666666667
2021-09-01 11:09:40.134,0.157087,0.000378,0.012458,396.839493,-1.602321,-0.789705,0.052439,22.122201,1.499,3671.787,61.19645
2021-09-01 11:09:41.635,0.157575,0.000399,0.012719,397.15404,-1.621206,-0.798672,0.055515,22.128671,1.501,3673.288,61.221466666666664
2021-09-01 11:09:43.134,0.157217,0.00028,0.012507,397.924623,-1.61668,-0.793208,0.03948,22.127806,1.499,3674.787,61.246449999999996
2021-09-01 11:09:44.633,0.156548,0.000199,0.012483,396.289066,-1.611252,-0.788129,0.041231,22.122376,1.499,3676.286,61.271433333333334
2021-09-01 11:09:46.134,0.157876,0.000392,0.012988,396.676592,-1.618058,-0.785643,0.045021,22.127534,1.501,3677.787,61.29645
2021-09-01 11:09:47.635,0.157743,0.000127,0.012639,398.174902,-1.612899,-0.789053,0.044846,22.128759,1.501,3679.288,61.321466666666666
2021-09-01 11:09:49.134,0.15674,0.000206,0.012471,397.974948,-1.628851,-0.783663,0.044646,22.126142,1.499,3680.787,61.34645
2021-09-01 11:09:51.133,0.157161,0.000195,0.012716,396.82461,-1.612585,-0.786373,0.0486,22.126819,1.999,3682.786,61.37976666666667
2021-09-01 11:09:52.633,0.157363,0.000229,0.012442,396.358801,-1.61702,-0.79301,0.04444,22.124563,1.5,3684.286,61.40476666666667
2021-09-01 11:09:54.131,0.15739,0.000383,0.012089,397.41525,-1.611259,-0.789901,0.045554,22.1293,1.498,3685.784,61.42973333333334
2021-09-01 11:09:55.633,0.157574,0.000272,0.012531,396.855842,-1.631591,-0.786674,0.050582,22.12753,1.502,3687.286,61.454766666666664
2021-09-01 11:09:57.134,0.156784,0.000424,0.012327,395.916443,-1.612462,-0.791414,0.040998,22.129546,1.501,3688.787,61.47978333333333
2021-09-01 11:09:58.633,0.157336,0.00036,0.012936,394.631491,-1.636469,-0.794696,0.045872,22.128331,1.499,3690.286,61.50476666666667
2021-09-01 11:10:00.134,0.15669,0.000403,0.012584,397.220004,-1.627327,-0.796573,0.052891,22.129458,1.501,3691.787,61.52978333333333
2021-09-01 11:10:01.633,0.156572,0.000416,0.012569,396.770297,-1.620008,-0.799862,0.047536,22.128856,1.499,3693.286,61.554766666666666
2021-09-01 11:10:03.133,0.156761,0.000327,0.012497,396.280221,-1.638982,-0.79756,0.046715,22.126226,1.5,3694.786,61.579766666666664
2021-09-01 11:10:05.133,0.157808,0.000367,0.012446,396.115203,-1.610348,-0.796138,0.040764,22.125569,2.0,3696.786,61.6131
2021-09-01 11:10:06.633,0.158224,0.000289,0.012772,397.983838,-1.628132,-0.804211,0.046977,22.126663,1.5,3698.286,61.6381
2021-09-01 11:10:08.133,0.15653,0.000254,0.012154,397.094311,-1.645807,-0.793185,0.04829,22.127013,1.5,3699.786,61.6631
2021-09-01 11:10:09.633,0.15731,0.000541,0.012331,395.569856,-1.615007,-0.79616,0.04899,22.1236,1.5,3701.286,61.6881
2021-09-01 11:10:11.133,0.156936,0.000341,0.012638,397.106884,-1.640295,-0.795723,0.04409,22.127451,1.5,3702.786,61.713100000000004
2021-09-01 11:10:12.632,0.157532,0.000441,0.012703,397.698161,-1.656081,-0.800037,0.034576,22.125879,1.499,3704.285,61.73808333333333
2021-09-01 11:10:14.133,0.158107,0.000613,0.01256,396.880764,-1.633623,-0.796748,0.04983,22.128759,1.501,3705.786,61.7631
2021-09-01 11:10:15.633,0.156852,0.00031,0.012546,397.653802,-1.630582,-0.791085,0.063429,22.129464,1.5,3707.286,61.7881
2021-09-01 11:10:17.133,0.157387,0.000156,0.012527,398.081278,-1.626032,-0.816898,0.044352,22.136903,1.5,3708.786,61.8131
2021-09-01 11:10:18.632,0.155994,0.000494,0.012434,396.499801,-1.637519,-0.805554,0.042544,22.139803,1.499,3710.285,61.83808333333333
2021-09-01 11:10:20.131,0.157599,0.000294,0.012373,395.474432,-1.640584,-0.793558,0.042107,22.132009,1.499,3711.784,61.86306666666667
2021-09-01 11:10:21.632,0.157001,0.000291,0.012498,396.686015,-1.653734,-0.797622,0.045283,22.130508,1.501,3713.285,61.888083333333334
2021-09-01 11:10:23.133,0.156414,0.000378,0.0127,396.626334,-1.65627,-0.811876,0.044059,22.132957,1.501,3714.786,61.9131
2021-09-01 11:10:24.632,0.157592,4.9e-05,0.012673,397.242092,-1.656869,-0.795747,0.059269,22.136738,1.499,3716.285,61.93808333333333
2021-09-01 11:10:26.632,0.157651,0.000133,0.012157,396.072769,-1.633382,-0.809198,0.042339,22.133512,2.0,3718.285,61.97141666666666
2021-09-01 11:10:28.131,0.157395,0.000252,0.012403,394.537132,-1.639708,-0.810895,0.055679,22.131746,1.499,3719.784,61.9964
2021-09-01 11:10:29.632,0.157404,0.00027,0.012272,395.190846,-1.658019,-0.805493,0.048169,22.131033,1.501,3721.285,62.02141666666667
2021-09-01 11:10:31.632,0.157609,0.000201,0.012396,394.962432,-1.636532,-0.802373,0.045752,22.129573,2.0,3723.285,62.05475
2021-09-01 11:10:33.133,0.157246,0.00034,0.012823,394.719679,-1.645427,-0.805493,0.041348,22.13042,1.501,3724.786,62.079766666666664
2021-09-01 11:10:34.632,0.157476,0.000437,0.012305,393.445712,-1.647238,-0.809932,0.045434,22.137877,1.499,3726.285,62.104749999999996
2021-09-01 11:10:36.131,0.157413,0.000515,0.012409,392.539865,-1.642598,-0.802839,0.042544,22.13341,1.499,3727.784,62.129733333333334
2021-09-01 11:10:37.632,0.157456,0.000487,0.011911,392.357563,-1.653559,-0.801295,0.047994,22.131732,1.501,3729.285,62.15475
2021-09-01 11:10:39.133,0.157369,0.000536,0.011984,391.663378,-1.629338,-0.80628,0.043359,22.131557,1.501,3730.786,62.179766666666666
2021-09-01 11:10:40.632,0.156905,0.000185,0.012213,392.498976,-1.664312,-0.808969,0.03948,22.137176,1.499,3732.285,62.20475
2021-09-01 11:10:42.131,0.157,0.000322,0.012262,394.002431,-1.649515,-0.804678,0.052614,22.132272,1.499,3733.784,62.229733333333336
2021-09-01 11:10:44.129,0.156796,0.000243,0.012481,393.867655,-1.653516,-0.800445,0.042253,22.137072,1.998,3735.782,62.26303333333333
2021-09-01 11:10:45.630,0.156081,0.000389,0.012431,391.361831,-1.672709,-0.804268,0.04266,22.140041,1.501,3737.283,62.28805
2021-09-01 11:10:47.131,0.156728,0.000343,0.012413,391.704212,-1.665189,-0.80077,0.04231,22.14109,1.501,3738.784,62.31306666666667
2021-09-01 11:10:48.630,0.156247,0.000322,0.01236,392.992789,-1.644787,-0.806167,0.052439,22.13665,1.499,3740.283,62.338049999999996
2021-09-01 11:10:50.129,0.15653,0.000294,0.012379,392.79778,-1.65004,-0.799775,0.046923,22.140942,1.499,3741.782,62.363033333333334
2021-09-01 11:10:51.630,0.156036,0.000263,0.012302,392.68738,-1.657669,-0.79701,0.045458,22.145376,1.501,3743.283,62.38805
2021-09-01 11:10:53.131,0.157589,0.000123,0.012651,392.414103,-1.65662,-0.79806,0.043184,22.143102,1.501,3744.784,62.413066666666666
2021-09-01 11:10:54.630,0.156811,0.000185,0.012648,394.791902,-1.656957,-0.798111,0.045346,22.152939,1.499,3746.283,62.43805
2021-09-01 11:10:56.129,0.156793,0.000273,0.012648,393.370225,-1.664399,-0.790143,0.046222,22.147772,1.499,3747.782,62.463033333333335
2021-09-01 11:10:57.630,0.156854,0.000298,0.012192,394.204537,-1.671135,-0.794649,0.038025,22.149749,1.501,3749.283,62.48805
2021-09-01 11:10:59.129,0.155255,0.000322,0.012183,392.612207,-1.674206,-0.793558,0.038691,22.145058,1.499,3750.782,62.51303333333333
2021-09-01 11:11:00.630,0.156872,0.000109,0.011788,390.535719,-1.66038,-0.799284,0.03304,22.145463,1.501,3752.283,62.53805
2021-09-01 11:11:02.129,0.157245,8e-05,0.012477,393.624994,-1.673681,-0.808531,0.044821,22.144269,1.499,3753.782,62.56303333333334
2021-09-01 11:11:03.630,0.157386,0.000165,0.012253,395.413865,-1.650936,-0.802694,0.0382,22.148874,1.501,3755.283,62.588049999999996
2021-09-01 11:11:05.129,0.156506,0.000101,0.012274,395.046671,-1.639796,-0.810019,0.050338,22.142868,1.499,3756.782,62.613033333333334
2021-09-01 11:11:06.629,0.157632,0.000117,0.012613,393.536202,-1.64992,-0.801935,0.048728,22.142591,1.5,3758.282,62.63803333333333
2021-09-01 11:11:08.129,0.158931,0.00024,0.012668,398.059275,-1.674157,-0.799835,0.040852,22.145217,1.5,3759.782,62.66303333333334
2021-09-01 11:11:09.629,0.156285,0.000156,0.011835,395.884177,-1.658057,-0.806048,0.037352,22.145479,1.5,3761.282,62.68803333333334
2021-09-01 11:11:11.129,0.157072,0.000184,0.012552,392.630959,-1.685619,-0.804036,0.034726,22.147842,1.5,3762.782,62.713033333333335
2021-09-01 11:11:12.629,0.156586,0.000205,0.012497,395.906179,-1.65237,-0.794148,0.049953,22.146179,1.5,3764.282,62.738033333333334
2021-09-01 11:11:14.129,0.155455,-5.4e-05,0.011982,392.410935,-1.66882,-0.804211,0.036301,22.151518,1.5,3765.782,62.76303333333333
2021-09-01 11:11:15.629,0.156876,0.000124,0.012466,391.656566,-1.676694,-0.805961,0.034464,22.14863,1.5,3767.282,62.78803333333334
2021-09-01 11:11:17.129,0.156687,0.000142,0.012325,393.319321,-1.687982,-0.789685,0.044265,22.151605,1.5,3768.782,62.81303333333334
2021-09-01 11:11:18.629,0.157555,0.000121,0.012497,392.854127,-1.674944,-0.79616,0.041377,22.15108,1.5,3770.282,62.838033333333335
2021-09-01 11:11:20.129,0.157412,0.000292,0.012405,394.868922,-1.66707,-0.790385,0.04864,22.153006,1.5,3771.782,62.863033333333334
2021-09-01 11:11:21.629,0.155476,0.000236,0.011976,392.926421,-1.687107,-0.78111,0.033326,22.153181,1.5,3773.282,62.88803333333333
2021-09-01 11:11:23.128,0.155742,0.000161,0.011772,388.284271,-1.68734,-0.773944,0.038079,22.153815,1.499,3774.781,62.913016666666664
2021-09-01 11:11:24.629,0.157407,0.000197,0.012511,390.557706,-1.684076,-0.770952,0.042047,22.160506,1.501,3776.282,62.93803333333334
2021-09-01 11:11:26.128,0.156537,9.4e-05,0.012213,392.388891,-1.671317,-0.769741,0.040618,22.154603,1.499,3777.781,62.96301666666667
2021-09-01 11:11:27.629,0.156036,0.000144,0.011923,390.372381,-1.676294,-0.767279,0.045808,22.155871,1.501,3779.282,62.988033333333334
2021-09-01 11:11:29.128,0.157308,0.000157,0.012201,391.394975,-1.69128,-0.779986,0.051914,22.156179,1.499,3780.781,63.013016666666665
2021-09-01 11:11:30.629,0.156728,0.000235,0.011727,393.149123,-1.674895,-0.775586,0.037238,22.161993,1.501,3782.282,63.03803333333334
2021-09-01 11:11:32.128,0.1568,2.1e-05,0.011852,389.400853,-1.687777,-0.77517,0.041844,22.155129,1.499,3783.781,63.06301666666666
2021-09-01 11:11:33.629,0.158194,8.1e-05,0.011917,389.225875,-1.673758,-0.778997,0.036276,22.160068,1.501,3785.282,63.088033333333335
2021-09-01 11:11:35.128,0.155872,0.000217,0.012005,389.457469,-1.69128,-0.78953,0.037466,22.158632,1.499,3786.781,63.11301666666667
2021-09-01 11:11:36.629,0.157599,0.000127,0.012088,389.474023,-1.675857,-0.796048,0.052979,22.158144,1.501,3788.282,63.13803333333333
2021-09-01 11:11:38.128,0.157494,0.000182,0.011809,389.473195,-1.697846,-0.803365,0.046047,22.153903,1.499,3789.781,63.163016666666664
2021-09-01 11:11:40.126,0.156073,0.000198,0.011657,388.260856,-1.685836,-0.790985,0.040676,22.15606,1.998,3791.779,63.19631666666667
2021-09-01 11:11:41.627,0.156214,0.00012,0.011574,387.083637,-1.685388,-0.794037,0.037762,22.152635,1.501,3793.28,63.221333333333334
2021-09-01 11:11:43.128,0.156459,0.000169,0.011709,386.430286,-1.684164,-0.7936,0.041872,22.150973,1.501,3794.781,63.24635
2021-09-01 11:11:44.627,0.15686,0.000199,0.011631,385.991345,-1.69198,-0.800388,0.045784,22.151013,1.499,3796.28,63.27133333333334
2021-09-01 11:11:46.128,0.157204,7.4e-05,0.012137,386.920299,-1.694307,-0.800158,0.042135,22.150973,1.501,3797.781,63.29635
2021-09-01 11:11:47.627,0.159213,0.000133,0.012403,390.158871,-1.69986,-0.802051,0.046835,22.139628,1.499,3799.28,63.321333333333335
2021-09-01 11:11:49.128,0.160335,0.00034,0.012358,396.045228,-1.669736,-0.800421,0.037675,22.147475,1.501,3800.781,63.34635
2021-09-01 11:11:50.624,0.159428,0.000323,0.012005,397.248547,-1.687513,-0.797223,0.040002,22.145369,1.496,3802.277,63.37128333333333
2021-09-01 11:11:52.126,0.159825,0.000447,0.012219,396.002028,-1.688303,-0.798209,0.043416,22.145709,1.502,3803.779,63.396316666666664
2021-09-01 11:11:54.126,0.16041,0.000314,0.012561,397.081738,-1.700451,-0.796138,0.048246,22.139813,2.0,3805.779,63.42965
2021-09-01 11:11:55.627,0.159558,0.00027,0.012266,398.655492,-1.709522,-0.801033,0.047469,22.142577,1.501,3807.28,63.45466666666667
2021-09-01 11:11:57.126,0.160443,0.000266,0.012244,396.342536,-1.691717,-0.793821,0.042194,22.145583,1.499,3808.779,63.47965
2021-09-01 11:11:58.627,0.159324,0.00035,0.012364,396.667168,-1.694045,-0.803569,0.046682,22.141178,1.501,3810.28,63.50466666666667
2021-09-01 11:12:00.126,0.159858,0.000248,0.012544,397.443392,-1.710192,-0.796185,0.047361,22.142868,1.499,3811.779,63.52965
2021-09-01 11:12:01.625,0.160614,0.000371,0.01301,397.73905,-1.697846,-0.809757,0.045259,22.142255,1.499,3813.278,63.55463333333333
2021-09-01 11:12:03.126,0.160345,0.000277,0.012547,398.096374,-1.696668,-0.805143,0.048606,22.143539,1.501,3814.779,63.57965
2021-09-01 11:12:04.625,0.161641,0.000332,0.012458,398.459324,-1.690229,-0.798461,0.047098,22.137614,1.499,3816.278,63.60463333333333
2021-09-01 11:12:06.126,0.159191,0.000266,0.012566,398.558117,-1.700603,-0.80628,0.040736,22.141528,1.501,3817.779,63.62965
2021-09-01 11:12:07.625,0.159865,0.000108,0.012219,395.354911,-1.699072,-0.805116,0.038604,22.141905,1.499,3819.278,63.65463333333333
2021-09-01 11:12:09.126,0.160209,0.000315,0.0124,395.335337,-1.715118,-0.804181,0.044846,22.147475,1.501,3820.779,63.67965
2021-09-01 11:12:10.625,0.160134,0.000143,0.012317,396.197852,-1.69627,-0.799074,0.04631,22.14751,1.499,3822.278,63.70463333333333
2021-09-01 11:12:12.126,0.159989,0.000113,0.012266,397.725723,-1.70856,-0.80147,0.048956,22.140478,1.501,3823.779,63.72965
2021-09-01 11:12:13.625,0.159872,0.000126,0.01206,397.443392,-1.713957,-0.808356,0.040793,22.138402,1.499,3825.278,63.75463333333333
2021-09-01 11:12:15.125,0.160429,0.000145,0.012288,397.84868,-1.710557,-0.800185,0.04689,22.139178,1.5,3826.778,63.77963333333333
2021-09-01 11:12:16.625,0.160408,0.000208,0.012595,398.219579,-1.721757,-0.804823,0.039364,22.138478,1.5,3828.278,63.80463333333333
2021-09-01 11:12:18.125,0.160261,0.000187,0.01257,398.656484,-1.712744,-0.807273,0.045052,22.132965,1.5,3829.778,63.82963333333333
2021-09-01 11:12:19.625,0.160254,0.000152,0.012711,397.304906,-1.711694,-0.810073,0.053978,22.136728,1.5,3831.278,63.85463333333333
2021-09-01 11:12:21.125,0.160597,0.000215,0.012166,398.156715,-1.708194,-0.809373,0.04269,22.13349,1.5,3832.778,63.87963333333333
2021-09-01 11:12:22.625,0.160261,4e-05,0.012442,398.458462,-1.698219,-0.803073,0.041902,22.136203,1.5,3834.278,63.90463333333333
2021-09-01 11:12:24.624,0.160793,0.000121,0.01267,396.921312,-1.715667,-0.805086,0.047549,22.137392,1.999,3836.277,63.93795
2021-09-01 11:12:26.125,0.161374,0.000158,0.012364,399.123517,-1.724649,-0.796923,0.052629,22.130945,1.501,3837.778,63.96296666666667
2021-09-01 11:12:27.624,0.160453,0.000451,0.012544,401.544866,-1.724201,-0.79995,0.047361,22.134724,1.499,3839.277,63.98795
2021-09-01 11:12:29.125,0.159558,0.00035,0.012278,396.918457,-1.737153,-0.795087,0.055864,22.128584,1.501,3840.778,64.01296666666666
2021-09-01 11:12:30.625,0.160341,1.9e-05,0.012344,395.956471,-1.729807,-0.800798,0.041114,22.129639,1.5,3842.278,64.03796666666666
2021-09-01 11:12:32.125,0.159323,5.1e-05,0.012484,396.418522,-1.714757,-0.79441,0.04374,22.131739,1.5,3843.778,64.06296666666667
2021-09-01 11:12:33.624,0.15991,0.000199,0.012728,396.348826,-1.708616,-0.796097,0.056117,22.131133,1.499,3845.277,64.08795
2021-09-01 11:12:35.125,0.159828,0.00019,0.012364,397.49328,-1.731295,-0.816161,0.045545,22.127097,1.501,3846.778,64.11296666666667
2021-09-01 11:12:36.624,0.160618,0.00022,0.012765,397.235802,-1.713432,-0.791369,0.051564,22.128769,1.499,3848.277,64.13795
2021-09-01 11:12:38.125,0.161237,0.000137,0.012566,399.396794,-1.721064,-0.806192,0.054203,22.128846,1.501,3849.778,64.16296666666666
2021-09-01 11:12:39.624,0.159476,9.4e-05,0.012556,397.798811,-1.705114,-0.801088,0.054016,22.133235,1.499,3851.277,64.18795
2021-09-01 11:12:41.125,0.160769,0.000109,0.013012,397.656618,-1.710046,-0.802782,0.04572,22.129721,1.501,3852.778,64.21296666666666
2021-09-01 11:12:42.624,0.160502,4.9e-05,0.012936,398.427871,-1.741363,-0.802139,0.047273,22.127893,1.499,3854.277,64.23795
2021-09-01 11:12:44.624,0.15958,0.000243,0.012276,397.383486,-1.724666,-0.812283,0.045424,22.13338,2.0,3856.277,64.27128333333333
2021-09-01 11:12:46.123,0.159465,8.7e-05,0.012458,395.487013,-1.712556,-0.801701,0.045522,22.13595,1.499,3857.776,64.29626666666667
2021-09-01 11:12:47.624,0.159401,0.000179,0.012449,395.828491,-1.735404,-0.80147,0.045983,22.135056,1.501,3859.277,64.32128333333334
2021-09-01 11:12:49.123,0.159371,0.000143,0.012458,396.7011,-1.739524,-0.814485,0.0506,22.131484,1.499,3860.776,64.34626666666666
2021-09-01 11:12:50.624,0.159663,1e-06,0.012358,396.453573,-1.737853,-0.820271,0.051929,22.136105,1.501,3862.277,64.37128333333334
2021-09-01 11:12:52.123,0.159987,-7.7e-05,0.012691,397.254673,-1.746091,-0.816849,0.048061,22.133235,1.499,3863.776,64.39626666666666
2021-09-01 11:12:54.123,0.160223,0.000186,0.012442,397.435349,-1.734969,-0.817664,0.045358,22.13699,2.0,3865.776,64.4296
2021-09-01 11:12:55.624,0.160611,1.8e-05,0.012553,396.466137,-1.724999,-0.82097,0.042572,22.136105,1.501,3867.277,64.45461666666667
2021-09-01 11:12:57.123,0.160814,0.00021,0.012612,396.990468,-1.72928,-0.828757,0.053403,22.137264,1.499,3868.776,64.47959999999999
2021-09-01 11:12:58.622,0.160022,0.000332,0.012501,397.232656,-1.743989,-0.823241,0.052177,22.135775,1.499,3870.275,64.50458333333333
2021-09-01 11:13:00.123,0.160849,0.000224,0.01256,396.996985,-1.743536,-0.828228,0.049743,22.143627,1.501,3871.776,64.5296
2021-09-01 11:13:01.622,0.160891,0.000273,0.012844,398.427871,-1.739874,-0.829808,0.046135,22.143394,1.499,3873.275,64.55458333333334
2021-09-01 11:13:03.622,0.160302,0.000152,0.012451,397.574436,-1.744878,-0.837746,0.046605,22.144407,2.0,3875.275,64.58791666666667
2021-09-01 11:13:05.123,0.160191,0.000155,0.012578,396.940445,-1.7424,-0.821757,0.047382,22.142752,1.501,3876.776,64.61293333333333
2021-09-01 11:13:07.121,0.160535,0.000133,0.012812,398.082193,-1.737205,-0.831978,0.052633,22.150541,1.998,3878.774,64.64623333333333
2021-09-01 11:13:08.622,0.160181,0.000186,0.013019,399.365383,-1.75298,-0.835224,0.050443,22.1473,1.501,3880.275,64.67125
2021-09-01 11:13:10.621,0.160735,0.00036,0.012803,399.348295,-1.747445,-0.830037,0.040917,22.148293,1.999,3882.274,64.70456666666666
2021-09-01 11:13:12.123,0.159783,0.000157,0.012439,399.637014,-1.736189,-0.830891,0.051107,22.148768,1.502,3883.776,64.72959999999999
2021-09-01 11:13:14.121,0.160767,0.00029,0.012986,400.097432,-1.737862,-0.848269,0.054735,22.149687,1.998,3885.774,64.7629
2021-09-01 11:13:15.622,0.159555,0.000134,0.012388,398.451319,-1.761287,-0.847204,0.049655,22.154909,1.501,3887.275,64.78791666666667
2021-09-01 11:13:17.121,0.160166,0.000276,0.012593,397.345887,-1.763077,-0.840403,0.056818,22.156968,1.499,3888.774,64.8129
2021-09-01 11:13:18.622,0.160104,0.000176,0.012455,396.827365,-1.748695,-0.841257,0.046245,22.156395,1.501,3890.275,64.83791666666667
2021-09-01 11:13:20.121,0.161294,0.000374,0.012593,397.849136,-1.748805,-0.848021,0.038254,22.162485,1.499,3891.774,64.8629
2021-09-01 11:13:21.621,0.160072,0.000397,0.012589,398.640768,-1.754656,-0.845862,0.053015,22.156156,1.5,3893.274,64.8879
2021-09-01 11:13:23.121,0.160002,0.000261,0.012393,397.631799,-1.745381,-0.8568,0.044265,22.161407,1.5,3894.774,64.9129
2021-09-01 11:13:24.621,0.159935,0.000177,0.012166,396.091629,-1.751069,-0.854962,0.049603,22.160707,1.5,3896.274,64.9379
2021-09-01 11:13:26.121,0.160499,0.000292,0.012631,395.566713,-1.789569,-0.852687,0.051528,22.165958,1.5,3897.774,64.9629
2021-09-01 11:13:27.622,0.16037,0.000266,0.012719,397.480716,-1.763123,-0.857085,0.050617,22.170301,1.501,3899.275,64.98791666666666
2021-09-01 11:13:29.121,0.160909,0.00014,0.012802,399.016043,-1.757211,-0.851699,0.057518,22.164849,1.499,3900.774,65.0129
