Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-04-04 11:48:16.233,-0.634313,-0.898189,23.616178,-1.10458,0.391347,0.562615,0.646455,1403.089818,1.0,1168.0,19.466666666666665
2022-04-04 11:48:17.233,-0.632738,-0.896089,23.62458,-1.10983,0.392319,0.564542,0.648128,1402.557044,1.0,1169.0,19.483333333333334
2022-04-04 11:48:18.233,-0.640351,-0.900814,23.639676,-1.101299,0.392849,0.563771,0.647788,1403.636735,1.0,1170.0,19.5
2022-04-04 11:48:19.233,-0.63812,-0.913545,23.631406,-1.101955,0.391132,0.562909,0.646667,1402.854077,1.0,1171.0,19.516666666666666
2022-04-04 11:48:20.233,-0.637332,-0.904358,23.622217,-1.105105,0.391746,0.563224,0.646529,1401.91583,1.0,1172.0,19.533333333333335
2022-04-04 11:48:21.233,-0.635232,-0.913677,23.625105,-1.10773,0.390512,0.561408,0.645316,1401.566935,1.0,1173.0,19.55
2022-04-04 11:48:22.233,-0.631425,-0.897401,23.621561,-1.104186,0.3914,0.562033,0.646134,1400.45424,1.0,1174.0,19.566666666666666
2022-04-04 11:48:23.233,-0.633132,-0.899764,23.631931,-1.10248,0.39152,0.562237,0.646593,1398.384439,1.0,1175.0,19.583333333333332
2022-04-04 11:48:24.233,-0.632213,-0.897795,23.625105,-1.10983,0.392229,0.564369,0.648017,1399.558426,1.0,1176.0,19.6
2022-04-04 11:48:25.233,-0.626569,-0.906326,23.634819,-1.103924,0.391274,0.562983,0.647053,1404.122361,1.0,1177.0,19.616666666666667
2022-04-04 11:48:26.233,-0.630375,-0.903045,23.610402,-1.10878,0.392088,0.563697,0.647402,1402.750351,1.0,1178.0,19.633333333333333
2022-04-04 11:48:27.233,-0.631688,-0.907114,23.625368,-1.106024,0.391867,0.56334,0.646924,1402.514611,1.0,1179.0,19.65
2022-04-04 11:48:28.233,-0.622893,-0.902389,23.621823,-1.100511,0.391757,0.563345,0.647117,1403.094532,1.0,1180.0,19.666666666666668
2022-04-04 11:48:29.233,-0.629194,-0.906195,23.604495,-1.11088,0.392019,0.564343,0.648146,1403.462288,1.0,1181.0,19.683333333333334
2022-04-04 11:48:30.233,-0.630638,-0.910658,23.63285,-1.101036,0.391363,0.56208,0.64708,1402.835218,1.0,1182.0,19.7
2022-04-04 11:48:31.233,-0.630244,-0.906458,23.605414,-1.111011,0.39245,0.563933,0.64765,1402.132712,1.0,1183.0,19.716666666666665
2022-04-04 11:48:32.233,-0.624206,-0.923389,23.647028,-1.102349,0.390271,0.561476,0.645904,1402.783355,1.0,1184.0,19.733333333333334
2022-04-04 11:48:33.233,-0.621581,-0.918533,23.626943,-1.098543,0.392303,0.564978,0.649,1402.387311,1.0,1185.0,19.75
2022-04-04 11:48:34.233,-0.624469,-0.904226,23.621954,-1.103399,0.391836,0.562888,0.64652,1404.01392,1.0,1186.0,19.766666666666666
2022-04-04 11:48:35.233,-0.62355,-0.904226,23.598456,-1.111142,0.393363,0.564611,0.648569,1403.320843,1.0,1187.0,19.783333333333335
2022-04-04 11:48:36.233,-0.621056,-0.899764,23.612897,-1.10983,0.390581,0.561739,0.645684,1402.269441,1.0,1188.0,19.8
2022-04-04 11:48:37.233,-0.621843,-0.907376,23.621954,-1.109436,0.391405,0.563219,0.647209,1400.251503,1.0,1189.0,19.816666666666666
2022-04-04 11:48:38.233,-0.620531,-0.914989,23.606727,-1.116392,0.393085,0.564474,0.647705,1401.298191,1.0,1190.0,19.833333333333332
2022-04-04 11:48:39.233,-0.616724,-0.89622,23.607908,-1.099461,0.392077,0.564185,0.647769,1401.599938,1.0,1191.0,19.85
2022-04-04 11:48:40.233,-0.609242,-0.902783,23.629043,-1.107205,0.391211,0.562894,0.646988,1403.127536,1.0,1192.0,19.866666666666667
2022-04-04 11:48:41.233,-0.608323,-0.903176,23.609221,-1.11613,0.3912,0.562857,0.646878,1403.660309,1.0,1193.0,19.883333333333333
2022-04-04 11:48:42.233,-0.609111,-0.886244,23.608827,-1.11928,0.391977,0.563781,0.647255,1402.467463,1.0,1194.0,19.9
2022-04-04 11:48:43.233,-0.602154,-0.893595,23.623005,-1.109436,0.390791,0.562264,0.645721,1403.066244,1.0,1195.0,19.916666666666668
2022-04-04 11:48:44.233,-0.610424,-0.895826,23.590186,-1.120199,0.391715,0.564033,0.647742,1401.416061,1.0,1196.0,19.933333333333334
2022-04-04 11:48:45.233,-0.605698,-0.92549,23.61119,-1.119017,0.391541,0.563739,0.646538,1402.887081,1.0,1197.0,19.95
2022-04-04 11:48:46.233,-0.603204,-0.919452,23.612371,-1.115999,0.391573,0.564122,0.647053,1402.948373,1.0,1198.0,19.966666666666665
2022-04-04 11:48:47.233,-0.599923,-0.900289,23.618279,-1.110224,0.392807,0.564532,0.647659,1402.2883,1.0,1199.0,19.983333333333334
2022-04-04 11:48:48.233,-0.595591,-0.895957,23.622742,-1.119805,0.391211,0.562311,0.64641,1403.273695,1.0,1200.0,20.0
2022-04-04 11:48:49.233,-0.599004,-0.925227,23.630881,-1.098805,0.392361,0.564075,0.647503,1401.995982,1.0,1201.0,20.016666666666666
2022-04-04 11:48:50.233,-0.594541,-0.90147,23.627599,-1.101561,0.390785,0.562873,0.646906,1403.108677,1.0,1202.0,20.033333333333335
2022-04-04 11:48:51.233,-0.600973,-0.906589,23.587036,-1.107467,0.392445,0.565115,0.648339,1402.005412,1.0,1203.0,20.05
2022-04-04 11:48:52.233,-0.597035,-0.910789,23.624055,-1.100511,0.392198,0.564653,0.647935,1403.88662,1.0,1204.0,20.066666666666666
2022-04-04 11:48:53.233,-0.595066,-0.908164,23.616966,-1.11088,0.392403,0.563666,0.648523,1404.848441,1.0,1205.0,20.083333333333332
2022-04-04 11:48:54.233,-0.59231,-0.906326,23.633638,-1.10983,0.392109,0.563954,0.648771,1404.098787,1.0,1206.0,20.1
2022-04-04 11:48:55.233,-0.596247,-0.90567,23.615391,-1.116786,0.3911,0.562274,0.646768,1404.325097,1.0,1207.0,20.116666666666667
2022-04-04 11:48:56.233,-0.594672,-0.90882,23.608302,-1.10458,0.390371,0.561907,0.645987,1403.622591,1.0,1208.0,20.133333333333333
2022-04-04 11:48:57.233,-0.592966,-0.900289,23.607646,-1.10983,0.39235,0.563912,0.648596,1402.212863,1.0,1209.0,20.15
