Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-07-07 15:34:48.389,20.924195,1.509671,22.0854,-1.878687,0.063829,0.067921,0.119234,0.981262,1.0,7864.0,131.06666666666666
2022-07-07 15:34:49.389,20.929971,1.509409,22.083562,-1.870418,0.063441,0.067512,0.119087,1.226432,1.0,7865.0,131.08333333333334
2022-07-07 15:34:50.389,20.931809,1.513215,22.082118,-1.867399,0.064144,0.067543,0.119143,0.962403,1.0,7866.0,131.1
2022-07-07 15:34:51.389,20.925902,1.51584,22.076473,-1.870943,0.064029,0.067748,0.118839,0.703089,1.0,7867.0,131.11666666666667
2022-07-07 15:34:52.389,20.925114,1.516234,22.077261,-1.871862,0.064596,0.068221,0.119519,1.03784,1.0,7868.0,131.13333333333333
2022-07-07 15:34:53.389,20.923145,1.514134,22.073717,-1.874618,0.064165,0.067286,0.119455,0.915255,1.0,7869.0,131.15
2022-07-07 15:34:54.389,20.922751,1.525028,22.07411,-1.862937,0.06396,0.06738,0.119051,1.066129,1.0,7870.0,131.16666666666666
2022-07-07 15:34:55.389,20.926952,1.523847,22.072929,-1.864512,0.063231,0.066682,0.117755,0.943544,1.0,7871.0,131.18333333333334
2022-07-07 15:34:56.389,20.921176,1.523584,22.070566,-1.863462,0.064312,0.06769,0.119345,0.830388,1.0,7872.0,131.2
2022-07-07 15:34:57.389,20.914482,1.526472,22.066103,-1.862412,0.063866,0.06789,0.119437,0.91054,1.0,7873.0,131.21666666666667
2022-07-07 15:34:58.389,20.918551,1.531722,22.066628,-1.863724,0.064359,0.06706,0.118793,0.91997,1.0,7874.0,131.23333333333332
2022-07-07 15:34:59.389,20.925245,1.532772,22.065184,-1.860574,0.063777,0.067449,0.119097,0.78324,1.0,7875.0,131.25
2022-07-07 15:35:00.389,20.91947,1.527128,22.059145,-1.861624,0.064827,0.068194,0.119538,1.297155,1.0,7876.0,131.26666666666668
2022-07-07 15:35:01.389,20.912382,1.532772,22.057701,-1.860837,0.063955,0.067375,0.119244,1.198144,1.0,7877.0,131.28333333333333
2022-07-07 15:35:02.389,20.920258,1.530278,22.058358,-1.857293,0.063735,0.067417,0.119189,0.773811,1.0,7878.0,131.3
2022-07-07 15:35:03.389,20.913432,1.529491,22.058489,-1.858081,0.064391,0.06738,0.119997,1.099133,1.0,7879.0,131.31666666666666
2022-07-07 15:35:04.389,20.927346,1.544716,22.049956,-1.853224,0.06427,0.068,0.119464,1.094418,1.0,7880.0,131.33333333333334
2022-07-07 15:35:05.389,20.917895,1.543798,22.049037,-1.849156,0.064491,0.067958,0.119189,0.891681,1.0,7881.0,131.35
2022-07-07 15:35:06.389,20.914745,1.544585,22.044968,-1.853618,0.064086,0.067743,0.119602,0.736092,1.0,7882.0,131.36666666666667
2022-07-07 15:35:07.389,20.914219,1.547604,22.045099,-1.844824,0.063808,0.067554,0.118986,0.844533,1.0,7883.0,131.38333333333333
2022-07-07 15:35:08.389,20.910282,1.543929,22.041555,-1.847712,0.064569,0.067338,0.120025,0.797385,1.0,7884.0,131.4
2022-07-07 15:35:09.389,20.913038,1.546685,22.039585,-1.845743,0.06416,0.068047,0.119951,0.853963,1.0,7885.0,131.41666666666666
2022-07-07 15:35:10.389,20.920126,1.553773,22.043655,-1.843512,0.064832,0.06799,0.120107,1.108562,1.0,7886.0,131.43333333333334
2022-07-07 15:35:11.389,20.919339,1.553642,22.040898,-1.844562,0.064543,0.068005,0.119087,1.344303,1.0,7887.0,131.45
2022-07-07 15:35:12.389,20.918682,1.558892,22.038273,-1.842331,0.064039,0.067564,0.119363,1.245292,1.0,7888.0,131.46666666666667
2022-07-07 15:35:13.389,20.915138,1.562173,22.038667,-1.840624,0.06405,0.06684,0.119087,1.02841,1.0,7889.0,131.48333333333332
2022-07-07 15:35:14.389,20.91527,1.560336,22.034597,-1.838,0.064244,0.067449,0.119896,0.967118,1.0,7890.0,131.5
2022-07-07 15:35:15.389,20.920914,1.559023,22.032365,-1.8317,0.063577,0.067254,0.118555,1.183999,1.0,7891.0,131.51666666666668
2022-07-07 15:35:16.389,20.918945,1.558367,22.028296,-1.832093,0.064113,0.067795,0.118876,0.886966,1.0,7892.0,131.53333333333333
2022-07-07 15:35:17.389,20.919076,1.566898,22.030528,-1.829468,0.063771,0.067622,0.119381,1.226432,1.0,7893.0,131.55
