Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
19:01:21,362;386,322546;0,112028;0,124111;0,166494;-0,06792;-2,650825;-0,142689;24,064083
19:01:21,372;384,436622;0,112553;0,125686;0,171087;-0,369821;-2,755824;-0,221441;24,090338
19:01:21,382;385,851065;0,110977;0,120961;0,166494;-0,054794;-2,401452;-0,090187;24,090338
19:01:21,392;387,265507;0,106777;0,118861;0,166494;-0,304191;-2,808324;-0,287069;24,090338
19:01:21,402;385,851065;0,116753;0,122536;0,170169;-0,054794;-2,506451;-0,090187;24,090338
19:01:21,412;386,794027;0,106777;0,118861;0,16925;-0,291065;-2,860823;-0,273943;24,12972
19:01:21,422;386,794027;0,106252;0,120436;0,172006;-0,041668;-2,467076;-0,077062;24,103465
19:01:21,432;386,322546;0,108352;0,126211;0,165575;-0,317317;-2,821448;-0,260818;24,037828
19:01:21,442;386,794027;0,105727;0,123586;0,171087;-0,041668;-2,61145;-0,077062;24,155974
19:01:21,452;385,851065;0,112553;0,127261;0,171087;-0,343569;-2,768949;-0,247692;24,064083
19:01:21,462;386,794027;0,110977;0,128312;0,16925;-0,041668;-2,388327;-0,063936;24,090338
19:01:21,472;383,965142;0,103102;0,122536;0,168331;-0,317317;-2,821448;-0,300194;24,090338
19:01:21,482;385,851065;0,114128;0,124111;0,16925;-0,06792;-2,467076;-0,077062;24,064083
19:01:21,492;383,493661;0,112553;0,122011;0,171087;-0,317317;-2,847698;-0,31332;24,116592
19:01:21,502;382,550699;0,117278;0,121486;0,164656;-0,028542;-2,453951;-0,077062;24,037828
19:01:21,512;383,965142;0,110977;0,123586;0,175681;-0,304191;-2,821448;-0,273943;24,12972
19:01:21,522;382,079218;0,109927;0,124636;0,171087;-0,094172;-2,677075;-0,037685;24,064083
19:01:21,532;390,094392;0,105727;0,123061;0,168331;-0,277938;-2,66395;-0,247692;24,116592
19:01:21,542;386,794027;0,109927;0,122536;0,16925;-0,081046;-2,427701;-0,129563;24,037828
19:01:21,552;385,851065;0,106777;0,122011;0,167413;-0,356695;-2,782074;-0,273943;24,064083
19:01:21,562;385,851065;0,109402;0,118336;0,171087;-0,107299;-2,493326;-0,077062;24,024701
19:01:21,572;385,851065;0,110452;0,125686;0,167413;-0,304191;-2,821448;-0,33957;24,090338
19:01:21,582;387,265507;0,114128;0,124111;0,170169;-0,094172;-2,467076;-0,195191;24,155974
19:01:21,592;383,965142;0,115703;0,130937;0,166494;-0,304191;-2,755824;-0,352696;24,011574
19:01:21,602;387,265507;0,113603;0,126211;0,164656;-0,06792;-2,61145;-0,063936;24,12972
19:01:21,612;391,037354;0,117803;0,126736;0,172006;-0,343569;-2,755824;-0,352696;24,064083
19:01:21,622;385,851065;0,105727;0,119911;0,172006;-0,054794;-2,572075;-0,063936;24,050956
19:01:21,632;386,322546;0,116753;0,127787;0,171087;-0,382948;-2,650825;-0,273943;24,064083
19:01:21,642;386,322546;0,112553;0,124111;0,168331;-0,06792;-2,677075;-0,116438;24,116592
19:01:21,652;385,851065;0,107302;0,119386;0,170169;-0,369821;-2,808324;-0,287069;24,103465
19:01:21,662;387,265507;0,108352;0,123586;0,170169;-0,041668;-2,545825;-0,116438;24,103465
19:01:21,672;385,379584;0,109927;0,122536;0,16925;-0,330443;-2,703324;-0,260818;24,090338
19:01:21,682;387,265507;0,110452;0,125686;0,162819;-0,107299;-2,6377;-0,090187;24,090338
19:01:21,692;383,965142;0,113078;0,121486;0,166494;-0,291065;-2,690199;-0,260818;24,169102
19:01:21,702;388,208469;0,115178;0,127787;0,173844;-0,06792;-2,401452;-0,050811;24,037828
19:01:21,712;384,436622;0,113603;0,125161;0,163738;-0,330443;-2,742699;-0,326445;24,050956
19:01:21,722;384,436622;0,113603;0,125686;0,170169;-0,094172;-2,532701;-0,103313;24,103465
19:01:21,732;384,908103;0,112553;0,124636;0,167413;-0,369821;-2,860823;-0,260818;24,07721
19:01:21,742;384,908103;0,105727;0,117286;0,168331;-0,054794;-2,506451;-0,090187;24,142847
19:01:21,752;387,736988;0,117278;0,122536;0,164656;-0,330443;-2,782074;-0,273943;24,064083
19:01:21,762;386,794027;0,114653;0,121486;0,162819;-0,081046;-2,598325;-0,050811;24,050956
19:01:21,772;386,794027;0,114128;0,128312;0,172925;-0,343569;-2,729574;-0,234567;24,064083
19:01:21,782;389,151431;0,107827;0,120436;0,166494;-0,06792;-2,480201;-0,02456;24,103465
19:01:21,792;384,436622;0,112028;0,127261;0,167413;-0,343569;-2,821448;-0,326445;24,116592
19:01:21,802;387,265507;0,109402;0,127261;0,170169;-0,081046;-2,5852;-0,037685;24,116592
19:01:21,812;385,379584;0,113078;0,126211;0,16925;-0,330443;-2,677075;-0,260818;24,064083
19:01:21,822;386,794027;0,115703;0,126736;0,16925;-0,06792;-2,506451;-0,103313;24,050956
19:01:21,832;383,965142;0,107827;0,120961;0,165575;-0,343569;-2,860823;-0,31332;24,090338
19:01:21,842;384,436622;0,109927;0,123586;0,172006;-0,107299;-2,624575;-0,129563;24,090338
19:01:21,852;384,436622;0,114128;0,122011;0,168331;-0,317317;-2,742699;-0,31332;24,182229
19:01:21,862;384,908103;0,106777;0,114135;0,171087;-0,054794;-2,506451;-0,103313;24,07721
19:01:21,872;383,02218;0,108352;0,122011;0,164656;-0,330443;-2,66395;-0,392072;24,155974
19:01:21,882;384,908103;0,113078;0,121486;0,16925;-0,054794;-2,6377;-0,011435;24,07721
19:01:21,892;386,322546;0,110977;0,118336;0,167413;-0,304191;-2,716449;-0,326445;24,07721
19:01:21,902;384,436622;0,115178;0,126211;0,160063;-0,120425;-2,480201;0,027942;24,064083
19:01:21,912;384,908103;0,108877;0,124111;0,167413;-0,317317;-2,887073;-0,31332;24,064083
19:01:21,922;384,908103;0,108352;0,120436;0,170169;-0,054794;-2,506451;-0,050811;24,064083
19:01:21,932;383,965142;0,103627;0,131462;0,166494;-0,330443;-2,703324;-0,31332;24,050956
19:01:21,942;386,794027;0,109402;0,127787;0,164656;-0,041668;-2,5852;-0,02456;24,103465
19:01:21,952;385,379584;0,107827;0,126736;0,168331;-0,343569;-2,729574;-0,33957;24,090338
19:01:21,962;386,794027;0,112553;0,124636;0,16925;-0,028542;-2,6377;-0,090187;24,064083
19:01:21,972;386,794027;0,105727;0,123061;0,163738;-0,343569;-2,61145;-0,273943;24,103465
19:01:21,982;387,265507;0,108877;0,119386;0,171087;-0,054794;-2,453951;-0,077062;24,142847
19:01:21,992;387,265507;0,115703;0,123586;0,164656;-0,343569;-2,939573;-0,33957;24,12972
19:01:22,002;383,965142;0,110452;0,129887;0,167413;-0,081046;-2,519576;0,001691;24,07721
19:01:22,012;387,265507;0,108352;0,123586;0,165575;-0,356695;-2,624575;-0,273943;24,064083
19:01:22,022;385,851065;0,113078;0,118861;0,171087;-0,081046;-2,480201;-0,011435;24,07721
19:01:22,032;385,379584;0,107827;0,127787;0,167413;-0,382948;-2,768949;-0,352696;24,07721
19:01:22,042;385,851065;0,103102;0,122011;0,168331;-0,054794;-2,545825;-0,063936;24,037828
19:01:22,052;386,322546;0,104677;0,117286;0,170169;-0,343569;-2,677075;-0,300194;24,050956
19:01:22,062;386,794027;0,105727;0,119386;0,164656;-0,028542;-2,598325;-0,063936;24,103465
19:01:22,072;385,379584;0,111503;0,121486;0,166494;-0,343569;-2,821448;-0,287069;24,050956
19:01:22,082;387,736988;0,114653;0,126211;0,164656;-0,041668;-2,506451;-0,090187;24,12972
19:01:22,092;383,965142;0,113603;0,120961;0,164656;-0,330443;-2,650825;-0,287069;24,12972
19:01:22,102;387,265507;0,103102;0,117811;0,164656;0,010837;-2,532701;-0,011435;24,090338
19:01:22,112;385,851065;0,108877;0,116761;0,166494;-0,343569;-2,900198;-0,365821;24,12972
19:01:22,122;385,379584;0,109927;0,122011;0,170169;-0,041668;-2,493326;-0,063936;24,037828
19:01:22,132;385,379584;0,106777;0,120961;0,16925;-0,343569;-2,716449;-0,273943;24,07721
19:01:22,142;383,02218;0,113603;0,127787;0,16925;-0,120425;-2,506451;-0,090187;24,090338
19:01:22,152;384,436622;0,104677;0,118861;0,167413;-0,330443;-2,939573;-0,31332;24,103465
19:01:22,162;383,02218;0,117278;0,127787;0,171087;-0,06792;-2,545825;-0,063936;24,037828
19:01:22,172;387,736988;0,113078;0,122536;0,164656;-0,382948;-2,729574;-0,287069;24,050956
19:01:22,182;386,322546;0,110452;0,120961;0,167413;-0,015416;-2,519576;0,014816;24,090338
19:01:22,192;386,794027;0,108877;0,120436;0,168331;-0,343569;-2,742699;-0,431448;24,090338
19:01:22,202;382,550699;0,117278;0,125161;0,168331;-0,054794;-2,532701;0,014816;24,12972
19:01:22,212;381,136257;0,110452;0,121486;0,171087;-0,330443;-2,729574;-0,365821;24,12972
19:01:22,222;388,67995;0,106252;0,119386;0,16925;-0,002289;-2,532701;-0,011435;24,07721
19:01:22,232;386,322546;0,113603;0,121486;0,167413;-0,356695;-2,834573;-0,365821;24,142847
19:01:22,242;386,794027;0,107302;0,118336;0,165575;-0,041668;-2,572075;0,001691;24,12972
19:01:22,252;384,908103;0,108352;0,121486;0,172006;-0,356695;-2,677075;-0,405198;24,116592
19:01:22,262;385,851065;0,109927;0,124111;0,168331;-0,028542;-2,572075;-0,02456;24,07721
19:01:22,272;385,379584;0,105727;0,124111;0,168331;-0,304191;-2,808324;-0,33957;24,103465
19:01:22,282;387,265507;0,107302;0,124636;0,171087;-0,041668;-2,480201;-0,011435;24,064083
19:01:22,292;384,436622;0,106252;0,119911;0,170169;-0,343569;-2,768949;-0,365821;24,142847
19:01:22,302;387,736988;0,107827;0,122011;0,171087;-0,041668;-2,532701;-0,103313;24,037828
19:01:22,312;382,550699;0,115178;0,140913;0,16925;-0,343569;-2,624575;-0,273943;24,116592
19:01:22,322;384,908103;0,108352;0,123061;0,172925;-0,081046;-2,5852;-0,077062;24,142847
19:01:22,332;384,436622;0,108877;0,130412;0,171087;-0,343569;-2,6377;-0,378947;24,064083
19:01:22,342;389,622912;0,109927;0,130412;0,173844;-0,015416;-2,572075;-0,050811;24,064083
19:01:22,352;386,322546;0,107302;0,125686;0,16925;-0,369821;-2,782074;-0,326445;24,090338
19:01:22,362;384,436622;0,105727;0,122011;0,172925;-0,028542;-2,532701;-0,037685;24,090338
19:01:22,372;384,908103;0,107827;0,125686;0,173844;-0,356695;-2,782074;-0,378947;24,103465
19:01:22,382;385,851065;0,114653;0,129887;0,174762;-0,081046;-2,677075;-0,077062;24,103465
19:01:22,392;382,079218;0,112028;0,127787;0,172925;-0,317317;-2,729574;-0,326445;24,169102
19:01:22,402;387,265507;0,108352;0,125161;0,172006;-0,081046;-2,624575;-0,103313;24,103465
19:01:22,412;387,265507;0,116753;0,128312;0,173844;-0,396074;-2,729574;-0,300194;24,116592
19:01:22,422;385,851065;0,107827;0,119386;0,172006;-0,081046;-2,545825;-0,077062;24,103465
19:01:22,432;383,493661;0,111503;0,126211;0,167413;-0,330443;-2,847698;-0,326445;24,155974
19:01:22,442;387,265507;0,117803;0,132512;0,171087;-0,06792;-2,427701;-0,037685;24,011574
19:01:22,452;383,965142;0,110452;0,124111;0,172006;-0,343569;-2,847698;-0,33957;24,142847
19:01:22,462;382,079218;0,111503;0,129362;0,172925;-0,054794;-2,506451;0,014816;24,037828
19:01:22,472;385,379584;0,109927;0,120961;0,167413;-0,369821;-2,729574;-0,352696;24,12972
19:01:22,482;384,436622;0,108352;0,130412;0,167413;-0,054794;-2,388327;0,001691;24,07721
19:01:22,492;384,908103;0,109402;0,118336;0,168331;-0,356695;-2,742699;-0,392072;24,050956
19:01:22,502;386,322546;0,119378;0,131987;0,170169;-0,015416;-2,493326;-0,037685;24,090338
19:01:22,512;383,493661;0,108877;0,118861;0,16925;-0,396074;-2,742699;-0,352696;24,103465
19:01:22,522;386,322546;0,109927;0,125686;0,168331;-0,015416;-2,414576;-0,011435;24,116592
19:01:22,532;389,151431;0,103627;0,119386;0,167413;-0,343569;-2,834573;-0,405198;24,103465
19:01:22,542;385,851065;0,109402;0,123586;0,165575;-0,002289;-2,532701;-0,011435;24,103465
19:01:22,552;383,965142;0,107302;0,124636;0,170169;-0,356695;-2,821448;-0,33957;24,103465
19:01:22,562;381,136257;0,109402;0,119911;0,171087;-0,094172;-2,519576;-0,063936;24,064083
19:01:22,572;383,02218;0,107827;0,120961;0,165575;-0,356695;-2,795199;-0,33957;24,169102
19:01:22,582;384,908103;0,122003;0,125686;0,16925;-0,054794;-2,55895;-0,02456;24,037828
19:01:22,592;383,965142;0,117803;0,126211;0,168331;-0,343569;-2,716449;-0,33957;24,103465
19:01:22,602;384,908103;0,106252;0,120961;0,172006;-0,081046;-2,440826;-0,037685;24,090338
19:01:22,612;385,379584;0,112553;0,121486;0,165575;-0,330443;-2,887073;-0,378947;24,103465
19:01:22,622;385,851065;0,107827;0,131462;0,172006;-0,054794;-2,480201;0,001691;24,116592
19:01:22,632;384,908103;0,109402;0,125686;0,167413;-0,343569;-2,782074;-0,365821;24,155974
19:01:22,642;383,493661;0,112028;0,127787;0,167413;-0,094172;-2,388327;0,014816;24,050956
19:01:22,652;383,02218;0,105202;0,119911;0,162819;-0,317317;-2,716449;-0,234567;24,103465
19:01:22,662;383,493661;0,108352;0,122011;0,168331;-0,002289;-2,598325;-0,011435;24,103465
19:01:22,672;385,379584;0,112028;0,129362;0,170169;-0,382948;-2,716449;-0,273943;24,07721
19:01:22,682;384,436622;0,107827;0,121486;0,170169;-0,015416;-2,440826;-0,02456;24,064083
19:01:22,692;385,379584;0,114653;0,122536;0,173844;-0,330443;-2,821448;-0,326445;24,07721
19:01:22,702;384,908103;0,112553;0,118336;0,16925;-0,054794;-2,519576;-0,077062;24,064083
19:01:22,712;383,965142;0,106777;0,115186;0,163738;-0,356695;-2,860823;-0,378947;24,155974
19:01:22,722;384,908103;0,108352;0,119911;0,166494;-0,054794;-2,55895;-0,063936;24,064083
19:01:22,732;384,436622;0,115703;0,127261;0,163738;-0,343569;-2,939573;-0,31332;24,142847
19:01:22,742;385,379584;0,107302;0,126211;0,166494;-0,107299;-2,440826;-0,077062;24,090338
19:01:22,752;384,908103;0,105202;0,119911;0,168331;-0,330443;-2,755824;-0,300194;24,155974
19:01:22,762;385,379584;0,108352;0,128312;0,16925;-0,054794;-2,61145;-0,063936;24,116592
19:01:22,772;384,436622;0,105202;0,124636;0,166494;-0,356695;-2,860823;-0,365821;24,103465
19:01:22,782;385,379584;0,109402;0,124111;0,16925;-0,028542;-2,519576;-0,050811;24,116592
19:01:22,792;384,436622;0,112553;0,120961;0,171087;-0,369821;-2,808324;-0,365821;24,07721
19:01:22,802;384,908103;0,106777;0,125161;0,171087;-0,06792;-2,453951;-0,063936;24,064083
19:01:22,812;382,079218;0,108352;0,125686;0,168331;-0,356695;-2,913323;-0,326445;24,103465
19:01:22,822;386,794027;0,109927;0,126211;0,171087;-0,054794;-2,453951;-0,063936;24,103465
19:01:22,832;386,322546;0,110452;0,124636;0,168331;-0,356695;-2,742699;-0,326445;24,12972
19:01:22,842;387,736988;0,112028;0,127787;0,167413;-0,081046;-2,6377;-0,050811;24,037828
19:01:22,852;390,565873;0,108352;0,120961;0,170169;-0,369821;-2,755824;-0,33957;24,155974
19:01:22,862;388,208469;0,118328;0,128312;0,168331;-0,028542;-2,493326;-0,050811;24,064083
19:01:22,872;385,379584;0,108352;0,123061;0,172006;-0,369821;-2,821448;-0,273943;24,050956
19:01:22,882;383,965142;0,109927;0,123586;0,171087;-0,094172;-2,493326;-0,116438;24,090338
19:01:22,892;383,493661;0,109927;0,132512;0,163738;-0,277938;-2,742699;-0,31332;24,12972
19:01:22,902;385,851065;0,111503;0,125161;0,166494;-0,041668;-2,493326;-0,037685;24,090338
19:01:22,912;384,908103;0,108352;0,124111;0,170169;-0,330443;-2,677075;-0,300194;24,103465
19:01:22,922;383,965142;0,109402;0,121486;0,172006;-0,081046;-2,545825;-0,050811;24,090338
19:01:22,932;385,379584;0,106252;0,124636;0,164656;-0,356695;-2,768949;-0,287069;24,064083
19:01:22,942;385,379584;0,105202;0,120961;0,166494;-0,054794;-2,480201;-0,02456;24,142847
19:01:22,952;384,908103;0,112553;0,118861;0,171087;-0,343569;-2,847698;-0,405198;24,142847
19:01:22,962;385,851065;0,107302;0,120436;0,170169;-0,054794;-2,532701;-0,050811;24,142847
19:01:22,972;384,908103;0,108352;0,119911;0,166494;-0,369821;-2,795199;-0,352696;24,064083
19:01:22,982;383,02218;0,107302;0,123061;0,165575;-0,054794;-2,467076;-0,103313;24,07721
19:01:22,992;384,908103;0,106252;0,120961;0,167413;-0,356695;-2,847698;-0,365821;24,050956
19:01:23,002;385,379584;0,110452;0,124636;0,167413;-0,054794;-2,624575;-0,155814;24,090338
19:01:23,012;384,908103;0,108352;0,122536;0,166494;-0,317317;-2,808324;-0,33957;24,142847
19:01:23,022;389,622912;0,108877;0,123586;0,170169;-0,094172;-2,532701;-0,103313;24,064083
19:01:23,032;384,908103;0,106252;0,120436;0,16925;-0,317317;-2,795199;-0,31332;24,116592
19:01:23,042;384,436622;0,109927;0,119911;0,172925;-0,094172;-2,55895;-0,063936;24,064083
19:01:23,052;383,02218;0,108877;0,124636;0,163738;-0,343569;-2,834573;-0,405198;24,116592
19:01:23,062;387,265507;0,115703;0,130412;0,171087;-0,107299;-2,362077;-0,090187;24,011574
19:01:23,072;386,322546;0,106252;0,124111;0,16925;-0,304191;-2,66395;-0,31332;24,142847
19:01:23,082;383,02218;0,112028;0,122011;0,170169;-0,081046;-2,453951;0,054193;24,064083
19:01:23,092;389,151431;0,114128;0,124636;0,171087;-0,356695;-2,847698;-0,352696;24,011574
19:01:23,102;385,851065;0,105202;0,123586;0,170169;-0,06792;-2,467076;-0,011435;24,090338
19:01:23,112;387,265507;0,104677;0,125161;0,172925;-0,356695;-2,729574;-0,392072;24,090338
19:01:23,122;386,794027;0,107827;0,129362;0,165575;-0,081046;-2,5852;-0,077062;24,103465
19:01:23,132;383,965142;0,111503;0,124636;0,167413;-0,356695;-2,808324;-0,365821;24,090338
19:01:23,142;386,322546;0,113078;0,126736;0,170169;-0,107299;-2,362077;-0,050811;24,12972
19:01:23,152;383,965142;0,107827;0,124636;0,168331;-0,317317;-2,742699;-0,260818;24,090338
19:01:23,162;386,322546;0,116228;0,118336;0,16925;-0,120425;-2,532701;-0,063936;24,07721
19:01:23,172;385,851065;0,108352;0,116761;0,166494;-0,330443;-2,768949;-0,326445;24,116592
19:01:23,182;381,607737;0,109402;0,124111;0,172006;-0,107299;-2,467076;-0,063936;24,103465
19:01:23,192;385,379584;0,107302;0,121486;0,166494;-0,304191;-2,847698;-0,352696;24,090338
19:01:23,202;385,379584;0,108877;0,129362;0,174762;-0,120425;-2,440826;-0,02456;24,07721
19:01:23,212;387,736988;0,102577;0,119911;0,167413;-0,277938;-2,729574;-0,365821;24,064083
19:01:23,222;385,379584;0,112028;0,124636;0,172006;-0,081046;-2,440826;-0,050811;24,07721
19:01:23,232;381,607737;0,103102;0,119911;0,168331;-0,343569;-2,729574;-0,287069;24,07721
19:01:23,242;387,265507;0,111503;0,122011;0,170169;-0,015416;-2,545825;-0,090187;24,195356
19:01:23,252;386,794027;0,108877;0,11256;0,166494;-0,317317;-2,808324;-0,33957;24,103465
19:01:23,262;385,851065;0,104152;0,120436;0,164656;-0,094172;-2,519576;-0,090187;24,090338
19:01:23,272;387,736988;0,113078;0,123061;0,168331;-0,330443;-2,847698;-0,326445;24,12972
19:01:23,282;386,322546;0,115703;0,120961;0,16925;-0,081046;-2,55895;-0,116438;24,103465
19:01:23,292;384,908103;0,106777;0,123586;0,16925;-0,291065;-2,782074;-0,33957;24,12972
19:01:23,302;385,851065;0,114128;0,124636;0,168331;-0,107299;-2,453951;-0,050811;24,050956
19:01:23,312;382,550699;0,108877;0,120961;0,171087;-0,330443;-2,873948;-0,273943;24,07721
19:01:23,322;384,908103;0,112028;0,125686;0,170169;-0,120425;-2,506451;-0,129563;24,090338
19:01:23,332;385,379584;0,113078;0,127261;0,165575;-0,304191;-2,834573;-0,247692;24,07721
19:01:23,342;384,908103;0,112553;0,133562;0,171087;-0,06792;-2,519576;-0,011435;24,090338
19:01:23,352;384,908103;0,116753;0,126736;0,167413;-0,291065;-2,782074;-0,300194;24,037828
19:01:23,362;387,736988;0,107302;0,122536;0,171087;-0,094172;-2,506451;-0,103313;24,090338
19:01:23,372;385,379584;0,115178;0,129362;0,167413;-0,330443;-2,795199;-0,273943;24,07721
19:01:23,382;385,379584;0,113078;0,131987;0,168331;-0,06792;-2,480201;-0,063936;24,142847
19:01:23,392;385,379584;0,110977;0,129362;0,174762;-0,343569;-2,768949;-0,33957;24,116592
19:01:23,402;387,736988;0,106777;0,123586;0,168331;-0,06792;-2,427701;-0,050811;24,07721
19:01:23,412;383,965142;0,117803;0,121486;0,172006;-0,330443;-2,703324;-0,326445;24,011574
19:01:23,422;383,965142;0,109402;0,125161;0,164656;-0,081046;-2,677075;-0,050811;24,050956
19:01:23,432;386,322546;0,112028;0,124636;0,170169;-0,317317;-2,742699;-0,221441;24,103465
19:01:23,442;385,379584;0,109927;0,125161;0,170169;-0,054794;-2,362077;-0,116438;23,985319
19:01:23,452;384,436622;0,104152;0,119911;0,163738;-0,330443;-2,808324;-0,300194;24,07721
19:01:23,462;384,436622;0,112553;0,119911;0,168331;-0,06792;-2,493326;-0,116438;24,07721
19:01:23,472;386,322546;0,110977;0,126211;0,167413;-0,343569;-2,768949;-0,300194;24,103465
19:01:23,482;383,965142;0,108352;0,121486;0,170169;-0,107299;-2,545825;-0,142689;24,024701
19:01:23,492;384,908103;0,109402;0,121486;0,166494;-0,304191;-2,860823;-0,300194;24,090338
19:01:23,502;385,379584;0,108352;0,121486;0,168331;-0,06792;-2,506451;-0,037685;24,155974
19:01:23,512;385,851065;0,113078;0,126736;0,171087;-0,330443;-2,821448;-0,31332;24,12972
19:01:23,522;385,851065;0,105727;0,124111;0,16925;-0,081046;-2,348952;-0,050811;24,12972
19:01:23,532;382,079218;0,107302;0,120436;0,166494;-0,251686;-2,821448;-0,326445;24,142847
19:01:23,542;389,151431;0,108877;0,123586;0,170169;-0,081046;-2,532701;-0,103313;24,182229
19:01:23,552;384,908103;0,113603;0,117286;0,171087;-0,343569;-2,782074;-0,31332;24,090338
19:01:23,562;384,908103;0,109402;0,119911;0,165575;-0,094172;-2,55895;-0,116438;24,090338
19:01:23,572;385,379584;0,106777;0,119911;0,165575;-0,304191;-2,887073;-0,31332;24,103465
19:01:23,582;386,794027;0,109927;0,122011;0,167413;-0,081046;-2,480201;-0,037685;24,07721
19:01:23,592;384,436622;0,105727;0,118336;0,170169;-0,277938;-2,768949;-0,300194;24,090338
19:01:23,602;384,908103;0,107827;0,119911;0,16925;-0,06792;-2,55895;-0,142689;24,07721
19:01:23,612;383,493661;0,112553;0,123061;0,170169;-0,317317;-2,768949;-0,31332;24,116592
19:01:23,622;384,436622;0,111503;0,119911;0,167413;-0,107299;-2,55895;-0,063936;24,07721
19:01:23,632;383,493661;0,107827;0,123586;0,166494;-0,291065;-2,768949;-0,247692;24,103465
19:01:23,642;384,436622;0,106252;0,120961;0,170169;-0,094172;-2,545825;-0,116438;24,116592
19:01:23,652;382,079218;0,110977;0,120436;0,171087;-0,343569;-2,992072;-0,33957;24,037828
