Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-06-30 15:09:36.939,-1.019074,21.031698,-2.071098,23.011796,0.129184,0.075918,0.074062,0.0018559999999999965,0.053265999999999994,0.05512199999999999,1.349017,1.0,5674.0,0.034843336399647,0.2233431305594452,59.0,0
2022-06-30 15:09:37.939,-1.014349,21.038524,-2.077135,23.011402,0.129157,0.075912,0.073474,0.0024379999999999957,0.053245,0.055682999999999996,1.377306,1.0,5675.0,0.0457874769935769,0.020601418117156545,60.0,0
2022-06-30 15:09:38.939,-1.007786,21.034849,-2.080023,23.01219,0.129239,0.076149,0.073926,0.002222999999999989,0.05309,0.05531299999999999,1.594187,1.0,5676.0,0.04187150364468533,0.0666855043255975,61.0,0
2022-06-30 15:09:39.939,-1.00188,21.031436,-2.069785,23.00707,0.129377,0.076521,0.074067,0.0024540000000000117,0.052855999999999986,0.05531,1.490462,1.0,5677.0,0.04642715250581782,0.03485976511058175,62.0,0
2022-06-30 15:09:40.939,-0.998861,21.031305,-2.073067,23.011271,0.129506,0.076527,0.074634,0.001892999999999992,0.05297900000000001,0.054872000000000004,1.433884,1.0,5678.0,0.03573046432616065,0.20356907705616578,63.0,0
2022-06-30 15:09:41.939,-0.985735,21.051781,-2.069654,23.008777,0.129432,0.076941,0.075065,0.0018759999999999888,0.052490999999999996,0.054366999999999985,1.547039,1.0,5679.0,0.03573877924255103,0.20338373783206432,64.0,0
2022-06-30 15:09:42.939,-0.984029,21.036161,-2.066767,23.010746,0.129892,0.077598,0.07496,0.0026380000000000015,0.05229400000000001,0.05493200000000001,1.542325,1.0,5680.0,0.05044459317334355,0.1244083908855611,65.0,0
2022-06-30 15:09:43.939,-0.978123,21.04023,-2.063223,23.007201,0.129901,0.0766,0.074445,0.002155000000000004,0.05330099999999999,0.05545599999999999,1.259436,1.0,5681.0,0.04043000262654318,0.09881651655716439,66.0,0
2022-06-30 15:09:44.939,-0.979698,21.03813,-2.045635,23.012058,0.129846,0.075109,0.072755,0.002353999999999995,0.054736999999999994,0.05709099999999999,1.207573,1.0,5682.0,0.043004859512587146,0.041423037774443006,67.0,0
2022-06-30 15:09:45.939,-0.972872,21.035768,-2.055085,23.007858,0.129524,0.075676,0.074356,0.0013199999999999878,0.05384800000000001,0.055167999999999995,1.570613,1.0,5683.0,0.024512990027669736,0.45360622538688933,68.0,0
2022-06-30 15:09:46.939,-0.965653,21.032355,-2.059679,23.00602,0.129396,0.075755,0.073595,0.002160000000000009,0.05364100000000001,0.05580100000000002,1.41031,1.0,5684.0,0.04026695499794953,0.10245084305623442,69.0,0
2022-06-30 15:09:47.939,-0.957516,21.035899,-2.049179,23.007595,0.129423,0.07587,0.073322,0.0025480000000000086,0.053553,0.05610100000000001,1.509321,1.0,5685.0,0.04757814542331121,0.06051536094088594,70.0,0
2022-06-30 15:09:48.939,-0.952134,21.037736,-2.051279,23.008908,0.129166,0.07649,0.074409,0.0020809999999999995,0.052676,0.054757,1.41974,1.0,5686.0,0.03950490726503027,0.11943686298914025,71.0,0
2022-06-30 15:09:49.939,-0.948065,21.037605,-2.046554,23.007595,0.129827,0.076905,0.074393,0.0025120000000000003,0.052922,0.055434,1.556469,1.0,5687.0,0.04746518526916464,0.057997482667556,72.0,0
2022-06-30 15:09:50.939,-0.946753,21.044037,-2.043535,23.007989,0.129781,0.076091,0.074199,0.0018920000000000048,0.05369,0.055582000000000006,1.311299,1.0,5688.0,0.035238680598238155,0.21453092084142278,73.0,0
2022-06-30 15:09:51.939,-0.938615,21.039312,-2.039336,23.005363,0.130075,0.077362,0.074997,0.002365000000000006,0.052712999999999996,0.055078,1.476317,1.0,5689.0,0.04486474181431889,3.3680073205699657e-05,74.0,0
2022-06-30 15:09:52.939,-0.934546,21.033536,-2.033167,23.007464,0.129984,0.076416,0.07412,0.0022959999999999925,0.05356799999999999,0.05586399999999998,1.693198,1.0,5690.0,0.04286060968097207,0.044638361971715446,75.0,0
2022-06-30 15:09:53.939,-0.929558,21.044168,-2.034217,23.00497,0.129726,0.076285,0.073926,0.002359,0.053441,0.0558,1.551754,1.0,5691.0,0.04414131207664383,0.01609154596366158,76.0,0
2022-06-30 15:09:54.939,-0.924571,21.035899,-2.036579,23.006414,0.12968,0.076101,0.074052,0.0020489999999999953,0.05357899999999999,0.05562799999999998,1.438599,1.0,5692.0,0.03824188129899208,0.1475896719381503,77.0,0
2022-06-30 15:09:55.939,-0.917877,21.039705,-2.026736,23.000769,0.129616,0.076868,0.07518,0.001688000000000009,0.052748,0.05443600000000001,1.457458,1.0,5693.0,0.032000606646571665,0.2867074870999795,78.0,0
2022-06-30 15:09:56.939,-0.910133,21.032224,-2.026342,22.9988,0.13003,0.075587,0.073416,0.0021710000000000063,0.054443000000000005,0.05661400000000001,1.726202,1.0,5694.0,0.03987583572110804,0.1111688794017045,79.0,0
2022-06-30 15:09:57.939,-0.912758,21.030648,-2.032773,22.998669,0.129873,0.075445,0.073301,0.002143999999999993,0.05442799999999999,0.05657199999999998,1.339588,1.0,5695.0,0.039390765951974015,0.121981069257315,80.0,0
2022-06-30 15:09:58.939,-0.900026,21.040099,-2.025554,23.003394,0.129616,0.07639,0.073973,0.0024170000000000025,0.05322600000000001,0.05564300000000001,1.15571,1.0,5696.0,0.045409284761493265,0.012171525191638999,81.0,0
2022-06-30 15:09:59.939,-0.898714,21.049156,-2.020567,22.99985,0.129487,0.075414,0.072923,0.0024909999999999932,0.054072999999999996,0.05656399999999999,1.415025,1.0,5697.0,0.04606650146096078,0.026820864695121793,82.0,0
2022-06-30 15:10:00.939,-0.894382,21.042987,-2.024242,22.9988,0.129267,0.075519,0.072571,0.002948000000000006,0.05374799999999999,0.056695999999999996,1.603617,1.0,5698.0,0.054847532047107975,0.2225497595195547,83.0,0
2022-06-30 15:10:01.939,-0.887295,21.041543,-2.014398,22.995649,0.128945,0.075114,0.073359,0.0017550000000000066,0.053831000000000004,0.05558600000000001,1.160425,1.0,5699.0,0.03260142666072237,0.2733152279335398,84.0,0
2022-06-30 15:10:02.939,-0.886507,21.03288,-2.022011,22.993286,0.129129,0.075986,0.074015,0.0019710000000000005,0.053142999999999996,0.055113999999999996,1.631906,1.0,5700.0,0.0370879120879121,0.17331160925863154,85.0,0
2022-06-30 15:10:03.939,-0.884538,21.041018,-2.016236,22.995124,0.129423,0.076752,0.074083,0.0026690000000000047,0.05267100000000001,0.055340000000000014,1.443314,1.0,5701.0,0.050672083839611255,0.12947915066194726,86.0,0
2022-06-30 15:10:04.939,-0.877319,21.036293,-2.006655,22.992105,0.129267,0.076107,0.074104,0.002002999999999991,0.05316,0.05516299999999999,1.306584,1.0,5702.0,0.03767799702789622,0.16015863455679658,87.0,0
2022-06-30 15:10:05.939,-0.873644,21.035374,-2.010986,22.988823,0.129331,0.076521,0.073716,0.002805000000000002,0.052809999999999996,0.055615,1.221718,1.0,5703.0,0.053113934596959005,0.18390792703084768,88.0,0
2022-06-30 15:10:06.939,-0.865769,21.034455,-2.011904,22.984885,0.129175,0.075939,0.074288,0.0016509999999999997,0.053236000000000006,0.054887000000000005,1.702628,1.0,5704.0,0.031012265905291422,0.30873757105230293,89.0,0
2022-06-30 15:10:07.939,-0.861962,21.046006,-2.011904,22.983835,0.129524,0.075293,0.072975,0.0023180000000000006,0.054231,0.056549,1.561184,1.0,5705.0,0.04274229237350643,0.047275651023570786,90.0,0
2022-06-30 15:10:08.939,-0.856975,21.0485,-2.008098,22.987116,0.129414,0.075823,0.07329,0.0025330000000000075,0.053591,0.05612400000000001,1.334873,1.0,5706.0,0.047264517092103435,0.05352459532964082,91.0,0
2022-06-30 15:10:09.939,-0.854087,21.036555,-2.006392,22.980553,0.12901,0.075335,0.07329,0.002045000000000005,0.053675000000000014,0.05572000000000002,1.438599,1.0,5707.0,0.03809896415530227,0.15077529056359973,92.0,0
2022-06-30 15:10:10.939,-0.853168,21.043643,-2.016104,22.980028,0.129699,0.076301,0.074535,0.0017659999999999898,0.053398000000000015,0.055164000000000005,1.688484,1.0,5708.0,0.03307178037041872,0.2628310585786723,93.0,0
2022-06-30 15:10:11.939,-0.845424,21.040887,-2.012036,22.97609,0.129184,0.076143,0.073847,0.0022960000000000064,0.05304099999999999,0.055337,1.41031,1.0,5709.0,0.04328645224539057,0.035146344641275196,94.0,0
2022-06-30 15:10:12.939,-0.838993,21.039574,-2.012692,22.974383,0.128945,0.075639,0.073852,0.001786999999999997,0.053306000000000006,0.055093,1.221718,1.0,5710.0,0.03352280188342988,0.25277780327820853,95.0,0
2022-06-30 15:10:13.939,-0.834793,21.051256,-2.007442,22.975958,0.129028,0.075844,0.07402,0.0018239999999999923,0.05318400000000001,0.055008,1.344303,1.0,5711.0,0.034295384036852346,0.23555697144452648,96.0,0
2022-06-30 15:10:14.939,-0.829936,21.041543,-2.018467,22.971101,0.129589,0.075293,0.073479,0.0018139999999999962,0.05429600000000001,0.05611000000000001,1.396165,1.0,5712.0,0.03340884395086277,0.25531792200106385,97.0,0
2022-06-30 15:10:15.939,-0.827574,21.045481,-2.014004,22.969395,0.129423,0.07617,0.073847,0.0023230000000000056,0.05325300000000001,0.055576000000000014,1.41974,1.0,5713.0,0.043621136440455274,0.02768624448873014,98.0,0
2022-06-30 15:10:16.939,-0.819042,21.038524,-2.00508,22.970314,0.129322,0.075398,0.07381,0.001588000000000006,0.053923999999999986,0.05551199999999999,1.386736,1.0,5714.0,0.029448307834956076,0.3435981471151408,99.0,0
2022-06-30 15:10:17.939,-0.819567,21.043118,-2.013086,22.967163,0.129184,0.075645,0.073238,0.0024070000000000064,0.05353899999999999,0.055945999999999996,1.372591,1.0,5715.0,0.044957041464325866,0.002091036360865939,100.0,0
2022-06-30 15:10:18.939,-0.815761,21.05375,-2.015711,22.969263,0.129497,0.076637,0.074235,0.0024020000000000014,0.052860000000000004,0.055262000000000006,1.570613,1.0,5716.0,0.04543992735665237,0.01285454767131311,101.0,0
2022-06-30 15:10:19.939,-0.816155,21.049156,-2.016498,22.967163,0.129166,0.075797,0.073821,0.0019760000000000055,0.053369,0.055345000000000005,1.217003,1.0,5717.0,0.037024545624883,0.17472404572106526,102.0,0
2022-06-30 15:10:20.939,-0.809854,21.051125,-2.018729,22.965981,0.129497,0.075608,0.073348,0.002259999999999998,0.053889000000000006,0.056149000000000004,1.721487,1.0,5718.0,0.04193727964371865,0.06521935938162304,103.0,0
2022-06-30 15:10:21.939,-0.79896,21.049681,-2.016367,22.970445,0.128964,0.075162,0.07328,0.0018820000000000087,0.05380199999999999,0.055684,1.52818,1.0,5719.0,0.03497946211177832,0.2203088927292428,104.0,0
2022-06-30 15:10:22.939,-0.802767,21.039312,-2.019648,22.969395,0.129221,0.075603,0.073847,0.0017560000000000076,0.053618,0.05537400000000001,1.264151,1.0,5720.0,0.03274958503515559,0.2700127824401204,105.0,0
2022-06-30 15:10:23.939,-0.790035,21.053094,-2.014398,22.969132,0.129267,0.07545,0.07402,0.0014300000000000007,0.05381699999999999,0.05524699999999999,1.240577,1.0,5721.0,0.026571035712958508,0.4077324519695362,106.0,0
2022-06-30 15:10:24.939,-0.784916,21.045875,-2.020042,22.970445,0.128798,0.076028,0.074414,0.0016140000000000043,0.05277,0.054384,1.476317,1.0,5722.0,0.03058498038695504,0.3182617517800642,107.0,0
2022-06-30 15:10:25.939,-0.786754,21.041281,-2.017286,22.966769,0.128945,0.075582,0.074083,0.0014990000000000003,0.05336300000000001,0.05486200000000001,1.41031,1.0,5723.0,0.028090098193538717,0.37387259718639954,108.0,0
2022-06-30 15:10:26.939,-0.778353,21.039837,-2.019123,22.966244,0.128991,0.075608,0.073506,0.0021019999999999928,0.053383,0.05548499999999999,1.316014,1.0,5724.0,0.03937509366102189,0.12233040412835683,109.0,0
