Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-04-04 11:48:01.233,-0.896482,-0.641795,-1.110224,23.618673,0.647788,0.565277,0.393458,0.17181900000000006,0.082511,0.25433000000000006,1404.754145,1.0,1153.0,2.082351657940664,0.025517192480051243,100.0,0
2022-04-04 11:48:02.233,-0.90147,-0.640351,-1.113636,23.614997,0.646915,0.563991,0.392056,0.171935,0.082924,0.254859,1402.976662,1.0,1154.0,2.073379559843232,0.02109861081712805,101.0,0
2022-04-04 11:48:03.233,-0.906851,-0.636676,-1.105236,23.645715,0.647604,0.564558,0.392508,0.17204999999999998,0.08304599999999995,0.25509599999999993,1403.311414,1.0,1155.0,2.0717184245066056,0.02028053436964128,102.0,0
2022-04-04 11:48:04.233,-0.90672,-0.629194,-1.092899,23.625499,0.647521,0.563403,0.391825,0.171578,0.08411800000000003,0.25569600000000003,1403.745176,1.0,1156.0,2.0397056550838686,0.004514875722732903,103.0,0
2022-04-04 11:48:05.233,-0.901339,-0.639564,-1.097099,23.616835,0.649956,0.565461,0.393757,0.17170399999999997,0.08449499999999999,0.25619899999999995,1403.000236,1.0,1157.0,2.03209619390267,0.0007673659123359489,104.0,0
2022-04-04 11:48:06.233,-0.890576,-0.633919,-1.106811,23.625368,0.650204,0.566222,0.393925,0.17229699999999998,0.083982,0.256279,1405.362355,1.0,1158.0,2.0515699605872615,0.010357812588928539,105.0,0
2022-04-04 11:48:07.233,-0.910133,-0.639695,-1.091849,23.629831,0.648495,0.563776,0.391736,0.17204000000000008,0.08471899999999999,0.25675900000000007,1406.324176,1.0,1159.0,2.030689329556186,7.45129211974227e-05,106.0,0
2022-04-04 11:48:08.233,-0.910002,-0.634576,-1.102611,23.65963,0.646896,0.563456,0.391909,0.17154699999999995,0.08344000000000007,0.254987,1404.584412,1.0,1160.0,2.0559077671648205,0.012494096922065046,107.0,0
2022-04-04 11:48:09.233,-0.893726,-0.638251,-1.10458,23.616047,0.64867,0.564579,0.392287,0.17229200000000006,0.08409099999999992,0.25638299999999997,1402.745637,1.0,1161.0,2.048851258145843,0.009018905164584146,108.0,0
2022-04-04 11:48:10.233,-0.906195,-0.637463,-1.112586,23.631669,0.645978,0.563219,0.39152,0.17169900000000005,0.08275900000000003,0.2544580000000001,1404.367531,1.0,1162.0,2.0746616723054614,0.021730025961489208,109.0,0
