elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
1093.0,-0.925752,-0.718189,-1.114817,23.651228,0.649157,0.565199,0.394592,0.170607,0.0839579999999999,0.254565,1402.184574,2.032027537250326,0.000733553862825,40.0,0,0.9999076941810019,1.000372339022009,0.9996606597488868,0.2589127710093526,0.257172654048525
1094.0,-0.923521,-0.718058,-1.145398,23.654116,0.649506,0.565781,0.395632,0.170149,0.083725,0.253874,1403.283125,2.0322122160380274,0.0008245045296599,41.0,0,0.9971935103117383,0.9976868071782271,0.9968864043626058,0.25889158216434466,0.255871013434342
1095.0,-0.937696,-0.717927,-1.133324,23.642958,0.650149,0.566075,0.395679,0.170396,0.0840739999999999,0.25447,1401.892256,2.0267142432352068,0.0018831388271091,42.0,0,0.999534542997818,0.9991351180197426,1.0010418341042893,0.2631851565699274,0.25572065500901003
1096.0,-0.936384,-0.713201,-1.12243,23.684703,0.648174,0.564112,0.393489,0.1706229999999999,0.084062,0.254685,1404.169509,2.0297039125417817,0.0004107855566942,43.0,0,1.000379043043971,1.0004661567283415,1.000898953998559,0.2577867050489006,0.2584478871521406
1097.0,-0.919583,-0.712282,-1.123217,23.657398,0.648063,0.564122,0.393673,0.170449,0.0839409999999999,0.2543899999999999,1402.872937,2.0305568130375753,9.251144876154528e-06,44.0,0,0.9992203104225049,0.9994458891719706,0.9994582462657677,0.2580795928607863,0.25786178797406445
1098.0,-0.923258,-0.707032,-1.117049,23.664881,0.649202,0.566553,0.39465,0.1719029999999999,0.0826489999999999,0.2545519999999999,1402.005412,2.07989110707804,0.0243054196255623,45.0,0,0.9998566313875131,1.0079715732349803,0.9840748215487001,0.24487879768634235,0.2574754288040716
1099.0,-0.934809,-0.705194,-1.114686,23.679977,0.649092,0.565871,0.39477,0.171101,0.0832209999999999,0.254322,1403.966772,2.0559587609045686,0.0125192103348843,46.0,0,0.9989532127334895,1.00326896070504,0.990885439921891,0.26040251881841076,0.2570130015023627
1100.0,-0.932709,-0.702569,-1.123086,23.671576,0.649598,0.565829,0.395143,0.170686,0.0837689999999999,0.254455,1403.306699,2.037555210695954,0.0034558242014062,47.0,0,0.9994756243899469,1.000835563947028,0.9974102980836194,0.2639066587912337,0.25705256522237535
1101.0,-0.916958,-0.701125,-1.130436,23.671313,0.649313,0.565172,0.393631,0.171541,0.084141,0.255682,1404.989885,2.0387083739392926,0.0040237343943223,48.0,0,1.0042951665138058,1.0058489476291972,1.0018395813612901,0.25594226302404505,0.2570513381637645
1102.0,-0.915645,-0.692199,-1.118755,23.673676,0.649745,0.565839,0.393752,0.172087,0.083906,0.255993,1405.5038,2.0509254293443924,0.0100403936418778,49.0,0,1.005516745650334,1.0090504768578104,0.9990415126240525,0.2527682420673724,0.2565783703133184
1103.0,-0.934546,-0.695612,-1.109436,23.666325,0.64968,0.565928,0.393794,0.172134,0.083752,0.255886,1405.565092,2.055257722111446,0.0121739625319008,50.0,0,1.0050964595808531,1.0093260663701635,0.9972078846005011,0.25428849799226394,0.2564116494824006
1104.0,-0.915777,-0.696137,-1.120855,23.655823,0.64878,0.565209,0.393542,0.1716669999999999,0.083571,0.255238,1404.848441,2.0541209974632633,0.0116141480234428,51.0,0,1.00255117572082,1.0065877620665689,0.9950527763390545,0.259287219364471,0.2571159760061742
1105.0,-0.924308,-0.693643,-1.106286,23.658448,0.648624,0.564941,0.3936,0.171341,0.0836829999999999,0.255024,1404.63156,2.0474762200659637,0.0083417259831268,52.0,0,1.0017106035818584,1.0046762263000348,0.9963863239925451,0.2631728859838188,0.2568313295545326
1106.0,-0.931002,-0.687474,-1.10458,23.669082,0.649221,0.565025,0.394025,0.1709999999999999,0.084196,0.255196,1405.084182,2.0309512215399583,0.0002034895668601,53.0,0,1.0023862036187807,1.0026767364338125,1.0024944485125584,0.2530570265444397,0.25627005528186714
1107.0,-0.921027,-0.687999,-1.106942,23.654773,0.649,0.565918,0.394518,0.1714,0.0830819999999999,0.254482,1403.943198,2.0629972437201363,0.0159855245421005,54.0,0,0.9995816778841149,1.0050221790921376,0.9892304120305038,0.256412384551608,0.25686177777327696
1108.0,-0.903176,-0.68393,-1.110486,23.643877,0.649065,0.564469,0.393962,0.170507,0.084596,0.255103,1403.099247,2.015520644940128,0.0073957655986462,55.0,0,1.00202090824998,0.9997859783574278,1.0072571187036012,0.2519220629240787,0.25767304950584147
1109.0,-0.929296,-0.687474,-1.103005,23.684966,0.648605,0.564563,0.394051,0.170512,0.0840419999999999,0.254554,1403.155825,2.028866175648182,0.0008233544827377,56.0,0,0.9998644872018965,0.9998152963906568,1.0006608204890057,0.25755605430199424,0.2583607529089036
1110.0,-0.919189,-0.678942,-1.098411,23.673676,0.648376,0.56449,0.394156,0.170334,0.0838859999999999,0.2542199999999999,1403.089818,2.0305172434346233,1.0236105498773185e-05,57.0,0,0.9985525661999655,0.9987715744077025,0.9988033791144993,0.25829391606457963,0.25858457854371764
1111.0,-0.917746,-0.679598,-1.104974,23.633244,0.648348,0.564647,0.393757,0.17089,0.083701,0.254591,1401.31705,2.04164775035244,0.0054713194049318,58.0,0,1.0000098197679785,1.0020317397027736,0.9966006441511432,0.2618594879381432,0.25842767953729406
1112.0,-0.910658,-0.675136,-1.105105,23.656611,0.648523,0.564952,0.393552,0.1714,0.0835709999999999,0.2549709999999999,1401.614083,2.0509261475135223,0.0100407473260344,59.0,0,1.0015024245007136,1.0050221790921376,0.9950527763390532,0.2608809593930177,0.2594440962607169
1113.0,-0.914727,-0.668835,-1.11298,23.654773,0.64708,0.563828,0.392964,0.170864,0.0832519999999999,0.254116,1402.806929,2.052346461989358,0.0107402242410612,60.0,0,0.9981440638520593,1.0018792859299825,0.9912545468616967,0.2611655320228847,0.2600262306806477
1114.0,-0.926671,-0.671329,-1.105499,23.64834,0.648624,0.564899,0.393663,0.171236,0.0837249999999999,0.254961,1400.963439,2.045195040966966,0.0072182901906046,61.0,0,1.0014631454287999,1.0040605476022246,0.9968864043626046,0.2615254757126114,0.26080482244825026
1115.0,-0.907376,-0.671329,-1.088699,23.625893,0.648688,0.564695,0.393699,0.1709959999999999,0.0839930000000001,0.254989,1402.090278,2.0358120818153647,0.0025973675478743,62.0,0,1.0015731268301593,1.0026532820072291,1.0000773933906055,0.2616038959195832,0.2614677365529198
1116.0,-0.906458,-0.66621,-1.103005,23.651097,0.649276,0.565435,0.39424,0.171195,0.0838409999999999,0.255036,1402.382596,2.0418763865365825,0.0055839182240444,63.0,0,1.0017577384681555,1.0038201397297464,0.998267578718007,0.26322119377866837,0.2618819779677612
1117.0,-0.910002,-0.672116,-1.098018,23.634425,0.649598,0.565823,0.394308,0.1715149999999999,0.083775,0.25529,1403.174684,2.0473047173414805,0.0082572642680056,64.0,0,1.0027554268947734,1.0056964938564055,0.9974817381364862,0.2622337287509158,0.2611217328414181
1118.0,-0.918664,-0.667522,-1.125711,23.654641,0.649873,0.566711,0.39476,0.1719509999999999,0.083162,0.255113,1404.334527,2.067638252588288,0.0182711300336575,65.0,0,1.002060187321894,1.0082530263539795,0.9901829460687134,0.25970798060010397,0.2611276375655849
1119.0,-0.900945,-0.658334,-1.099724,23.653066,0.64821,0.564695,0.393773,0.1709219999999999,0.083515,0.2544369999999999,1404.38639,2.04657790124048,0.0078993216484175,66.0,0,0.9994049220605012,1.0022193751154391,0.9943860025123086,0.2641851953486907,0.25914281553807467
1120.0,-0.912495,-0.662141,-1.109042,23.649784,0.648605,0.564957,0.39361,0.171347,0.0836479999999999,0.2549949999999999,1402.684344,2.0484046432115166,0.0087989561027514,67.0,0,1.0015966942733074,1.0047114079399098,0.995969590350829,0.26243633021299306,0.25923883756914207
1121.0,-0.898582,-0.666078,-1.105761,23.636001,0.649359,0.565167,0.394345,0.1708219999999999,0.084192,0.255014,1402.689059,2.028933521789221,0.0007901878342423,68.0,0,1.0016713245099447,1.0016330144508578,1.0024468218106481,0.25425703667471183,0.2594833280577302
1122.0,-0.900945,-0.662141,-1.115605,23.621298,0.650287,0.566317,0.39508,0.1712369999999999,0.0839699999999999,0.2552069999999999,1402.123282,2.0392397375284324,0.0042854205000493,69.0,0,1.0024294105978862,1.0040664112088697,0.9998035398546183,0.2609400066346856,0.25959864201408983
1123.0,-0.913677,-0.660172,-1.10983,23.65556,0.649983,0.567399,0.395138,0.172261,0.0825839999999999,0.254845,1402.29773,2.0858630501907127,0.0272464840280155,70.0,0,1.0010075081945964,1.0100707444141817,0.9833008876426556,0.2413173117477827,0.25957803443165905
1124.0,-0.905145,-0.659253,-1.112061,23.652804,0.647586,0.563928,0.393715,0.170213,0.083658,0.253871,1401.788531,2.034604764580021,0.0020027875801242,71.0,0,0.9971817265901642,0.9980620780035592,0.9960886571056061,0.26248569602328536,0.25913571908176747
