elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
2244.0,-1.613,21.051913,-2.099448,23.129154,0.134926,0.078144,0.076015,0.002129,0.0567819999999999,0.0589109999999999,3.74414,0.0374936160470564,0.1485925182555416,68.0,0,1.0062344139650865,1.1455474845305353,1.0020205585211972,0.1909362630111277,0.2024612681193439
2245.0,-1.609193,21.060051,-2.099973,23.127054,0.135459,0.078223,0.076619,0.0016039999999999,0.0572359999999999,0.0588399999999999,3.678133,0.0280238307388576,0.1415081895778212,69.0,0,1.0050216923444804,0.863061608824267,1.010032205408743,0.23233058541184431,0.18854905722993182
2246.0,-1.608012,21.057426,-2.103779,23.129417,0.135009,0.078643,0.076703,0.00194,0.0563659999999999,0.058306,3.682848,0.0344173009030108,0.0543516065810749,70.0,0,0.9959006593106283,1.043852569276298,0.994679490007499,0.2398940945269168,0.19540601109734376
2247.0,-1.606962,21.053619,-2.110735,23.126791,0.135331,0.078422,0.076477,0.001945,0.056909,0.058854,3.87144,0.034176770339132,0.046983109348472,71.0,0,1.005260820551362,1.0465429109496907,1.0042617020337945,0.23319290342929544,0.1951163259808792
2248.0,-1.605387,21.049681,-2.10496,23.127316,0.134476,0.078049,0.075611,0.0024379999999999,0.056427,0.058865,3.913873,0.043205500815198,0.3235723895379296,72.0,0,1.005448706999625,1.3118105999461394,0.9957559447655189,0.13825236666035134,0.19362502422749334
2249.0,-1.597249,21.061364,-2.10706,23.12876,0.135,0.078301,0.07696,0.0013409999999999,0.056699,0.05804,3.649844,0.0236507936507935,0.2754733338066539,73.0,0,0.9913572233799073,0.7215496368038203,1.0005558741783218,0.11427003439014816,0.1986369747636194
2250.0,-1.601055,21.066089,-2.098398,23.130467,0.135156,0.078202,0.076362,0.0018399999999999,0.056954,0.058794,3.814862,0.0323062066543761,0.010320391347075,74.0,0,1.004235985379019,0.990045735808394,1.0050558080028242,0.2593704944028288,0.20411907810735844
2251.0,-1.598562,21.058345,-2.107848,23.124166,0.135083,0.078202,0.07642,0.0017819999999999,0.056881,0.058663,3.777144,0.0313280123764985,0.0402867362192389,75.0,0,1.00199842858607,0.9588377723970407,1.0037675916530648,0.25256197898982824,0.20306798820645575
2252.0,-1.596461,21.060576,-2.104566,23.121409,0.135569,0.079036,0.076729,0.0023069999999999,0.056533,0.0588399999999999,3.366955,0.0408073018006861,0.2501051240200056,76.0,0,1.0050216923444804,1.2413236481032552,0.997626505492567,0.15832953383640203,0.20168284186394864
2253.0,-1.591868,21.053882,-2.110997,23.115108,0.135367,0.078816,0.076556,0.0022599999999999,0.0565509999999999,0.0588109999999999,3.602696,0.0399632196916112,0.2242472181285069,77.0,0,1.0045263553445145,1.2160344363733657,0.9979441478801773,0.16723149297745155,0.20278116603630755
2254.0,-1.589374,21.051913,-2.101679,23.114452,0.135772,0.078716,0.076929,0.0017869999999999,0.057056,0.058843,3.97988,0.031319557635347,0.0405457417101531,78.0,0,1.0050729341030993,0.9615281140704331,1.0068557815326253,0.24575729644851757,0.20236360092264408
2255.0,-1.588717,21.056507,-2.109422,23.113533,0.136075,0.07901,0.077464,0.0015459999999999,0.057065,0.0586109999999999,3.796003,0.0270914379840884,0.1700714346075742,79.0,0,1.0011102381033707,0.8318536454129137,1.0070146027264313,0.22181968640281752,0.21292283206608306
2256.0,-1.587536,21.050469,-2.113229,23.113664,0.136194,0.078853,0.077081,0.001772,0.057341,0.059113,3.668703,0.030902305465453,0.053327990292542,80.0,0,1.0096846923786433,0.9534570890503093,1.0118851193364813,0.22604263110184586,0.20721415637365234
2257.0,-1.581236,21.044431,-2.10706,23.112745,0.134458,0.078816,0.077212,0.0016039999999999,0.055642,0.0572459999999999,3.673418,0.0288266268892761,0.1169150521514971,81.0,0,0.977795237932565,0.863061608824267,0.9819032073057756,0.24417614515288455,0.2059356330037044
2258.0,-1.579267,21.045875,-2.106798,23.106444,0.135202,0.078454,0.075973,0.0024809999999999,0.0567479999999999,0.0592289999999999,3.833721,0.0437188320499039,0.3392979577207922,82.0,0,1.011666040378505,1.334947538337315,1.001420567344597,0.13407671552371647,0.20840742366954285
2259.0,-1.575592,21.056113,-2.107585,23.101193,0.13466,0.077876,0.075895,0.0019809999999999,0.056784,0.058765,3.805433,0.0348859734084704,0.0687090836675055,83.0,0,1.0037406483790532,1.065913370998063,1.0020558521198226,0.21986234582453829,0.21150681837496266
2260.0,-1.574411,21.052175,-2.106535,23.105394,0.135671,0.078984,0.076897,0.002087,0.056687,0.058774,3.819577,0.0368155517922665,0.1278204612480029,84.0,0,1.0038943736549046,1.1229486144740382,1.0003441125865804,0.2022837374785213,0.19757943798792083
2261.0,-1.573754,21.052963,-2.110341,23.107888,0.134789,0.078102,0.076152,0.00195,0.0566869999999999,0.0586369999999999,3.961021,0.034398814563929,0.0537852896184041,85.0,0,1.0015543333447194,1.0492332526230832,1.0003441125865786,0.2397767452903492,0.19527770009907766
2262.0,-1.567586,21.044431,-2.112835,23.102768,0.134283,0.078469,0.076357,0.002112,0.055814,0.057926,3.739425,0.0378392905133029,0.1591820304856865,86.0,0,0.9894100365524553,1.136400322841001,0.984938456787401,0.183047440494786,0.17516844253018932
2263.0,-1.566273,21.038655,-2.122022,23.102112,0.13522,0.079,0.076934,0.0020659999999999,0.05622,0.058286,3.607411,0.0367478344390885,0.1257459842192028,87.0,0,0.9955590475865139,1.111649179445736,0.9921030573079815,0.1982254400316497,0.17290210317878849
2264.0,-1.566273,21.048237,-2.11756,23.092398,0.135037,0.078931,0.076152,0.002779,0.0561059999999999,0.0588849999999999,3.73471,0.0495303616304561,0.5173303829599452,88.0,0,1.0057903187237378,1.4952919020715632,0.9900913221864375,0.1064834925780993,0.17520204538490097
2265.0,-1.565092,21.044693,-2.111785,23.096205,0.135487,0.078685,0.076609,0.002076,0.0568019999999999,0.058878,3.87144,0.03654736545605,0.1196047474344819,89.0,0,1.0056707546202994,1.1170298627925748,1.0023734945074327,0.19880230751438582,0.17553652342495488
2266.0,-1.564042,21.047056,-2.109816,23.094104,0.135165,0.07943,0.076325,0.0031049999999999,0.055735,0.05884,3.791288,0.0557090569829194,0.7066106925868616,90.0,0,1.0050216923444821,1.6707021791767016,0.9835443596417708,0.02495005541296258,0.17704178550761443
2267.0,-1.561548,21.041018,-2.113097,23.095942,0.13601,0.078669,0.077092,0.001577,0.0573409999999999,0.058918,3.74414,0.0275016567263089,0.1575046505030125,91.0,0,1.006353978068528,0.8485337637880012,1.0118851193364793,0.22151275163887635,0.1608453999435678
2268.0,-1.55761,21.036424,-2.123204,23.098174,0.135257,0.078648,0.076341,0.0023069999999999,0.0566089999999999,0.0589159999999999,3.706422,0.0407525172231052,0.2484268341520406,92.0,0,1.006319816896115,1.2413236481032552,0.9989676622402602,0.15707613758484118,0.15870735071766112
2269.0,-1.556429,21.042987,-2.113622,23.09056,0.135358,0.078664,0.076687,0.0019769999999999,0.056694,0.058671,3.942162,0.0348707998941704,0.0682442529352864,93.0,0,1.0021350732757157,1.063761097659349,1.000467640181763,0.22320712622507732,0.16185470956558426
2270.0,-1.55236,21.0506,-2.114672,23.096598,0.135579,0.078501,0.07653,0.001971,0.057078,0.059049,3.663988,0.0345310884913891,0.0578374152722833,94.0,0,1.0085915348614771,1.060532687651332,1.0072440111174843,0.21733635830511666,0.1650074891866886
