Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
10:12:12,264;392,923277;0,095751;0,11067;0,148671;-1,939708;-2,926448;-2,297884;24,741454
10:12:12,314;394,620608;0,098587;0,107205;0,148854;-1,892454;-2,923823;-2,279509;24,733577
10:12:12,364;394,903497;0,096066;0,109095;0,149222;-1,950209;-2,931698;-2,276884;24,72045
10:12:12,414;393,206166;0,096801;0,109935;0,150508;-1,892454;-2,871323;-2,248008;24,725701
10:12:12,464;392,828981;0,096801;0,110355;0,149222;-1,944959;-2,915948;-2,282134;24,704697
10:12:12,514;392,640389;0,098167;0,11214;0,149038;-1,879328;-2,884448;-2,234882;24,707322
10:12:12,564;394,149128;0,097642;0,11109;0,148119;-1,955459;-2,918573;-2,292634;24,723075
10:12:12,614;393,300462;0,095751;0,108885;0,148854;-1,892454;-2,897573;-2,237507;24,741454
10:12:12,664;393,017574;0,097117;0,110985;0,147201;-1,926582;-2,892323;-2,279509;24,715199
10:12:12,714;393,206166;0,095436;0,1071;0,147568;-1,889829;-2,887073;-2,234882;24,736203
10:12:12,764;393,11187;0,093861;0,10521;0,146833;-1,918706;-2,905448;-2,261133;24,738828
10:12:12,814;392,451797;0,098482;0,108885;0,150508;-1,866202;-2,813573;-2,198131;24,725701
10:12:12,864;391,603131;0,095226;0,109515;0,148303;-1,937083;-2,892323;-2,279509;24,709948
10:12:12,914;392,263204;0,093021;0,10689;0,147568;-1,871452;-2,845073;-2,219132;24,736203
10:12:12,964;392,168908;0,095646;0,10521;0,147201;-1,926582;-2,871323;-2,255883;24,746704
10:12:13,014;393,583351;0,096486;0,10731;0,149406;-1,889829;-2,842448;-2,216507;24,738828
10:12:13,064;392,168908;0,095436;0,109095;0,149406;-1,926582;-2,905448;-2,266383;24,746704
10:12:13,114;393,11187;0,094911;0,109095;0,147568;-1,892454;-2,834573;-2,190256;24,725701
10:12:13,164;392,640389;0,095856;0,1092;0,149773;-1,921332;-2,902823;-2,258508;24,715199
10:12:13,214;391,88602;0,102052;0,114345;0,149038;-1,902955;-2,837198;-2,224382;24,72045
10:12:13,264;392,923277;0,096906;0,110355;0,149589;-1,926582;-2,910698;-2,282134;24,728326
10:12:13,314;393,11187;0,094806;0,10857;0,147568;-1,897704;-2,818823;-2,253258;24,723075
10:12:13,364;392,923277;0,095646;0,107415;0,147752;-1,939708;-2,887073;-2,31101;24,728326
10:12:13,414;392,734685;0,098167;0,10815;0,146833;-1,910831;-2,873948;-2,248008;24,741454
10:12:13,464;393,017574;0,096276;0,1071;0,146282;-1,96071;-2,942198;-2,303135;24,707322
10:12:13,514;391,414539;0,095751;0,10983;0,146833;-1,908205;-2,942198;-2,271634;24,712573
10:12:13,564;392,828981;0,099217;0,11298;0,150875;-1,937083;-2,905448;-2,282134;24,72045
10:12:13,614;392,546093;0,098902;0,11046;0,149038;-1,858326;-2,881823;-2,213882;24,709948
10:12:13,664;392,074612;0,095016;0,10941;0,147201;-1,952834;-2,897573;-2,313635;24,723075
10:12:13,714;391,88602;0,095226;0,10689;0,147936;-1,876703;-2,834573;-2,206006;24,723075
10:12:13,764;392,451797;0,095751;0,11088;0,148119;-1,923957;-2,915948;-2,295259;24,717824
10:12:13,814;393,394758;0,091236;0,104685;0,145363;-1,892454;-2,871323;-2,245383;24,725701
10:12:13,864;391,980316;0,094911;0,105945;0,148119;-1,955459;-2,918573;-2,290009;24,730952
10:12:13,914;392,3575;0,100792;0,11151;0,149589;-1,879328;-2,855573;-2,227007;24,725701
10:12:13,964;393,206166;0,095121;0,107625;0,149222;-1,939708;-2,881823;-2,248008;24,723075
10:12:14,014;393,11187;0,094491;0,10479;0,147017;-1,887204;-2,837198;-2,237507;24,725701
10:12:14,064;392,828981;0,095226;0,110145;0,148487;-1,937083;-2,871323;-2,282134;24,746704
10:12:14,114;392,546093;0,096801;0,112035;0,145731;-1,90558;-2,850323;-2,227007;24,72045
10:12:14,164;391,791723;0,092811;0,103005;0,147017;-1,934458;-2,921198;-2,295259;24,72045
10:12:14,214;391,88602;0,096801;0,11025;0,148303;-1,887204;-2,887073;-2,250633;24,72045
10:12:14,264;393,866239;0,097011;0,111195;0,147568;-1,950209;-2,900198;-2,308385;24,728326
10:12:14,314;391,037354;0,093966;0,10689;0,146098;-1,902955;-2,876573;-2,261133;24,741454
10:12:14,364;392,640389;0,093546;0,106785;0,146833;-1,937083;-2,894948;-2,284759;24,717824
10:12:14,414;391,791723;0,096591;0,11151;0,149222;-1,895079;-2,860823;-2,224382;24,715199
10:12:14,464;390,565873;0,097747;0,10689;0,147201;-1,947584;-2,939573;-2,279509;24,746704
10:12:14,514;391,225946;0,091866;0,103845;0,147568;-1,916081;-2,923823;-2,224382;24,723075
10:12:14,564;391,88602;0,096696;0,10878;0,148303;-1,944959;-2,913323;-2,287384;24,72045
10:12:14,614;389,811504;0,098272;0,111195;0,149038;-1,876703;-2,866073;-2,224382;24,736203
10:12:14,664;390,282985;0,097747;0,109725;0,147017;-1,934458;-2,929073;-2,282134;24,733577
10:12:14,714;391,791723;0,095121;0,106995;0,144996;-1,868827;-2,900198;-2,187631;24,725701
10:12:14,764;389,151431;0,096171;0,110355;0,148119;-1,929207;-2,939573;-2,284759;24,709948
10:12:14,814;389,528615;0,094071;0,109095;0,148854;-1,897704;-2,800449;-2,255883;24,723075
10:12:14,864;390,943058;0,092076;0,10668;0,147936;-1,950209;-2,894948;-2,287384;24,736203
10:12:14,914;392,3575;0,093966;0,108675;0,147752;-1,892454;-2,871323;-2,227007;24,733577
10:12:14,964;389,057135;0,099427;0,112455;0,150692;-1,937083;-2,897573;-2,287384;24,72045
10:12:15,014;390,565873;0,098272;0,112035;0,150508;-1,889829;-2,831948;-2,224382;24,725701
10:12:15,064;391,320243;0,097537;0,10878;0,148671;-1,929207;-2,892323;-2,282134;24,725701
10:12:15,114;390,094392;0,097537;0,109515;0,147752;-1,895079;-2,847698;-2,242758;24,738828
10:12:15,164;389,340023;0,095856;0,11088;0,147936;-1,934458;-2,866073;-2,276884;24,744079
10:12:15,214;391,13165;0,094911;0,10731;0,149038;-1,887204;-2,902823;-2,229632;24,74933
10:12:15,264;388,67995;0,094701;0,110565;0,149038;-1,929207;-2,905448;-2,269008;24,744079
10:12:15,314;390,471577;0,100477;0,11298;0,148671;-1,913456;-2,847698;-2,250633;24,723075
10:12:15,364;388,962838;0,098692;0,11067;0,147384;-1,902955;-2,855573;-2,269008;24,728326
10:12:15,414;390,282985;0,097222;0,11046;0,147936;-1,892454;-2,829323;-2,248008;24,707322
10:12:15,464;390,188689;0,097537;0,108255;0,148854;-1,944959;-2,915948;-2,279509;24,725701
10:12:15,514;391,414539;0,098482;0,112455;0,148303;-1,918706;-2,863448;-2,245383;24,738828
10:12:15,564;391,88602;0,093966;0,108045;0,148487;-1,916081;-2,879198;-2,269008;24,702072
10:12:15,614;391,320243;0,097852;0,10983;0,146649;-1,913456;-2,863448;-2,219132;24,736203
10:12:15,664;390,471577;0,094491;0,106995;0,147201;-1,910831;-2,902823;-2,292634;24,730952
10:12:15,714;391,603131;0,097222;0,10878;0,147752;-1,908205;-2,868698;-2,258508;24,709948
10:12:15,764;391,791723;0,097117;0,10794;0,148487;-1,90558;-2,889698;-2,276884;24,72045
10:12:15,814;390,565873;0,094071;0,105;0,147752;-1,908205;-2,876573;-2,271634;24,723075
10:12:15,864;393,206166;0,097957;0,11088;0,148854;-1,913456;-2,905448;-2,253258;24,733577
10:12:15,914;392,451797;0,098272;0,11067;0,149406;-1,918706;-2,847698;-2,237507;24,730952
10:12:15,964;393,017574;0,098692;0,111405;0,149038;-1,892454;-2,892323;-2,279509;24,723075
10:12:16,014;393,394758;0,098692;0,10731;0,147936;-1,931832;-2,884448;-2,258508;24,730952
10:12:16,064;392,168908;0,095751;0,105945;0,146466;-1,887204;-2,902823;-2,263758;24,715199
10:12:16,114;392,923277;0,092916;0,10983;0,147384;-1,913456;-2,881823;-2,269008;24,712573
10:12:16,164;394,714905;0,097537;0,106785;0,147568;-1,913456;-2,913323;-2,271634;24,715199
10:12:16,214;393,960535;0,093546;0,108045;0,148119;-1,910831;-2,889698;-2,253258;24,74933
10:12:16,264;393,300462;0,096486;0,10941;0,145179;-1,934458;-2,905448;-2,274259;24,725701
10:12:16,314;391,980316;0,092706;0,10647;0,148487;-1,939708;-2,929073;-2,274259;24,730952
10:12:16,364;392,451797;0,098797;0,10794;0,148854;-1,918706;-2,889698;-2,269008;24,736203
10:12:16,414;393,583351;0,095121;0,109095;0,147752;-1,916081;-2,897573;-2,261133;24,738828
10:12:16,464;392,828981;0,098482;0,10857;0,147568;-1,916081;-2,934323;-2,263758;24,72045
10:12:16,514;393,11187;0,098797;0,11025;0,147384;-1,942333;-2,957947;-2,287384;24,738828
10:12:16,564;392,640389;0,097432;0,10962;0,148487;-1,902955;-2,892323;-2,237507;24,723075
10:12:16,614;392,734685;0,096066;0,107835;0,147936;-1,950209;-2,894948;-2,261133;24,725701
10:12:16,664;393,489054;0,094491;0,10731;0,148487;-1,860951;-2,847698;-2,255883;24,728326
10:12:16,714;392,3575;0,094176;0,107415;0,146466;-1,90033;-2,839823;-2,224382;24,728326
10:12:16,764;392,640389;0,097222;0,1113;0,145547;-1,884578;-2,850323;-2,248008;24,730952
10:12:16,814;392,263204;0,098272;0,108885;0,147017;-1,908205;-2,905448;-2,266383;24,744079
10:12:16,864;393,017574;0,095961;0,109935;0,145363;-1,895079;-2,900198;-2,237507;24,733577
10:12:16,914;390,565873;0,092181;0,108045;0,146098;-1,910831;-2,879198;-2,253258;24,712573
10:12:16,964;391,791723;0,098482;0,106155;0,147568;-1,908205;-2,881823;-2,242758;24,715199
10:12:17,014;391,791723;0,096381;0,106365;0,147201;-1,929207;-2,879198;-2,240133;24,736203
10:12:17,064;392,074612;0,095016;0,105525;0,146649;-1,884578;-2,881823;-2,263758;24,736203
10:12:17,114;391,13165;0,091971;0,10521;0,146833;-1,939708;-2,866073;-2,248008;24,72045
10:12:17,164;391,508835;0,097222;0,109515;0,147384;-1,879328;-2,881823;-2,253258;24,738828
10:12:17,214;390,754466;0,095646;0,110145;0,149773;-1,96071;-2,902823;-2,292634;24,730952
10:12:17,264;391,037354;0,094281;0,10941;0,148854;-1,90558;-2,881823;-2,229632;24,712573
10:12:17,314;390,377281;0,093231;0,10605;0,147752;-1,926582;-2,876573;-2,250633;24,715199
10:12:17,364;390,660169;0,098167;0,10689;0,148487;-1,887204;-2,866073;-2,258508;24,730952
10:12:17,414;391,13165;0,097747;0,110355;0,150324;-1,944959;-2,931698;-2,308385;24,723075
10:12:17,464;390,094392;0,096171;0,110145;0,147936;-1,902955;-2,881823;-2,271634;24,72045
10:12:17,514;391,414539;0,098062;0,107415;0,149038;-1,926582;-2,881823;-2,271634;24,728326
10:12:17,564;389,528615;0,095856;0,11088;0,148487;-1,897704;-2,863448;-2,208632;24,728326
10:12:17,614;389,245727;0,094701;0,10689;0,147568;-1,929207;-2,908073;-2,284759;24,751955
10:12:17,664;389,811504;0,099112;0,1113;0,149222;-1,863576;-2,847698;-2,248008;24,746704
10:12:17,714;388,962838;0,098692;0,110565;0,147752;-1,939708;-2,921198;-2,303135;24,723075
10:12:17,764;388,019877;0,095121;0,105525;0,147384;-1,889829;-2,860823;-2,187631;24,730952
10:12:17,814;388,019877;0,098167;0,110565;0,146833;-1,955459;-2,900198;-2,248008;24,712573
10:12:17,864;388,302765;0,096801;0,10899;0,147201;-1,887204;-2,850323;-2,227007;24,728326
10:12:17,914;387,642692;0,096276;0,10899;0,147568;-1,939708;-2,879198;-2,276884;24,712573
10:12:17,964;388,774246;0,096171;0,10794;0,146098;-1,868827;-2,831948;-2,237507;24,738828
10:12:18,014;386,982619;0,094491;0,10752;0,147936;-1,937083;-2,923823;-2,255883;24,741454
10:12:18,064;388,208469;0,097011;0,107835;0,148119;-1,889829;-2,873948;-2,203381;24,736203
10:12:18,114;389,057135;0,094701;0,110985;0,148671;-1,90558;-2,881823;-2,263758;24,725701
10:12:18,164;386,69973;0,096486;0,10836;0,146098;-1,853076;-2,855573;-2,216507;24,707322
10:12:18,214;387,831284;0,094596;0,108885;0,146649;-1,939708;-2,950072;-2,297884;24,709948
10:12:18,264;390,282985;0,098377;0,111405;0,150875;-1,858326;-2,887073;-2,211257;24,741454
10:12:18,314;387,736988;0,097852;0,110775;0,149406;-1,929207;-2,929073;-2,279509;24,728326
10:12:18,364;388,302765;0,097432;0,10899;0,148487;-1,860951;-2,858198;-2,206006;24,712573
10:12:18,414;388,585654;0,094806;0,109935;0,150875;-1,937083;-2,965822;-2,295259;24,757206
10:12:18,464;387,265507;0,098062;0,108885;0,148671;-1,871452;-2,934323;-2,234882;24,725701
10:12:18,514;387,359804;0,093756;0,10689;0,147017;-1,944959;-2,934323;-2,284759;24,736203
10:12:18,564;387,736988;0,095121;0,10668;0,148487;-1,895079;-2,889698;-2,258508;24,709948
10:12:18,614;386,982619;0,099007;0,11067;0,148487;-1,942333;-2,931698;-2,30051;24,74933
10:12:18,664;388,67995;0,096486;0,107835;0,147752;-1,876703;-2,905448;-2,227007;24,741454
10:12:18,714;388,114173;0,093441;0,106155;0,147017;-1,950209;-2,973697;-2,313635;24,736203
10:12:18,764;387,925581;0,093336;0,10542;0,145363;-1,895079;-2,913323;-2,227007;24,704697
10:12:18,814;387,642692;0,095436;0,106785;0,147936;-1,931832;-2,952697;-2,287384;24,72045
10:12:18,864;389,057135;0,094596;0,106995;0,147568;-1,897704;-2,831948;-2,229632;24,69157
10:12:18,914;388,774246;0,095121;0,110145;0,147568;-1,937083;-2,902823;-2,274259;24,730952
10:12:18,964;388,208469;0,095331;0,108675;0,147752;-1,876703;-2,879198;-2,263758;24,736203
10:12:19,014;388,491358;0,092601;0,10563;0,146833;-1,963335;-2,915948;-2,261133;24,744079
10:12:19,064;390,282985;0,094386;0,10752;0,148303;-1,895079;-2,837198;-2,213882;24,723075
10:12:19,114;390,000096;0,100162;0,115081;0,148119;-1,952834;-2,918573;-2,276884;24,762457
10:12:19,164;389,811504;0,092916;0,104685;0,146098;-1,853076;-2,860823;-2,219132;24,730952
10:12:19,214;391,88602;0,091761;0,10479;0,145914;-1,929207;-2,923823;-2,274259;24,715199
10:12:19,264;391,414539;0,099217;0,112665;0,148671;-1,860951;-2,866073;-2,245383;24,733577
10:12:19,314;390,000096;0,099322;0,1134;0,149957;-1,918706;-2,963197;-2,287384;24,725701
10:12:19,364;390,188689;0,094386;0,105;0,147017;-1,889829;-2,845073;-2,227007;24,741454
10:12:19,414;388,67995;0,093231;0,10521;0,148487;-1,939708;-2,952697;-2,284759;24,704697
10:12:19,464;390,094392;0,097432;0,11172;0,149222;-1,860951;-2,845073;-2,190256;24,744079
10:12:19,514;390,660169;0,094701;0,1092;0,147568;-1,950209;-2,929073;-2,274259;24,717824
10:12:19,564;391,225946;0,098167;0,10815;0,149222;-1,884578;-2,863448;-2,245383;24,723075
10:12:19,614;390,188689;0,098167;0,110355;0,149406;-1,952834;-2,955322;-2,279509;24,709948
10:12:19,664;391,037354;0,094596;0,106155;0,146649;-1,913456;-2,858198;-2,255883;24,741454
10:12:19,714;389,340023;0,093126;0,105;0,145914;-1,923957;-2,968447;-2,266383;24,702072
10:12:19,764;391,225946;0,097957;0,112245;0,146649;-1,866202;-2,837198;-2,216507;24,728326
10:12:19,814;389,9058;0,095436;0,109935;0,147201;-1,958085;-2,947447;-2,282134;24,723075
10:12:19,864;390,660169;0,092181;0,107835;0,147201;-1,918706;-2,829323;-2,258508;24,728326
10:12:19,914;391,603131;0,096381;0,107625;0,147201;-1,947584;-2,918573;-2,279509;24,738828
10:12:19,964;389,811504;0,096171;0,10941;0,148671;-1,910831;-2,894948;-2,245383;24,730952
10:12:20,014;390,754466;0,095121;0,11088;0,149406;-1,942333;-2,947447;-2,266383;24,715199
10:12:20,064;391,791723;0,097432;0,10794;0,147201;-1,871452;-2,855573;-2,224382;24,736203
10:12:20,114;389,811504;0,094596;0,108675;0,147384;-1,918706;-2,926448;-2,282134;24,733577
10:12:20,164;390,471577;0,095856;0,10899;0,150692;-1,879328;-2,842448;-2,227007;24,767708
10:12:20,214;391,320243;0,095016;0,110775;0,148303;-1,952834;-2,918573;-2,31101;24,746704
10:12:20,264;390,660169;0,095856;0,10647;0,145731;-1,887204;-2,837198;-2,219132;24,736203
10:12:20,314;392,734685;0,091446;0,10584;0,145914;-1,926582;-2,892323;-2,258508;24,728326
10:12:20,364;390,943058;0,091971;0,10374;0,143709;-1,874077;-2,824073;-2,219132;24,730952
10:12:20,414;390,943058;0,100267;0,11046;0,148671;-1,929207;-2,876573;-2,295259;24,728326
10:12:20,464;392,263204;0,096276;0,111615;0,148119;-1,879328;-2,860823;-2,229632;24,715199
10:12:20,514;390,660169;0,096276;0,108255;0,148303;-1,939708;-2,879198;-2,276884;24,741454
10:12:20,564;391,320243;0,094386;0,10563;0,147384;-1,892454;-2,879198;-2,266383;24,741454
10:12:20,614;389,811504;0,096276;0,10878;0,148671;-1,926582;-2,873948;-2,279509;24,723075
10:12:20,664;389,622912;0,097222;0,11277;0,148119;-1,881953;-2,834573;-2,261133;24,723075
10:12:20,714;388,868542;0,096381;0,1092;0,149406;-1,916081;-2,929073;-2,279509;24,725701
10:12:20,764;390,943058;0,097117;0,10731;0,148671;-1,892454;-2,847698;-2,240133;24,723075
10:12:20,814;388,774246;0,095961;0,10626;0,147568;-1,963335;-2,931698;-2,269008;24,746704
10:12:20,864;387,548396;0,092181;0,10458;0,147568;-1,887204;-2,908073;-2,255883;24,733577
10:12:20,914;388,67995;0,098167;0,10899;0,149773;-1,952834;-2,887073;-2,284759;24,712573
10:12:20,964;388,962838;0,100582;0,11214;0,15014;-1,868827;-2,816198;-2,211257;24,723075
10:12:21,014;387,736988;0,095436;0,105315;0,149038;-1,96071;-2,902823;-2,31101;24,741454
10:12:21,064;388,585654;0,096486;0,11046;0,149957;-1,895079;-2,858198;-2,242758;24,728326
10:12:21,114;388,491358;0,099637;0,11487;0,149222;-1,931832;-2,931698;-2,266383;24,741454
10:12:21,164;388,302765;0,094806;0,106575;0,148487;-1,868827;-2,821448;-2,206006;24,707322
10:12:21,214;388,774246;0,093756;0,111825;0,151243;-1,955459;-2,873948;-2,263758;24,723075
10:12:21,264;389,9058;0,101002;0,11214;0,150324;-1,902955;-2,868698;-2,232257;24,709948
10:12:21,314;387,548396;0,096591;0,111195;0,149957;-1,944959;-2,897573;-2,303135;24,746704
10:12:21,364;389,811504;0,098272;0,11109;0,150324;-1,884578;-2,826698;-2,237507;24,730952
10:12:21,414;388,397061;0,099112;0,11088;0,149222;-1,926582;-2,900198;-2,287384;24,736203
10:12:21,464;389,340023;0,096801;0,11088;0,150692;-1,858326;-2,834573;-2,198131;24,712573
10:12:21,514;390,000096;0,096066;0,10836;0,149957;-1,908205;-2,863448;-2,276884;24,733577
10:12:21,564;390,471577;0,097011;0,108675;0,148487;-1,881953;-2,839823;-2,255883;24,72045
10:12:21,614;390,471577;0,089556;0,104895;0,145731;-1,908205;-2,950072;-2,253258;24,744079
10:12:21,664;392,074612;0,093756;0,10689;0,146466;-1,881953;-2,868698;-2,234882;24,72045
10:12:21,714;391,13165;0,095751;0,110145;0,146833;-1,952834;-2,866073;-2,269008;24,715199
10:12:21,764;391,13165;0,098272;0,11025;0,147936;-1,874077;-2,855573;-2,240133;24,751955
10:12:21,814;393,017574;0,095436;0,110145;0,146098;-1,931832;-2,860823;-2,245383;24,717824
10:12:21,864;392,828981;0,096486;0,110985;0,148671;-1,884578;-2,881823;-2,206006;24,704697
10:12:21,914;392,546093;0,091131;0,10794;0,148303;-1,958085;-2,902823;-2,303135;24,741454
10:12:21,964;394,432016;0,095646;0,106575;0,145547;-1,887204;-2,831948;-2,229632;24,746704
10:12:22,014;393,771943;0,094596;0,10542;0,145914;-1,950209;-2,915948;-2,269008;24,733577
10:12:22,064;394,714905;0,094176;0,106995;0,146833;-1,892454;-2,842448;-2,219132;24,733577
10:12:22,114;394,432016;0,093756;0,10878;0,148487;-1,979087;-2,892323;-2,308385;24,715199
10:12:22,164;393,960535;0,097432;0,109935;0,146466;-1,892454;-2,852948;-2,248008;24,746704
10:12:22,214;394,33772;0,092181;0,10752;0,147017;-1,958085;-2,884448;-2,258508;24,725701
10:12:22,264;393,677647;0,099532;0,10983;0,147752;-1,897704;-2,826698;-2,213882;24,717824
10:12:22,314;393,206166;0,096066;0,111825;0,15014;-1,973836;-2,884448;-2,31101;24,728326
10:12:22,364;395,657866;0,096066;0,110565;0,15014;-1,895079;-2,852948;-2,242758;24,730952
10:12:22,414;392,640389;0,097432;0,111825;0,150324;-1,950209;-2,963197;-2,282134;24,736203
10:12:22,464;393,11187;0,096381;0,109515;0,147936;-1,897704;-2,803074;-2,206006;24,736203
10:12:22,514;393,489054;0,096591;0,109515;0,147201;-1,916081;-2,866073;-2,271634;24,725701
10:12:22,564;391,791723;0,097011;0,108465;0,149038;-1,892454;-2,860823;-2,245383;24,725701
10:12:22,614;391,508835;0,095961;0,11046;0,147568;-1,958085;-2,892323;-2,279509;24,751955
10:12:22,664;391,225946;0,094491;0,108675;0,146833;-1,876703;-2,792574;-2,245383;24,712573
10:12:22,714;392,263204;0,096696;0,111405;0,148854;-1,913456;-2,855573;-2,279509;24,744079
10:12:22,764;391,225946;0,098797;0,10857;0,148303;-1,881953;-2,852948;-2,242758;24,762457
10:12:22,814;391,414539;0,093126;0,10962;0,147017;-1,96071;-2,894948;-2,287384;24,744079
10:12:22,864;391,697427;0,098587;0,10773;0,148119;-1,895079;-2,829323;-2,213882;24,736203
10:12:22,914;390,094392;0,095436;0,109725;0,149222;-1,942333;-2,900198;-2,274259;24,733577
10:12:22,964;390,848762;0,093336;0,106365;0,147752;-1,884578;-2,842448;-2,198131;24,738828
10:12:23,014;391,603131;0,092181;0,105945;0,147568;-1,937083;-2,929073;-2,30576;24,717824
10:12:23,064;391,414539;0,096066;0,11088;0,148487;-1,913456;-2,842448;-2,261133;24,728326
10:12:23,114;390,188689;0,095751;0,107205;0,146098;-1,968586;-2,897573;-2,290009;24,723075
10:12:23,164;391,225946;0,096276;0,10836;0,148119;-1,887204;-2,810949;-2,234882;24,707322
10:12:23,214;391,508835;0,100372;0,11256;0,15161;-1,952834;-2,894948;-2,290009;24,733577
10:12:23,264;390,848762;0,095856;0,110565;0,149038;-1,90033;-2,813573;-2,208632;24,736203
10:12:23,314;390,094392;0,092601;0,107415;0,146833;-1,958085;-2,915948;-2,287384;24,741454
10:12:23,364;391,320243;0,097537;0,111405;0,149773;-1,90558;-2,852948;-2,234882;24,730952
10:12:23,414;390,660169;0,098272;0,11151;0,149406;-1,942333;-2,913323;-2,276884;24,715199
10:12:23,464;391,037354;0,093651;0,10857;0,147752;-1,918706;-2,868698;-2,240133;24,736203
10:12:23,514;391,508835;0,095016;0,108675;0,147936;-1,934458;-2,929073;-2,287384;24,730952
10:12:23,564;391,508835;0,102052;0,113505;0,149406;-1,866202;-2,908073;-2,245383;24,723075
10:12:23,614;392,734685;0,091551;0,106155;0,146098;-1,913456;-2,897573;-2,287384;24,72045
10:12:23,664;391,13165;0,093756;0,10668;0,146649;-1,876703;-2,842448;-2,242758;24,707322
10:12:23,714;391,88602;0,097222;0,111195;0,149406;-1,929207;-2,863448;-2,276884;24,717824
10:12:23,764;392,263204;0,097642;0,10983;0,149038;-1,868827;-2,866073;-2,232257;24,72045
10:12:23,814;393,394758;0,095016;0,10521;0,147936;-1,910831;-2,913323;-2,271634;24,715199
10:12:23,864;391,037354;0,092706;0,107205;0,145547;-1,887204;-2,858198;-2,240133;24,736203
10:12:23,914;390,848762;0,095961;0,110775;0,145914;-1,937083;-2,887073;-2,297884;24,733577
10:12:23,964;392,734685;0,094596;0,105945;0,146833;-1,866202;-2,884448;-2,253258;24,730952
10:12:24,014;392,074612;0,093756;0,10542;0,147017;-1,926582;-2,910698;-2,297884;24,74933
10:12:24,064;391,603131;0,093651;0,105105;0,147752;-1,874077;-2,784699;-2,240133;24,699446
10:12:24,114;391,037354;0,092811;0,10584;0,146282;-1,926582;-2,947447;-2,31101;24,733577
10:12:24,164;392,168908;0,095961;0,10794;0,150508;-1,90558;-2,873948;-2,234882;24,728326
10:12:24,214;391,414539;0,097957;0,11214;0,148487;-1,942333;-2,918573;-2,269008;24,725701
10:12:24,264;392,734685;0,101527;0,1134;0,149222;-1,931832;-2,855573;-2,237507;24,709948
10:12:24,314;391,225946;0,100057;0,109515;0,147568;-1,939708;-2,902823;-2,253258;24,733577
10:12:24,364;392,546093;0,095226;0,11025;0,148671;-1,90033;-2,871323;-2,250633;24,72045
10:12:24,414;392,168908;0,094386;0,106785;0,146098;-1,913456;-2,929073;-2,290009;24,717824
10:12:24,464;391,980316;0,093126;0,106995;0,144812;-1,944959;-2,884448;-2,261133;24,757206
10:12:24,514;392,734685;0,094911;0,10962;0,145914;-1,90033;-2,918573;-2,279509;24,725701
10:12:24,564;391,603131;0,093336;0,10836;0,147201;-1,881953;-2,852948;-2,242758;24,707322
10:12:24,614;392,828981;0,092286;0,104265;0,146282;-1,929207;-2,889698;-2,287384;24,725701
10:12:24,664;391,320243;0,096591;0,10626;0,145914;-1,884578;-2,873948;-2,258508;24,74933
10:12:24,714;390,660169;0,095121;0,105105;0,145179;-1,876703;-2,905448;-2,279509;24,733577
10:12:24,764;389,528615;0,095541;0,1071;0,147568;-1,902955;-2,860823;-2,224382;24,712573
10:12:24,814;389,811504;0,099217;0,108045;0,145914;-1,892454;-2,921198;-2,282134;24,730952
10:12:24,864;391,508835;0,098587;0,109305;0,147752;-1,881953;-2,871323;-2,282134;24,712573
10:12:24,914;390,471577;0,099322;0,10983;0,147017;-1,913456;-2,908073;-2,271634;24,704697
10:12:24,964;391,697427;0,095121;0,106785;0,147568;-1,866202;-2,860823;-2,216507;24,725701
10:12:25,014;389,245727;0,095961;0,10605;0,146833;-1,923957;-2,908073;-2,274259;24,715199
10:12:25,064;389,811504;0,094596;0,10332;0,144812;-1,874077;-2,839823;-2,245383;24,736203
10:12:25,114;388,208469;0,092706;0,105735;0,145363;-1,916081;-2,926448;-2,308385;24,762457
10:12:25,164;388,868542;0,097222;0,108675;0,147752;-1,939708;-2,879198;-2,255883;24,725701
10:12:25,214;387,831284;0,098062;0,11004;0,147568;-1,913456;-2,855573;-2,232257;24,717824
10:12:25,264;387,831284;0,093441;0,105315;0,146466;-1,876703;-2,855573;-2,232257;24,707322
10:12:25,314;387,4541;0,099007;0,11004;0,146649;-1,889829;-2,913323;-2,274259;24,72045
10:12:25,364;388,491358;0,095226;0,10836;0,148854;-1,929207;-2,829323;-2,237507;24,707322
10:12:25,414;388,114173;0,098167;0,109935;0,145914;-1,923957;-2,900198;-2,282134;24,736203
10:12:25,464;386,605434;0,096486;0,107835;0,148119;-1,90558;-2,897573;-2,234882;24,72045
10:12:25,514;387,359804;0,095436;0,107625;0,145914;-1,910831;-2,881823;-2,271634;24,733577
10:12:25,564;387,831284;0,095121;0,10647;0,144444;-1,913456;-2,881823;-2,258508;24,733577
10:12:25,614;387,548396;0,094281;0,1092;0,144444;-1,90033;-2,910698;-2,258508;24,707322
10:12:25,664;387,265507;0,096486;0,107415;0,145731;-1,955459;-2,881823;-2,287384;24,728326
10:12:25,714;386,511138;0,093966;0,106995;0,148671;-1,916081;-2,921198;-2,30051;24,754581
10:12:25,764;386,22825;0,097222;0,10962;0,149589;-1,934458;-2,866073;-2,276884;24,736203
10:12:25,814;386,794027;0,096486;0,10962;0,149222;-1,910831;-2,897573;-2,284759;24,717824
