Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
12:53:33,264;349,924226;0,094806;0,107625;0,145731;-0,936871;-2,845073;-1,935623;25,484461
12:53:33,314;352,093037;0,097957;0,10374;0,144077;-0,923745;-2,873948;-1,925122;25,50809
12:53:33,364;350,678595;0,095121;0,10815;0,146098;-0,928995;-2,816198;-1,901496;25,505464
12:53:33,414;351,998741;0,098692;0,10941;0,147384;-0,879116;-2,850323;-1,898871;25,466082
12:53:33,464;351,52726;0,096276;0,106575;0,146649;-0,831862;-2,766324;-1,843745;25,489712
12:53:33,514;351,810149;0,103102;0,110145;0,147568;-0,766231;-2,766324;-1,775492;25,489712
12:53:33,564;351,244372;0,100162;0,111195;0,148119;-0,682224;-2,661325;-1,70199;25,492337
12:53:33,614;351,338668;0,101212;0,111615;0,147017;-0,648096;-2,5747;-1,625862;25,489712
12:53:33,664;351,05578;0,102682;0,113295;0,149038;-0,613968;-2,5642;-1,633738;25,481835
12:53:33,714;351,05578;0,097011;0,10962;0,149222;-0,569339;-2,543201;-1,594361;25,529094
12:53:33,764;350,207114;0,100897;0,11067;0,149038;-0,621843;-2,6062;-1,646863;25,505464
12:53:33,814;350,112818;0,095646;0,10815;0,148487;-0,58509;-2,519576;-1,615362;25,494963
12:53:33,864;349,169856;0,095331;0,10458;0,146098;-0,705851;-2,593075;-1,715115;25,489712
12:53:33,914;350,207114;0,096381;0,107205;0,145547;-0,742604;-2,61145;-1,764992;25,476584
12:53:33,964;350,772891;0,096486;0,105735;0,145179;-0,805609;-2,713824;-1,817494;25,494963
12:53:34,014;350,678595;0,093336;0,10374;0,143893;-0,873865;-2,721699;-1,86737;25,487086
12:53:34,064;351,338668;0,097747;0,107835;0,143342;-0,894867;-2,800449;-1,869995;25,515966
12:53:34,114;350,772891;0,095226;0,10857;0,146466;-0,905368;-2,837198;-1,914622;25,521217
12:53:34,164;352,847407;0,100582;0,10794;0,145731;-0,860739;-2,850323;-1,906747;25,484461
12:53:34,214;352,187334;0,096066;0,10605;0,145363;-0,868615;-2,839823;-1,890996;25,50809
12:53:34,264;352,753111;0,097957;0,107625;0,145731;-0,842363;-2,813573;-1,833244;25,500214
12:53:34,314;353,790368;0,098692;0,107835;0,146282;-0,776732;-2,766324;-1,780743;25,513341
12:53:34,364;353,884665;0,096906;0,108255;0,145731;-0,682224;-2,679699;-1,715115;25,489712
12:53:34,414;352,564518;0,098482;0,106365;0,144261;-0,655971;-2,624575;-1,694115;25,529094
12:53:34,464;353,035999;0,101212;0,11151;0,146833;-0,658597;-2,61145;-1,657363;25,484461
12:53:34,514;352,093037;0,098377;0,10941;0,144444;-0,606092;-2,5642;-1,602237;25,50809
12:53:34,564;352,564518;0,094071;0,107625;0,147201;-0,632344;-2,530076;-1,633738;25,513341
12:53:34,614;351,432964;0,097117;0,11046;0,146466;-0,606092;-2,54845;-1,636363;25,497588
12:53:34,664;351,150076;0,096801;0,10668;0,146833;-0,674348;-2,545825;-1,69674;25,505464
12:53:34,714;349,924226;0,094596;0,104475;0,145731;-0,737353;-2,593075;-1,715115;25,510715
12:53:34,764;350,207114;0,093441;0,106575;0,146649;-0,802984;-2,629825;-1,783368;25,521217
12:53:34,814;349,641337;0,095331;0,10395;0,148119;-0,800359;-2,687574;-1,809618;25,502839
12:53:34,864;350,584299;0,096486;0,10668;0,147936;-0,886991;-2,805699;-1,85687;25,50809
12:53:34,914;349,924226;0,098167;0,11004;0,146466;-0,900118;-2,813573;-1,904122;25,494963
12:53:34,964;350,678595;0,097537;0,10668;0,145731;-0,928995;-2,868698;-1,940873;25,492337
12:53:35,014;351,621557;0,098482;0,110775;0,147568;-0,900118;-2,884448;-1,904122;25,494963
12:53:35,064;350,678595;0,098587;0,10584;0,147017;-0,850238;-2,800449;-1,859495;25,476584
12:53:35,114;350,207114;0,096906;0,10794;0,147017;-0,81086;-2,787324;-1,812244;25,492337
12:53:35,164;350,772891;0,099112;0,110565;0,147568;-0,75048;-2,729574;-1,770242;25,513341
12:53:35,214;350,395706;0,097011;0,10752;0,146649;-0,703225;-2,724324;-1,728241;25,513341
12:53:35,264;350,395706;0,095016;0,106785;0,147017;-0,666472;-2,614075;-1,70199;25,500214
12:53:35,314;351,338668;0,097747;0,10752;0,147568;-0,624469;-2,54845;-1,628488;25,489712
12:53:35,364;349,829929;0,096381;0,10836;0,148671;-0,606092;-2,57995;-1,638988;25,529094
12:53:35,414;350,018522;0,094806;0,10479;0,145731;-0,608717;-2,57995;-1,652113;25,513341
12:53:35,464;349,264152;0,095436;0,10647;0,145179;-0,621843;-2,477576;-1,652113;25,487086
12:53:35,514;349,358449;0,094701;0,104265;0,145731;-0,682224;-2,56945;-1,680989;25,492337
12:53:35,564;348,792672;0,095751;0,105525;0,144261;-0,734728;-2,6062;-1,754492;25,494963
12:53:35,614;350,112818;0,094596;0,10395;0,144444;-0,797734;-2,677075;-1,770242;25,492337
12:53:35,664;349,735633;0,095856;0,101849;0,146466;-0,837112;-2,729574;-1,843745;25,518592
12:53:35,714;348,981264;0,100267;0,108675;0,147384;-0,900118;-2,800449;-1,872621;25,529094
12:53:35,764;350,30141;0,097222;0,10773;0,146466;-0,907993;-2,831948;-1,896246;25,494963
12:53:35,814;350,867187;0,098062;0,109305;0,145179;-0,928995;-2,881823;-1,909372;25,497588
12:53:35,864;350,395706;0,101632;0,109935;0,147384;-0,897492;-2,813573;-1,893621;25,481835
12:53:35,914;350,961483;0,099637;0,10857;0,146098;-0,855489;-2,824073;-1,835869;25,497588
12:53:35,964;351,244372;0,094281;0,104895;0,144812;-0,821361;-2,747949;-1,84637;25,513341
12:53:36,014;351,244372;0,094806;0,104895;0,146833;-0,75048;-2,732199;-1,770242;25,497588
12:53:36,064;350,867187;0,095856;0,107205;0,143893;-0,674348;-2,624575;-1,71774;25,513341
12:53:36,114;349,924226;0,093336;0,105;0,145914;-0,632344;-2,6272;-1,646863;25,515966
12:53:36,164;349,829929;0,098692;0,10815;0,147752;-0,598216;-2,516951;-1,646863;25,494963
12:53:36,214;350,678595;0,096381;0,107205;0,148119;-0,592966;-2,551075;-1,617987;25,500214
12:53:36,264;348,886968;0,096801;0,110145;0,145731;-0,613968;-2,490701;-1,638988;25,518592
12:53:36,314;349,169856;0,094701;0,106575;0,146833;-0,63497;-2,506451;-1,623237;25,515966
12:53:36,364;347,944006;0,095331;0,104055;0,147017;-0,663847;-2,56945;-1,70724;25,526468
12:53:36,414;347,944006;0,098692;0,110985;0,146282;-0,737353;-2,60095;-1,733491;25,502839
12:53:36,464;349,264152;0,095121;0,10479;0,146282;-0,797734;-2,698074;-1,799118;25,515966
12:53:36,514;350,395706;0,095541;0,10647;0,146833;-0,839737;-2,753199;-1,84637;25,502839
12:53:36,564;346,812452;0,097222;0,109305;0,147936;-0,881741;-2,800449;-1,919872;25,515966
12:53:36,614;349,169856;0,097642;0,104475;0,144996;-0,879116;-2,876573;-1,917247;25,481835
12:53:36,664;348,321191;0,098377;0,110565;0,146098;-0,900118;-2,847698;-1,938248;25,529094
12:53:36,714;349,358449;0,096906;0,10626;0,146833;-0,894867;-2,860823;-1,914622;25,489712
12:53:36,764;349,07556;0,098797;0,108675;0,145914;-0,852863;-2,816198;-1,86737;25,513341
12:53:36,814;349,07556;0,097432;0,105525;0,145914;-0,81611;-2,771574;-1,799118;25,500214
12:53:36,864;349,452745;0,099007;0,11004;0,144628;-0,732103;-2,713824;-1,728241;25,510715
12:53:36,914;349,07556;0,095226;0,10311;0,143158;-0,669097;-2,708574;-1,70199;25,497588
12:53:36,964;349,169856;0,099322;0,111195;0,144077;-0,663847;-2,577325;-1,673114;25,515966
12:53:37,014;349,452745;0,103102;0,108885;0,146833;-0,58509;-2,56945;-1,636363;25,492337
12:53:37,064;349,07556;0,098902;0,10878;0,144261;-0,619218;-2,535326;-1,586486;25,502839
12:53:37,114;347,661118;0,095436;0,103635;0,144261;-0,608717;-2,545825;-1,607487;25,515966
12:53:37,164;348,321191;0,096066;0,105;0,144261;-0,661222;-2,540576;-1,659989;25,497588
12:53:37,214;348,792672;0,093231;0,102059;0,146098;-0,726853;-2,62195;-1,722991;25,481835
12:53:37,264;349,264152;0,096171;0,105315;0,144996;-0,753105;-2,624575;-1,778117;25,505464
12:53:37,314;349,452745;0,096381;0,10626;0,146282;-0,813485;-2,782074;-1,830619;25,484461
12:53:37,364;350,395706;0,097011;0,107835;0,146833;-0,868615;-2,805699;-1,86212;25,515966
12:53:37,414;349,829929;0,095646;0,107835;0,147201;-0,907993;-2,850323;-1,922497;25,489712
12:53:37,464;350,584299;0,096906;0,105315;0,147201;-0,881741;-2,847698;-1,911997;25,492337
12:53:37,514;350,018522;0,095961;0,103845;0,145363;-0,900118;-2,871323;-1,922497;25,513341
12:53:37,564;350,490003;0,098692;0,109515;0,147568;-0,831862;-2,792574;-1,86212;25,476584
12:53:37,614;350,584299;0,098062;0,109305;0,144812;-0,842363;-2,845073;-1,830619;25,500214
12:53:37,664;350,30141;0,097117;0,105945;0,145179;-0,724227;-2,716449;-1,767617;25,510715
12:53:37,714;348,226895;0,100582;0,10689;0,149038;-0,7006;-2,692824;-1,71249;25,497588
12:53:37,764;349,547041;0,098902;0,10815;0,148487;-0,627094;-2,603575;-1,665239;25,502839
12:53:37,814;348,509783;0,097747;0,106995;0,147201;-0,624469;-2,556325;-1,628488;25,484461
12:53:37,864;347,755414;0,096276;0,106155;0,146649;-0,627094;-2,535326;-1,631113;25,515966
12:53:37,914;347,472525;0,097327;0,106785;0,147568;-0,616593;-2,5537;-1,615362;25,505464
12:53:37,964;348,886968;0,097852;0,107835;0,145363;-0,606092;-2,522201;-1,617987;25,494963
12:53:38,014;347,378229;0,094491;0,10521;0,147201;-0,690099;-2,524826;-1,665239;25,521217
12:53:38,064;346,435267;0,096171;0,10689;0,146466;-0,742604;-2,65345;-1,749241;25,513341
12:53:38,114;347,944006;0,096381;0,105525;0,149589;-0,795108;-2,721699;-1,812244;25,502839
12:53:38,164;348,226895;0,096906;0,10437;0,147017;-0,873865;-2,797824;-1,864745;25,510715
12:53:38,214;347,283933;0,097957;0,10458;0,144996;-0,879116;-2,834573;-1,880496;25,521217
12:53:38,264;349,358449;0,097957;0,102164;0,144628;-0,910619;-2,829323;-1,922497;25,510715
12:53:38,314;348,886968;0,093231;0,10332;0,142056;-0,923745;-2,887073;-1,938248;25,521217
12:53:38,364;349,452745;0,095541;0,103635;0,144996;-0,863364;-2,829323;-1,877871;25,523843
12:53:38,414;350,112818;0,096066;0,105735;0,144812;-0,876491;-2,784699;-1,893621;25,494963
12:53:38,464;349,547041;0,101947;0,112875;0,146098;-0,789858;-2,771574;-1,799118;25,500214
12:53:38,514;351,244372;0,100582;0,109305;0,147384;-0,703225;-2,758449;-1,751867;25,489712
12:53:38,564;350,30141;0,098692;0,10857;0,145363;-0,658597;-2,6377;-1,673114;25,523843
12:53:38,614;350,112818;0,095856;0,10563;0,148671;-0,606092;-2,545825;-1,641613;25,492337
12:53:38,664;349,641337;0,096906;0,10836;0,145547;-0,587715;-2,543201;-1,623237;25,500214
12:53:38,714;349,641337;0,092811;0,10689;0,143158;-0,535211;-2,480201;-1,589111;25,523843
12:53:38,764;349,264152;0,096801;0,106365;0,145731;-0,613968;-2,480201;-1,625862;25,505464
12:53:38,814;349,452745;0,093441;0,10353;0,146466;-0,613968;-2,527451;-1,636363;25,513341
12:53:38,864;348,604079;0,096171;0,10458;0,147384;-0,687474;-2,603575;-1,69674;25,497588
12:53:38,914;349,641337;0,095541;0,10752;0,146466;-0,739979;-2,640325;-1,757117;25,497588
12:53:38,964;348,038302;0,096906;0,10605;0,144261;-0,860739;-2,711199;-1,85162;25,515966
12:53:39,014;348,698375;0,097957;0,104055;0,146098;-0,868615;-2,755824;-1,893621;25,505464
12:53:39,064;349,169856;0,095961;0,10563;0,147936;-0,913244;-2,829323;-1,896246;25,500214
12:53:39,114;350,112818;0,096171;0,104685;0,145914;-0,918494;-2,887073;-1,964499;25,497588
12:53:39,164;348,698375;0,093441;0,101534;0,145179;-0,918494;-2,816198;-1,927747;25,505464
12:53:39,214;349,924226;0,095646;0,10773;0,144444;-0,879116;-2,789949;-1,911997;25,487086
12:53:39,264;349,169856;0,096381;0,104265;0,144261;-0,850238;-2,837198;-1,838494;25,515966
12:53:39,314;349,264152;0,099742;0,106575;0,143526;-0,75048;-2,745324;-1,778117;25,494963
12:53:39,364;350,678595;0,096801;0,10773;0,143893;-0,697975;-2,679699;-1,699365;25,515966
12:53:39,414;349,358449;0,096066;0,10563;0,144812;-0,629719;-2,614075;-1,617987;25,513341
12:53:39,464;348,792672;0,096066;0,107205;0,144628;-0,592966;-2,587825;-1,610112;25,515966
12:53:39,514;348,509783;0,093126;0,103635;0,143893;-0,558838;-2,532701;-1,578611;25,518592
12:53:39,564;348,132598;0,095751;0,10542;0,146649;-0,571964;-2,551075;-1,586486;25,497588
12:53:39,614;347,472525;0,097747;0,10752;0,146833;-0,582465;-2,545825;-1,565485;25,500214
12:53:39,664;346,529564;0,094806;0,10395;0,145179;-0,650721;-2,582575;-1,654738;25,494963
12:53:39,714;346,246675;0,094911;0,10479;0,145914;-0,692725;-2,624575;-1,704615;25,505464
12:53:39,764;346,812452;0,094806;0,10563;0,146282;-0,813485;-2,695449;-1,814869;25,534345
12:53:39,814;346,246675;0,095961;0,105945;0,147568;-0,873865;-2,726949;-1,86212;25,505464
12:53:39,864;345,963787;0,096066;0,10542;0,146098;-0,910619;-2,818823;-1,890996;25,487086
12:53:39,914;347,095341;0,092601;0,101219;0,144996;-0,936871;-2,818823;-1,967124;25,497588
12:53:39,964;345,586602;0,094281;0,103425;0,142791;-0,936871;-2,847698;-1,953998;25,492337
12:53:40,014;346,435267;0,100897;0,10941;0,145914;-0,918494;-2,842448;-1,959248;25,500214
12:53:40,064;346,058083;0,098062;0,10962;0,145363;-0,86599;-2,852948;-1,896246;25,521217
12:53:40,114;346,435267;0,097747;0,10626;0,144444;-0,797734;-2,732199;-1,827994;25,494963
12:53:40,164;345,963787;0,095331;0,105735;0,144628;-0,734728;-2,700699;-1,733491;25,513341
12:53:40,214;346,340971;0,099952;0,11067;0,144261;-0,671723;-2,603575;-1,662614;25,518592
12:53:40,264;347,095341;0,098062;0,109515;0,147568;-0,624469;-2,614075;-1,644238;25,521217
12:53:40,314;345,39801;0,095226;0,10563;0,145731;-0,619218;-2,495951;-1,599612;25,539596
12:53:40,364;345,020825;0,094386;0,10668;0,145731;-0,608717;-2,527451;-1,615362;25,513341
12:53:40,414;345,775194;0,095016;0,10437;0,143709;-0,587715;-2,522201;-1,55761;25,484461
12:53:40,464;344,64364;0,094806;0,101639;0,144077;-0,642845;-2,57995;-1,670489;25,497588
12:53:40,514;345,115121;0,094281;0,1071;0,144628;-0,674348;-2,561575;-1,69149;25,502839
12:53:40,564;345,39801;0,097011;0,105;0,146098;-0,739979;-2,703324;-1,788618;25,50809
12:53:40,614;345,586602;0,096066;0,104475;0,144261;-0,805609;-2,726949;-1,814869;25,502839
12:53:40,664;344,926529;0,096276;0,10731;0,145179;-0,831862;-2,795199;-1,909372;25,518592
12:53:40,714;344,64364;0,093336;0,10437;0,145179;-0,86599;-2,829323;-1,914622;25,505464
12:53:40,764;345,963787;0,097222;0,108885;0,145179;-0,881741;-2,837198;-1,940873;25,494963
12:53:40,814;346,435267;0,098062;0,10773;0,145731;-0,93162;-2,845073;-1,977624;25,50809
12:53:40,864;345,020825;0,100477;0,108885;0,146833;-0,873865;-2,800449;-1,904122;25,505464
12:53:40,914;345,209417;0,099217;0,108045;0,146466;-0,847613;-2,813573;-1,893621;25,505464
12:53:40,964;346,812452;0,098482;0,11067;0,144812;-0,797734;-2,768949;-1,830619;25,497588
12:53:41,014;346,906748;0,097852;0,108045;0,144444;-0,703225;-2,666575;-1,762367;25,487086
12:53:41,064;344,64364;0,098692;0,10626;0,145731;-0,679598;-2,582575;-1,69674;25,500214
12:53:41,114;345,492306;0,094491;0,106365;0,144077;-0,598216;-2,5852;-1,662614;25,50809
12:53:41,164;346,246675;0,095541;0,102059;0,142791;-0,600842;-2,556325;-1,638988;25,515966
12:53:41,214;344,832233;0,095751;0,109515;0,144996;-0,603467;-2,537951;-1,604862;25,529094
12:53:41,264;344,455048;0,097537;0,10353;0,146098;-0,663847;-2,603575;-1,646863;25,489712
12:53:41,314;343,794975;0,093021;0,10332;0,146098;-0,679598;-2,603575;-1,644238;25,515966
12:53:41,364;343,323494;0,093126;0,1029;0,144261;-0,75048;-2,5957;-1,70724;25,487086
12:53:41,414;344,926529;0,094386;0,101849;0,144996;-0,784608;-2,721699;-1,788618;25,518592
12:53:41,464;345,492306;0,095016;0,104685;0,145731;-0,839737;-2,755824;-1,843745;25,476584
12:53:41,514;345,020825;0,097222;0,107415;0,144628;-0,855489;-2,797824;-1,880496;25,510715
12:53:41,564;344,455048;0,096066;0,10584;0,145731;-0,907993;-2,813573;-1,904122;25,518592
12:53:41,614;344,737936;0,096381;0,10332;0,144996;-0,907993;-2,850323;-1,901496;25,505464
12:53:41,664;346,058083;0,096906;0,10752;0,145914;-0,886991;-2,824073;-1,890996;25,518592
12:53:41,714;345,209417;0,098587;0,107415;0,146649;-0,842363;-2,824073;-1,875246;25,505464
12:53:41,764;345,303713;0,096906;0,11277;0,147568;-0,766231;-2,750574;-1,778117;25,50809
12:53:41,814;345,492306;0,097642;0,10647;0,147568;-0,718977;-2,650825;-1,722991;25,492337
12:53:41,864;344,832233;0,096906;0,107625;0,145914;-0,679598;-2,624575;-1,699365;25,523843
12:53:41,914;344,737936;0,096906;0,11109;0,146649;-0,613968;-2,603575;-1,673114;25,513341
12:53:41,964;344,832233;0,096486;0,105945;0,145914;-0,58509;-2,509076;-1,610112;25,510715
12:53:42,014;347,189637;0,101002;0,106995;0,145731;-0,582465;-2,485451;-1,610112;25,515966
12:53:42,064;344,549344;0,099532;0,106995;0,146466;-0,627094;-2,522201;-1,625862;25,518592
12:53:42,114;344,737936;0,100162;0,103215;0,146098;-0,632344;-2,511701;-1,680989;25,526468
12:53:42,164;345,115121;0,096591;0,10437;0,143893;-0,732103;-2,598325;-1,749241;25,489712
12:53:42,214;345,303713;0,098377;0,104685;0,146649;-0,75048;-2,635075;-1,746616;25,494963
12:53:42,264;346,058083;0,093966;0,102375;0,143893;-0,847613;-2,732199;-1,854245;25,518592
12:53:42,314;344,832233;0,095541;0,103005;0,144628;-0,892242;-2,747949;-1,896246;25,515966
12:53:42,364;345,775194;0,096381;0,103635;0,145914;-0,93162;-2,850323;-1,932997;25,521217
12:53:42,414;345,020825;0,095751;0,10479;0,148119;-0,905368;-2,839823;-1,943498;25,502839
12:53:42,464;346,435267;0,098272;0,108675;0,145363;-0,942121;-2,913323;-1,964499;25,50809
12:53:42,514;346,812452;0,098482;0,10899;0,147201;-0,876491;-2,868698;-1,898871;25,53697
12:53:42,564;346,529564;0,096171;0,106995;0,148119;-0,834487;-2,808324;-1,84637;25,510715
12:53:42,614;347,661118;0,097852;0,10752;0,146649;-0,734728;-2,713824;-1,783368;25,523843
12:53:42,664;347,189637;0,095856;0,10731;0,148119;-0,708476;-2,700699;-1,725616;25,510715
12:53:42,714;347,755414;0,099322;0,110145;0,147568;-0,616593;-2,59045;-1,631113;25,523843
12:53:42,764;346,529564;0,098377;0,109095;0,147568;-0,608717;-2,572075;-1,625862;25,50809
12:53:42,814;346,718156;0,095541;0,10668;0,146282;-0,558838;-2,522201;-1,54711;25,473959
12:53:42,864;346,340971;0,097011;0,108885;0,147017;-0,616593;-2,545825;-1,641613;25,526468
12:53:42,914;346,435267;0,099112;0,10899;0,148854;-0,598216;-2,556325;-1,573361;25,502839
12:53:42,964;345,86949;0,093756;0,10458;0,145547;-0,711101;-2,6272;-1,715115;25,510715
12:53:43,014;347,378229;0,099322;0,107835;0,143709;-0,684849;-2,6587;-1,709865;25,523843
12:53:43,064;347,661118;0,098797;0,103845;0,145363;-0,805609;-2,703324;-1,804368;25,515966
12:53:43,114;348,132598;0,095541;0,10647;0,146098;-0,805609;-2,734824;-1,817494;25,500214
12:53:43,164;349,07556;0,095541;0,1092;0,146098;-0,902743;-2,789949;-1,890996;25,521217
12:53:43,214;349,452745;0,098062;0,1092;0,148671;-0,87124;-2,818823;-1,883121;25,521217
12:53:43,264;349,358449;0,099532;0,110355;0,147017;-0,913244;-2,839823;-1,938248;25,515966
12:53:43,314;349,735633;0,097537;0,10563;0,146098;-0,876491;-2,816198;-1,85162;25,515966
12:53:43,364;350,018522;0,098062;0,107625;0,146282;-0,881741;-2,813573;-1,875246;25,531719
12:53:43,414;351,715853;0,096171;0,10563;0,146282;-0,776732;-2,750574;-1,796493;25,518592
12:53:43,464;351,05578;0,097747;0,108045;0,146833;-0,763606;-2,695449;-1,767617;25,50809
12:53:43,514;351,904445;0,097957;0,107415;0,146649;-0,650721;-2,624575;-1,657363;25,505464
12:53:43,564;350,678595;0,097747;0,109515;0,146282;-0,679598;-2,60095;-1,683614;25,518592
12:53:43,614;351,998741;0,103102;0,115501;0,148119;-0,606092;-2,566825;-1,610112;25,523843
12:53:43,664;349,641337;0,098797;0,10878;0,148303;-0,661222;-2,55895;-1,633738;25,518592
12:53:43,714;350,490003;0,097011;0,106575;0,148671;-0,637595;-2,527451;-1,604862;25,531719
12:53:43,764;350,584299;0,097432;0,10647;0,148119;-0,708476;-2,63245;-1,70199;25,534345
12:53:43,814;349,924226;0,094806;0,10668;0,149957;-0,671723;-2,619325;-1,69149;25,494963
12:53:43,864;349,358449;0,095856;0,10563;0,146466;-0,787233;-2,711199;-1,799118;25,518592
12:53:43,914;349,924226;0,094596;0,10437;0,146282;-0,766231;-2,705949;-1,796493;25,513341
12:53:43,964;349,547041;0,099742;0,11046;0,146282;-0,855489;-2,711199;-1,864745;25,500214
12:53:44,014;349,829929;0,096801;0,10647;0,148119;-0,839737;-2,763699;-1,841119;25,502839
12:53:44,064;351,05578;0,097852;0,10668;0,145179;-0,915869;-2,839823;-1,911997;25,513341
12:53:44,114;350,678595;0,094701;0,10353;0,143709;-0,821361;-2,789949;-1,825369;25,521217
12:53:44,164;351,621557;0,095856;0,104265;0,143342;-0,855489;-2,795199;-1,843745;25,513341
12:53:44,214;352,375926;0,097642;0,108045;0,145547;-0,774107;-2,656075;-1,793868;25,53697
12:53:44,264;351,810149;0,095541;0,104895;0,144628;-0,797734;-2,713824;-1,793868;25,518592
12:53:44,314;352,470222;0,097011;0,10857;0,146098;-0,69535;-2,6062;-1,680989;25,50809
12:53:44,364;351,52726;0,098797;0,10647;0,147017;-0,690099;-2,61145;-1,69674;25,50809
12:53:44,414;352,187334;0,096906;0,10605;0,147201;-0,616593;-2,5852;-1,615362;25,515966
