Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
09:13:36,814;2005,859201;0,661636;1,005446;1,124175;-6,203079;-6,312672;-6,240763;25,50809
09:13:36,864;2007,273644;0,660271;1,003871;1,117744;-6,140074;-6,257548;-6,225013;25,529094
09:13:36,914;2006,519274;0,656911;0,999146;1,121787;-6,174202;-6,231298;-6,198762;25,484461
09:13:36,964;2004,91624;0,661321;1,004081;1,116642;-6,166326;-6,325797;-6,235513;25,53697
09:13:37,014;2006,047794;0,656701;1,000616;1,123257;-6,15845;-6,254923;-6,209262;25,494963
09:13:37,064;2005,670609;0,673187;1,017522;1,128769;-6,140074;-6,220798;-6,188262;25,515966
09:13:37,114;2006,236386;0,650295;0,99715;1,120684;-6,145324;-6,281173;-6,222388;25,45033
09:13:37,164;2006,330682;0,668987;1,009646;1,123073;-6,121697;-6,291673;-6,204012;25,502839
09:13:37,214;2004,256166;0,662791;1,010591;1,129504;-6,192578;-6,328422;-6,248639;25,53697
09:13:37,264;2005,953497;0,670037;1,017312;1,131525;-6,155825;-6,304797;-6,209262;25,500214
09:13:37,314;2004,821943;0,653866;1,002821;1,118663;-6,166326;-6,346797;-6,235513;25,484461
09:13:37,364;2006,14209;0,663736;1,010276;1,126748;-6,121697;-6,236548;-6,162011;25,484461
09:13:37,414;2004,633351;0,666257;1,012797;1,128585;-6,15845;-6,296922;-6,198762;25,463457
09:13:37,464;2005,953497;0,657751;1,006601;1,123624;-6,058692;-6,191923;-6,12526;25,487086
09:13:37,514;2004,91624;0,660691;1,007231;1,124175;-6,171577;-6,262798;-6,217138;25,502839
09:13:37,564;2003,784686;0,653971;1,001561;1,119398;-6,124323;-6,283798;-6,204012;25,487086
09:13:37,614;2005,010536;0,661426;1,006076;1,120684;-6,163701;-6,278548;-6,243389;25,515966
09:13:37,664;2004,821943;0,664996;1,007441;1,126564;-6,095445;-6,244423;-6,162011;25,492337
09:13:37,714;2005,764905;0,659221;1,003661;1,118112;-6,161076;-6,289048;-6,243389;25,521217
09:13:37,764;2005,199128;0,648615;0,991795;1,110211;-6,061317;-6,241798;-6,138385;25,463457
09:13:37,814;2004,067574;0,659641;1,004291;1,12344;-6,14795;-6,281173;-6,206637;25,50809
09:13:37,864;2004,067574;0,664156;1,007966;1,122154;-6,124323;-6,294298;-6,201387;25,484461
09:13:37,914;2005,576313;0,656911;1,006916;1,125462;-6,137449;-6,233923;-6,232888;25,505464
09:13:37,964;2005,38772;0,666257;1,010696;1,127483;-6,087569;-6,239173;-6,156761;25,502839
09:13:38,014;2004,256166;0,656806;1,006286;1,121971;-6,218831;-6,336297;-6,298515;25,523843
09:13:38,064;2005,293424;0,662476;1,006391;1,121052;-6,084944;-6,302172;-6,211887;25,510715
09:13:38,114;2004,91624;0,659956;1,003766;1,125462;-6,187328;-6,312672;-6,246014;25,529094
09:13:38,164;2003,973278;0,676022;1,022667;1,13814;-6,09807;-6,215548;-6,196137;25,505464
09:13:38,214;2002,841724;0,659851;1,007651;1,12638;-6,142699;-6,341547;-6,246014;25,489712
09:13:38,264;2005,104832;0,672452;1,022772;1,140713;-6,111196;-6,218173;-6,167261;25,502839
09:13:38,314;2002,93602;0,660376;1,006181;1,121236;-6,134823;-6,304797;-6,217138;25,487086
09:13:38,364;2003,784686;0,665837;1,011642;1,129137;-6,108571;-6,294298;-6,201387;25,497588
09:13:38,414;2002,370243;0,658381;1,002611;1,119398;-6,20833;-6,317922;-6,267014;25,529094
09:13:38,464;2002,841724;0,658066;1,005656;1,12344;-6,140074;-6,302172;-6,222388;25,497588
09:13:38,514;2003,878982;0,654601;0,99715;1,116274;-6,119072;-6,257548;-6,204012;25,50809
09:13:38,564;2003,030316;0,664996;1,011957;1,132077;-6,061317;-6,184048;-6,154136;25,534345
09:13:38,614;2002,275947;0,662476;1,007021;1,124543;-6,184703;-6,349422;-6,248639;25,531719
09:13:38,664;2003,784686;0,663736;1,008806;1,126748;-6,061317;-6,268048;-6,133135;25,481835
09:13:38,714;2004,067574;0,674237;1,017837;1,137773;-6,1532;-6,275923;-6,214513;25,515966
09:13:38,764;2004,821943;0,660061;1,009646;1,12638;-6,09282;-6,268048;-6,188262;25,521217
09:13:38,814;2003,218909;0,662581;1,009961;1,128585;-6,140074;-6,254923;-6,177761;25,471333
09:13:38,864;2003,690389;0,660481;1,007231;1,120868;-6,113822;-6,257548;-6,172511;25,513341
09:13:38,914;2004,256166;0,664156;1,007546;1,120684;-6,1532;-6,294298;-6,209262;25,473959
09:13:38,964;2004,727647;0,666047;1,010066;1,128953;-6,063942;-6,199798;-6,112134;25,505464
09:13:39,014;2006,802163;0,659641;1,005341;1,123073;-6,174202;-6,252298;-6,198762;25,518592
09:13:39,064;2004,727647;0,662476;1,010171;1,133363;-6,040315;-6,215548;-6,14101;25,473959
09:13:39,114;2004,633351;0,669617;1,017732;1,132077;-6,140074;-6,241798;-6,167261;25,484461
09:13:39,164;2005,199128;0,659641;1,004501;1,121971;-6,053441;-6,147299;-6,057007;25,447704
09:13:39,214;2005,38772;0,661741;1,007441;1,126197;-6,121697;-6,257548;-6,156761;25,505464
09:13:39,264;2005,38772;0,662791;1,013217;1,133179;-6,069193;-6,176173;-6,127885;25,502839
09:13:39,314;2004,067574;0,659221;1,007651;1,124543;-6,166326;-6,310047;-6,222388;25,487086
09:13:39,364;2005,482017;0,667622;1,013637;1,130607;-6,056067;-6,197173;-6,112134;25,502839
09:13:39,414;2004,821943;0,662161;1,011011;1,133363;-6,124323;-6,205048;-6,156761;25,487086
09:13:39,464;2005,293424;0,661951;1,009331;1,125094;-6,103321;-6,210298;-6,133135;25,50809
09:13:39,514;2005,576313;0,656176;1,001771;1,115539;-6,14795;-6,262798;-6,193512;25,50809
09:13:39,564;2006,424978;0,664996;1,012692;1,130423;-6,134823;-6,202423;-6,14101;25,471333
09:13:39,614;2005,576313;0,658906;1,004816;1,119214;-6,137449;-6,244423;-6,177761;25,47921
09:13:39,664;2006,047794;0,666887;1,012902;1,123992;-6,137449;-6,265423;-6,156761;25,521217
09:13:39,714;2004,91624;0,662371;1,007126;1,129688;-6,140074;-6,265423;-6,206637;25,487086
09:13:39,764;2006,802163;0,666257;1,007651;1,121787;-6,079694;-6,207673;-6,099009;25,455581
09:13:39,814;2006,330682;0,661531;1,010696;1,128402;-6,116447;-6,186673;-6,148885;25,484461
09:13:39,864;2005,670609;0,658276;1,006076;1,127483;-6,09282;-6,152549;-6,138385;25,468708
09:13:39,914;2007,556532;0,672137;1,015002;1,129688;-6,095445;-6,262798;-6,180386;25,50809
09:13:39,964;2006,613571;0,656071;1,000616;1,119582;-6,095445;-6,155174;-6,14101;25,521217
09:13:40,014;2006,047794;0,661111;1,011642;1,131893;-6,15845;-6,254923;-6,206637;25,489712
09:13:40,064;2006,707867;0,664786;1,013427;1,127115;-6,113822;-6,275923;-6,159386;25,500214
09:13:40,114;2007,273644;0,652081;1,002611;1,12785;-6,14795;-6,299547;-6,196137;25,515966
09:13:40,164;2006,707867;0,670142;1,021722;1,131893;-6,119072;-6,205048;-6,14626;25,502839
09:13:40,214;2006,14209;0,655231;1,003976;1,120868;-6,095445;-6,247048;-6,169886;25,473959
09:13:40,264;2006,519274;0,674237;1,020357;1,138324;-6,090195;-6,149924;-6,14101;25,526468
09:13:40,314;2006,14209;0,651871;1,001351;1,122154;-6,137449;-6,278548;-6,198762;25,513341
09:13:40,364;2004,539055;0,674237;1,019727;1,124543;-6,126948;-6,286423;-6,15151;25,521217
09:13:40,414;2005,764905;0,64788;0,995575;1,120868;-6,137449;-6,254923;-6,172511;25,47921
09:13:40,464;2006,330682;0,666572;1,008071;1,124543;-6,09807;-6,233923;-6,162011;25,487086
09:13:40,514;2005,953497;0,664471;1,006706;1,121787;-6,189953;-6,289048;-6,232888;25,539596
09:13:40,564;2005,953497;0,662791;1,008281;1,126013;-6,100695;-6,226048;-6,162011;25,487086
09:13:40,614;2005,576313;0,659536;1,003661;1,122889;-6,140074;-6,239173;-6,204012;25,513341
09:13:40,664;2006,990755;0,660586;1,005551;1,124175;-6,126948;-6,241798;-6,148885;25,518592
09:13:40,714;2006,990755;0,665101;1,010591;1,128953;-6,150575;-6,231298;-6,219763;25,523843
09:13:40,764;2006,802163;0,657121;1,004501;1,120684;-6,090195;-6,252298;-6,164636;25,463457
09:13:40,814;2008,122309;0,656701;1,003661;1,118663;-6,108571;-6,275923;-6,185637;25,502839
09:13:40,864;2009,442456;0,658381;1,008071;1,129872;-6,048191;-6,186673;-6,104259;25,476584
09:13:40,914;2006,519274;0,670142;1,011221;1,125278;-6,140074;-6,296922;-6,225013;25,494963
09:13:40,964;2006,519274;0,6504;0,99358;1,113886;-6,071818;-6,241798;-6,13051;25,521217
09:13:41,014;2006,896459;0,668357;1,014162;1,127667;-6,174202;-6,262798;-6,198762;25,502839
09:13:41,064;2006,802163;0,658696;1,003766;1,125645;-6,121697;-6,296922;-6,180386;25,494963
09:13:41,114;2006,424978;0,663631;1,010801;1,130607;-6,134823;-6,281173;-6,188262;25,481835
09:13:41,164;2006,14209;0,664576;1,009751;1,130055;-6,071818;-6,128924;-6,127885;25,463457
09:13:41,214;2006,14209;0,662581;1,005971;1,124543;-6,124323;-6,312672;-6,219763;25,487086
09:13:41,264;2006,236386;0,667412;1,009121;1,13079;-6,095445;-6,199798;-6,117384;25,492337
09:13:41,314;2006,047794;0,670037;1,013532;1,129872;-6,126948;-6,286423;-6,190887;25,424075
09:13:41,364;2006,14209;0,662056;1,003766;1,121419;-6,095445;-6,220798;-6,143635;25,484461
09:13:41,414;2005,293424;0,668567;1,016367;1,13373;-6,103321;-6,254923;-6,162011;25,500214
09:13:41,464;2004,444759;0,659431;1,005131;1,122522;-6,121697;-6,244423;-6,172511;25,492337
09:13:41,514;2004,067574;0,657541;0,997255;1,119398;-6,150575;-6,328422;-6,214513;25,518592
09:13:41,564;2004,633351;0,672767;1,021722;1,135384;-6,137449;-6,228673;-6,185637;25,50809
09:13:41,614;2005,104832;0,655966;1,005446;1,123992;-6,071818;-6,207673;-6,169886;25,466082
09:13:41,664;2005,953497;0,665627;1,014792;1,130974;-6,134823;-6,226048;-6,156761;25,50809
09:13:41,714;2005,576313;0,663841;1,012797;1,125645;-6,132198;-6,325797;-6,175136;25,437202
09:13:41,764;2005,576313;0,660586;1,010066;1,12638;-6,087569;-6,207673;-6,133135;25,437202
09:13:41,814;2006,896459;0,658276;1,009226;1,123624;-6,126948;-6,252298;-6,164636;25,531719
09:13:41,864;2004,444759;0,661111;1,010696;1,129137;-6,119072;-6,241798;-6,138385;25,45033
09:13:41,914;2005,104832;0,669197;1,014687;1,129688;-6,077068;-6,218173;-6,093759;25,445079
09:13:41,964;2005,104832;0,650925;0,99421;1,113702;-6,100695;-6,252298;-6,148885;25,487086
09:13:42,014;2006,236386;0,665522;1,009856;1,126564;-6,111196;-6,249673;-6,196137;25,452955
09:13:42,064;2005,482017;0,658801;1,005656;1,121787;-6,111196;-6,178798;-6,088508;25,476584
09:13:42,114;2005,859201;0,663421;1,005761;1,120133;-6,142699;-6,252298;-6,162011;25,526468
09:13:42,164;2005,670609;0,653656;0,99547;1,117561;-6,142699;-6,220798;-6,156761;25,497588
09:13:42,214;2006,990755;0,666572;1,009016;1,123808;-6,126948;-6,218173;-6,164636;25,494963
09:13:42,264;2006,330682;0,661111;1,003241;1,119766;-6,140074;-6,226048;-6,162011;25,47921
09:13:42,314;2006,047794;0,663631;1,007651;1,127483;-6,119072;-6,252298;-6,172511;25,502839
09:13:42,364;2005,576313;0,669617;1,018572;1,133363;-6,121697;-6,275923;-6,120009;25,458206
09:13:42,414;2006,613571;0,666992;1,016052;1,133363;-6,14795;-6,289048;-6,230263;25,497588
09:13:42,464;2005,859201;0,664156;1,008806;1,127483;-6,074443;-6,191923;-6,162011;25,47921
09:13:42,514;2005,010536;0,666887;1,015002;1,131525;-6,121697;-6,260173;-6,162011;25,492337
09:13:42,564;2005,764905;0,654076;1,002611;1,119949;-6,121697;-6,197173;-6,14626;25,484461
09:13:42,614;2005,38772;0,668357;1,013322;1,131158;-6,105946;-6,147299;-6,148885;25,505464
09:13:42,664;2004,16187;0,654916;1,001876;1,122522;-6,09807;-6,184048;-6,154136;25,497588
09:13:42,714;2004,91624;0,669407;1,016472;1,131709;-6,121697;-6,296922;-6,227638;25,489712
09:13:42,764;2004,539055;0,655126;1,006076;1,124727;-6,116447;-6,241798;-6,15151;25,487086
09:13:42,814;2004,350463;0,667937;1,014687;1,128953;-6,105946;-6,268048;-6,159386;25,442453
09:13:42,864;2004,91624;0,664471;1,012272;1,124543;-6,105946;-6,178798;-6,14626;25,463457
09:13:42,914;2005,104832;0,663946;1,010276;1,126197;-6,119072;-6,268048;-6,143635;25,500214
09:13:42,964;2004,256166;0,665732;1,009961;1,126197;-6,095445;-6,191923;-6,12526;25,458206
09:13:43,014;2004,539055;0,652606;0,997675;1,118296;-6,108571;-6,163048;-6,167261;25,492337
09:13:43,064;2005,199128;0,674972;1,016787;1,132812;-6,077068;-6,184048;-6,117384;25,45033
09:13:43,114;2003,784686;0,661006;1,008596;1,125094;-6,150575;-6,310047;-6,175136;25,452955
09:13:43,164;2005,576313;0,663526;1,010591;1,128953;-6,069193;-6,236548;-6,114759;25,429326
09:13:43,214;2004,821943;0,656806;1,001456;1,117744;-6,142699;-6,275923;-6,196137;25,484461
09:13:43,264;2005,576313;0,652921;0,996205;1,118112;-6,074443;-6,131549;-6,078008;25,47921
09:13:43,314;2004,727647;0,676232;1,016997;1,134098;-6,105946;-6,291673;-6,156761;25,429326
09:13:43,364;2006,990755;0,654496;1,002716;1,126564;-6,132198;-6,184048;-6,177761;25,529094
09:13:43,414;2005,576313;0,672557;1,020462;1,132077;-6,119072;-6,223423;-6,164636;25,434577
09:13:43,464;2005,482017;0,6504;0,999356;1,122889;-6,161076;-6,275923;-6,180386;25,487086
09:13:43,514;2004,91624;0,677072;1,024243;1,139794;-6,124323;-6,223423;-6,175136;25,473959
09:13:43,564;2005,38772;0,64557;0,993055;1,108925;-6,09807;-6,207673;-6,154136;25,489712
09:13:43,614;2004,256166;0,659746;1,002821;1,120868;-6,09282;-6,184048;-6,13576;25,452955
09:13:43,664;2004,821943;0,670667;1,011957;1,135384;-6,113822;-6,226048;-6,211887;25,487086
09:13:43,714;2004,633351;0,670247;1,017942;1,133363;-6,113822;-6,270673;-6,154136;25,445079
09:13:43,764;2003,596093;0,661741;1,007756;1,122154;-6,100695;-6,226048;-6,13051;25,510715
09:13:43,814;2005,953497;0,663526;1,009121;1,131893;-6,082319;-6,247048;-6,14101;25,442453
09:13:43,864;2004,821943;0,655546;1,003976;1,119582;-6,053441;-6,170923;-6,078008;25,442453
09:13:43,914;2004,91624;0,669197;1,018047;1,128402;-6,15845;-6,247048;-6,159386;25,513341
09:13:43,964;2004,91624;0,662161;1,010486;1,126748;-6,048191;-6,178798;-6,075383;25,473959
09:13:44,014;2005,859201;0,655651;1,003241;1,121419;-6,084944;-6,270673;-6,14101;25,505464
09:13:44,064;2005,010536;0,659431;1,005026;1,122154;-6,074443;-6,220798;-6,127885;25,484461
09:13:44,114;2005,104832;0,657751;1,003871;1,120684;-6,116447;-6,281173;-6,159386;25,476584
09:13:44,164;2005,293424;0,659221;1,006811;1,124359;-6,090195;-6,247048;-6,154136;25,510715
09:13:44,214;2005,670609;0,656806;1,001561;1,118296;-6,140074;-6,218173;-6,180386;25,534345
09:13:44,264;2005,670609;0,668357;1,013847;1,12932;-6,095445;-6,189298;-6,109509;25,471333
09:13:44,314;2006,047794;0,64851;0,99211;1,115907;-6,079694;-6,239173;-6,154136;25,471333
09:13:44,364;2007,839421;0,668462;1,012377;1,128953;-6,090195;-6,157799;-6,138385;25,463457
09:13:44,414;2004,91624;0,656911;0,999671;1,120501;-6,108571;-6,223423;-6,162011;25,492337
09:13:44,464;2006,236386;0,664996;1,010486;1,128769;-6,084944;-6,220798;-6,15151;25,510715
09:13:44,514;2006,330682;0,660166;1,006076;1,121419;-6,121697;-6,257548;-6,180386;25,458206
09:13:44,564;2007,179348;0,651661;0,997675;1,115539;-6,04294;-6,155174;-6,112134;25,452955
09:13:44,614;2006,236386;0,664786;1,007336;1,125094;-6,090195;-6,149924;-6,117384;25,442453
09:13:44,664;2006,047794;0,659011;1,007756;1,125278;-6,119072;-6,244423;-6,159386;25,424075
09:13:44,714;2006,896459;0,657751;1,005446;1,128769;-6,09807;-6,220798;-6,188262;25,468708
09:13:44,764;2005,482017;0,657016;1,000616;1,123808;-6,126948;-6,218173;-6,156761;25,460832
09:13:44,814;2006,330682;0,671822;1,016892;1,131709;-6,087569;-6,160424;-6,148885;25,481835
09:13:44,864;2004,727647;0,662896;1,010171;1,122338;-6,063942;-6,197173;-6,120009;25,481835
09:13:44,914;2005,199128;0,654181;1,001456;1,120501;-6,09282;-6,197173;-6,177761;25,489712
09:13:44,964;2005,670609;0,658906;1,006496;1,126748;-6,095445;-6,189298;-6,148885;25,484461
09:13:45,014;2005,764905;0,664261;1,010276;1,123808;-6,074443;-6,194548;-6,133135;25,452955
09:13:45,064;2004,821943;0,668462;1,013847;1,132077;-6,050816;-6,205048;-6,13051;25,445079
09:13:45,114;2006,330682;0,656281;1,005866;1,122338;-6,048191;-6,210298;-6,127885;25,429326
09:13:45,164;2006,613571;0,664681;1,011326;1,127115;-6,082319;-6,163048;-6,109509;25,473959
09:13:45,214;2005,38772;0,652291;0,997045;1,114621;-6,082319;-6,223423;-6,148885;25,442453
09:13:45,264;2004,633351;0,677597;1,023402;1,13226;-6,090195;-6,257548;-6,167261;25,484461
09:13:45,314;2004,633351;0,659746;1,008071;1,126197;-6,090195;-6,249673;-6,159386;25,487086
09:13:45,364;2005,293424;0,660376;1,005971;1,120501;-6,108571;-6,270673;-6,169886;25,463457
09:13:45,414;2005,293424;0,666677;1,012587;1,128953;-6,035065;-6,228673;-6,104259;25,468708
09:13:45,464;2005,576313;0,658381;1,002086;1,127115;-6,03244;-6,189298;-6,109509;25,437202
09:13:45,514;2004,91624;0,671192;1,015002;1,128034;-6,087569;-6,220798;-6,162011;25,429326
09:13:45,564;2004,91624;0,654811;0,999251;1,120868;-6,129573;-6,228673;-6,15151;25,466082
09:13:45,614;2005,199128;0,664261;1,010591;1,123624;-6,137449;-6,257548;-6,175136;25,447704
09:13:45,664;2005,293424;0,661951;1,011431;1,131893;-6,108571;-6,239173;-6,169886;25,447704
09:13:45,714;2005,670609;0,667727;1,017522;1,133914;-6,056067;-6,149924;-6,070133;25,447704
09:13:45,764;2005,010536;0,655441;1,002401;1,119214;-6,084944;-6,170923;-6,106884;25,445079
09:13:45,814;2005,010536;0,658591;1,002821;1,113334;-6,053441;-6,220798;-6,13051;25,476584
09:13:45,864;2004,821943;0,667517;1,011852;1,126013;-6,108571;-6,218173;-6,143635;25,500214
09:13:45,914;2005,670609;0,666677;1,014477;1,129688;-6,084944;-6,176173;-6,122635;25,487086
09:13:45,964;2005,38772;0,658591;1,006076;1,123073;-6,066567;-6,252298;-6,14626;25,494963
09:13:46,014;2004,350463;0,660901;1,009226;1,132077;-6,084944;-6,176173;-6,162011;25,492337
09:13:46,064;2005,859201;0,663316;1,006391;1,127483;-6,058692;-6,207673;-6,12526;25,466082
09:13:46,114;2003,973278;0,665207;1,011642;1,124175;-6,056067;-6,228673;-6,114759;25,481835
09:13:46,164;2005,199128;0,656806;1,002296;1,12491;-6,040315;-6,163048;-6,101634;25,395195
09:13:46,214;2006,236386;0,669092;1,012377;1,12932;-6,069193;-6,207673;-6,133135;25,466082
09:13:46,264;2004,821943;0,653971;0,999986;1,114253;-6,069193;-6,178798;-6,13576;25,466082
09:13:46,314;2005,38772;0,664786;1,011852;1,12491;-6,048191;-6,218173;-6,112134;25,405697
09:13:46,364;2006,047794;0,64956;0,99316;1,119214;-6,069193;-6,176173;-6,120009;25,487086
09:13:46,414;2005,482017;0,672452;1,014687;1,128585;-6,077068;-6,160424;-6,106884;25,494963
09:13:46,464;2004,821943;0,655021;1,003766;1,120133;-6,079694;-6,194548;-6,14626;25,473959
09:13:46,514;2005,482017;0,659641;1,008596;1,123624;-6,084944;-6,223423;-6,127885;25,439828
09:13:46,564;2005,293424;0,666887;1,015632;1,130055;-6,045566;-6,215548;-6,156761;25,455581
09:13:46,614;2006,047794;0,662476;1,010906;1,126748;-6,066567;-6,194548;-6,156761;25,460832
09:13:46,664;2005,293424;0,654496;0,99778;1,118112;-6,035065;-6,228673;-6,138385;25,489712
09:13:46,714;2004,256166;0,667937;1,013532;1,13079;-6,074443;-6,233923;-6,172511;25,487086
09:13:46,764;2004,633351;0,665837;1,012482;1,133914;-6,03244;-6,163048;-6,15151;25,476584
09:13:46,814;2005,859201;0,659746;1,004396;1,118296;-6,050816;-6,170923;-6,14101;25,460832
09:13:46,864;2005,38772;0,658381;1,005551;1,126932;-6,063942;-6,184048;-6,14101;25,463457
09:13:46,914;2003,878982;0,661111;1,009016;1,125829;-6,050816;-6,197173;-6,169886;25,466082
09:13:46,964;2004,067574;0,657751;1,002611;1,119582;-6,040315;-6,170923;-6,109509;25,466082
09:13:47,014;2003,313205;0,668882;1,015632;1,135016;-6,077068;-6,142049;-6,085883;25,455581
09:13:47,064;2005,199128;0,659956;1,003136;1,119214;-6,095445;-6,270673;-6,172511;25,437202
09:13:47,114;2004,256166;0,662266;1,011536;1,12785;-6,079694;-6,184048;-6,138385;25,471333
09:13:47,164;2004,821943;0,660796;1,004606;1,121419;-6,079694;-6,165673;-6,13576;25,437202
09:13:47,214;2003,313205;0,659536;1,005236;1,126013;-5,995686;-6,163048;-6,096384;25,452955
09:13:47,264;2004,16187;0,666992;1,013427;1,127667;-6,121697;-6,268048;-6,159386;25,434577
09:13:47,314;2005,764905;0,660796;1,004816;1,120501;-5,995686;-6,136799;-6,085883;25,418824
09:13:47,364;2004,16187;0,657226;1,002191;1,125278;-6,048191;-6,197173;-6,104259;25,403071
09:13:47,414;2004,256166;0,666782;1,015422;1,130239;-6,09807;-6,210298;-6,127885;25,45033
09:13:47,464;2005,010536;0,662686;1,005236;1,122154;-6,050816;-6,184048;-6,101634;25,431951
09:13:47,514;2004,633351;0,658801;1,003241;1,118663;-6,03769;-6,155174;-6,078008;25,473959
09:13:47,564;2005,38772;0,654601;1,003031;1,115356;-6,069193;-6,170923;-6,104259;25,463457
09:13:47,614;2004,91624;0,655441;0,999776;1,114988;-6,079694;-6,252298;-6,15151;25,455581
09:13:47,664;2004,91624;0,669932;1,015527;1,131158;-6,048191;-6,184048;-6,099009;25,471333
09:13:47,714;2004,350463;0,657646;1,001246;1,119214;-6,071818;-6,168298;-6,148885;25,476584
09:13:47,764;2005,293424;0,659221;1,006391;1,124543;-6,061317;-6,231298;-6,112134;25,439828
