Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
11:07:17,564;365,954574;0,096276;0,104895;0,147384;-1,438289;-2,782074;-2,072127;24,838596
11:07:17,614;366,331759;0,093336;0,10668;0,145914;-1,396286;-2,711199;-2,027501;24,843847
11:07:17,664;366,708943;0,097957;0,107835;0,147936;-1,456666;-2,742699;-2,098378;24,820218
11:07:17,714;366,04887;0,098272;0,110565;0,149222;-1,406787;-2,700699;-2,019625;24,851723
11:07:17,764;366,614647;0,096906;0,108885;0,148854;-1,461917;-2,737449;-2,069502;24,838596
11:07:17,814;364,82302;0,100372;0,110775;0,149038;-1,461917;-2,6272;-1,985499;24,830719
11:07:17,864;364,82302;0,100582;0,10857;0,148119;-1,472417;-2,758449;-2,064252;24,833345
11:07:17,914;364,917316;0,097432;0,10416;0,145363;-1,467167;-2,6482;-1,998625;24,830719
11:07:17,964;363,785762;0,098272;0,10773;0,145914;-1,488169;-2,742699;-2,048501;24,825469
11:07:18,014;363,974354;0,097747;0,10668;0,147201;-1,482918;-2,782074;-2,056377;24,814967
11:07:18,064;364,445835;0,099847;0,10563;0,146098;-1,456666;-2,758449;-2,116754;24,825469
11:07:18,114;365,954574;0,094071;0,105945;0,145914;-1,370034;-2,682324;-2,02225;24,817592
11:07:18,164;363,502874;0,099007;0,107625;0,148487;-1,472417;-2,805699;-2,087878;24,841221
11:07:18,214;365,483093;0,101527;0,11256;0,147936;-1,417288;-2,656075;-2,01175;24,833345
11:07:18,264;364,162947;0,096801;0,106155;0,147201;-1,446165;-2,671825;-2,032751;24,849098
11:07:18,314;364,445835;0,095541;0,10689;0,147201;-1,409412;-2,6167;-1,974999;24,838596
11:07:18,364;364,257243;0,098902;0,11088;0,149589;-1,475043;-2,708574;-2,045876;24,843847
11:07:18,414;366,04887;0,097117;0,106575;0,147384;-1,406787;-2,62195;-1,982874;24,822843
11:07:18,464;365,483093;0,097642;0,10626;0,145731;-1,454041;-2,761074;-2,087878;24,833345
11:07:18,514;365,105908;0,097642;0,10752;0,147568;-1,351657;-2,734824;-2,017;24,825469
11:07:18,564;365,388797;0,096171;0,10836;0,149957;-1,417288;-2,771574;-2,095753;24,822843
11:07:18,614;365,577389;0,097957;0,108885;0,146098;-1,367408;-2,763699;-2,009125;24,854349
11:07:18,664;365,105908;0,096381;0,109095;0,147752;-1,480293;-2,818823;-2,087878;24,833345
11:07:18,714;366,237462;0,095016;0,107415;0,149038;-1,425163;-2,690199;-2,024875;24,830719
11:07:18,764;367,086128;0,097117;0,10458;0,146282;-1,511796;-2,747949;-2,066877;24,846472
11:07:18,814;365,200205;0,095121;0,10437;0,145914;-1,406787;-2,677075;-1,961873;24,828094
11:07:18,864;366,426055;0,097537;0,10668;0,147017;-1,485544;-2,6692;-2,032751;24,814967
11:07:18,914;365,577389;0,099742;0,10647;0,147017;-1,435664;-2,661325;-1,988124;24,825469
11:07:18,964;365,011612;0,094386;0,103005;0,145914;-1,485544;-2,766324;-2,066877;24,822843
11:07:19,014;365,200205;0,096486;0,105315;0,146098;-1,401536;-2,687574;-2,009125;24,846472
11:07:19,064;365,577389;0,097117;0,10815;0,148303;-1,401536;-2,682324;-2,009125;24,830719
11:07:19,114;365,011612;0,099532;0,108465;0,149222;-1,385785;-2,734824;-2,056377;24,843847
11:07:19,164;365,483093;0,100477;0,107835;0,148671;-1,435664;-2,795199;-2,135129;24,833345
11:07:19,214;365,577389;0,099742;0,11109;0,147752;-1,380534;-2,750574;-2,043251;24,828094
11:07:19,264;365,200205;0,098797;0,10857;0,146833;-1,438289;-2,779449;-2,140379;24,828094
11:07:19,314;365,577389;0,097222;0,107205;0,148119;-1,419913;-2,719074;-2,038001;24,846472
11:07:19,364;365,954574;0,098902;0,1071;0,148671;-1,472417;-2,711199;-2,053751;24,846472
11:07:19,414;365,765982;0,097747;0,109515;0,147017;-1,440915;-2,6272;-1,988124;24,833345
11:07:19,464;366,331759;0,100687;0,11172;0,148303;-1,469792;-2,708574;-2,027501;24,828094
11:07:19,514;364,445835;0,097117;0,107415;0,147201;-1,467167;-2,629825;-1,972374;24,822843
11:07:19,564;365,200205;0,098062;0,10878;0,148119;-1,464542;-2,719074;-2,024875;24,83597
11:07:19,614;364,257243;0,100267;0,109725;0,149406;-1,419913;-2,703324;-1,988124;24,817592
11:07:19,664;364,540131;0,097747;0,109725;0,147384;-1,467167;-2,755824;-2,072127;24,828094
11:07:19,714;365,765982;0,096591;0,107415;0,148119;-1,391035;-2,745324;-2,051126;24,8596
11:07:19,764;364,257243;0,099322;0,1092;0,149589;-1,433039;-2,839823;-2,103628;24,83597
11:07:19,814;365,105908;0,099217;0,112035;0,149957;-1,385785;-2,684949;-2,035376;24,841221
11:07:19,864;367,086128;0,097852;0,11172;0,148303;-1,475043;-2,816198;-2,080002;24,83597
11:07:19,914;365,954574;0,097537;0,109305;0,147752;-1,427789;-2,656075;-2,014375;24,828094
11:07:19,964;366,237462;0,097117;0,11214;0,151794;-1,535423;-2,734824;-2,051126;24,843847
11:07:20,014;366,426055;0,098062;0,11046;0,149957;-1,341156;-2,61145;-1,914622;24,833345
11:07:20,064;366,520351;0,096906;0,10899;0,146833;-1,477668;-2,768949;-2,103628;24,833345
11:07:20,114;366,143166;0,098902;0,10983;0,148303;-1,414662;-2,716449;-2,035376;24,841221
11:07:20,164;366,331759;0,099007;0,110145;0,150508;-1,44354;-2,766324;-2,066877;24,849098
11:07:20,214;367,180424;0,097642;0,11298;0,150324;-1,414662;-2,698074;-2,019625;24,825469
11:07:20,264;367,086128;0,095751;0,105945;0,149406;-1,461917;-2,742699;-2,059002;24,828094
11:07:20,314;369,537828;0,098482;0,109515;0,146649;-1,404161;-2,789949;-1,985499;24,822843
11:07:20,364;368,50057;0,097432;0,10437;0,146282;-1,464542;-2,742699;-2,053751;24,814967
11:07:20,414;368,217682;0,096276;0,106155;0,146098;-1,409412;-2,716449;-2,01175;24,838596
11:07:20,464;368,217682;0,096801;0,10521;0,146833;-1,454041;-2,852948;-2,098378;24,846472
11:07:20,514;370,857975;0,098902;0,11193;0,147752;-1,419913;-2,708574;-2,01175;24,809716
11:07:20,564;369,537828;0,096801;0,107625;0,149589;-1,446165;-2,755824;-2,072127;24,830719
11:07:20,614;370,386494;0,094176;0,106575;0,146282;-1,404161;-2,737449;-1,993374;24,838596
11:07:20,664;369,066347;0,096486;0,1113;0,147936;-1,472417;-2,708574;-2,072127;24,838596
11:07:20,714;370,575086;0,101842;0,114345;0,149406;-1,438289;-2,682324;-2,0065;24,843847
11:07:20,764;371,329455;0,097327;0,10731;0,146649;-1,482918;-2,766324;-2,059002;24,830719
11:07:20,814;372,555306;0,093966;0,10563;0,146282;-1,425163;-2,690199;-2,003875;24,814967
11:07:20,864;370,575086;0,097011;0,107415;0,146098;-1,493419;-2,721699;-2,043251;24,812341
11:07:20,914;370,857975;0,096381;0,10584;0,147568;-1,440915;-2,690199;-2,019625;24,851723
11:07:20,964;370,575086;0,094911;0,10521;0,145914;-1,475043;-2,747949;-2,051126;24,822843
11:07:21,014;369,160644;0,095226;0,10542;0,145547;-1,419913;-2,687574;-2,043251;24,817592
11:07:21,064;369,726421;0,095121;0,10521;0,144444;-1,522297;-2,824073;-2,119379;24,833345
11:07:21,114;370,292198;0,096066;0,10584;0,145731;-1,435664;-2,695449;-2,024875;24,822843
11:07:21,164;370,386494;0,099532;0,10857;0,147017;-1,490794;-2,758449;-2,053751;24,822843
11:07:21,214;368,689163;0,099112;0,108675;0,148487;-1,44879;-2,677075;-2,00125;24,830719
11:07:21,264;369,632124;0,097222;0,10521;0,148487;-1,472417;-2,705949;-2,019625;24,83597
11:07:21,314;369,443532;0,096381;0,108675;0,147201;-1,472417;-2,645575;-1,967124;24,828094
11:07:21,364;369,066347;0,099847;0,105105;0,147568;-1,509171;-2,779449;-2,064252;24,83597
11:07:21,414;367,840497;0,098797;0,10479;0,145547;-1,427789;-2,703324;-2,014375;24,833345
11:07:21,464;368,123386;0,092916;0,10437;0,147201;-1,456666;-2,782074;-2,085252;24,820218
11:07:21,514;368,50057;0,095856;0,10479;0,146098;-1,419913;-2,724324;-2,045876;24,83597
11:07:21,564;367,557609;0,091446;0,101639;0,144812;-1,425163;-2,855573;-2,116754;24,83597
11:07:21,614;367,840497;0,097011;0,106155;0,146098;-1,38841;-2,758449;-2,043251;24,809716
11:07:21,664;367,27472;0,095331;0,109725;0,147568;-1,438289;-2,776824;-2,035376;24,830719
11:07:21,714;365,765982;0,097011;0,10647;0,145914;-1,393661;-2,66395;-1,964499;24,846472
11:07:21,764;365,860278;0,097852;0,104895;0,147936;-1,496044;-2,64295;-2,048501;24,843847
11:07:21,814;365,483093;0,101422;0,110355;0,147017;-1,454041;-2,65345;-1,993374;24,830719
11:07:21,864;363,880058;0,097642;0,1092;0,148303;-1,472417;-2,705949;-2,0065;24,820218
11:07:21,914;364,540131;0,095751;0,108045;0,148854;-1,38841;-2,700699;-1,961873;24,817592
11:07:21,964;363,314281;0,098482;0,107415;0,148854;-1,44879;-2,763699;-2,085252;24,83597
11:07:22,014;363,785762;0,096801;0,10563;0,146833;-1,472417;-2,776824;-2,106253;24,83597
11:07:22,064;363,785762;0,092916;0,10269;0,145179;-1,50392;-2,732199;-2,040626;24,825469
11:07:22,114;363,59717;0,098167;0,10689;0,145731;-1,44879;-2,690199;-2,01175;24,825469
11:07:22,164;364,162947;0,093861;0,105315;0,146282;-1,493419;-2,766324;-2,064252;24,846472
11:07:22,214;363,219985;0,097327;0,106785;0,146282;-1,412037;-2,734824;-2,009125;24,83597
11:07:22,264;363,974354;0,094911;0,105525;0,147017;-1,433039;-2,787324;-2,069502;24,838596
11:07:22,314;364,257243;0,095541;0,105945;0,147201;-1,417288;-2,719074;-2,027501;24,83597
11:07:22,364;364,068651;0,097011;0,108675;0,146098;-1,469792;-2,834573;-2,085252;24,833345
11:07:22,414;363,408577;0,097642;0,10416;0,146466;-1,404161;-2,713824;-2,032751;24,820218
11:07:22,464;363,785762;0,096486;0,105315;0,146466;-1,50392;-2,810949;-2,080002;24,843847
11:07:22,514;364,540131;0,093231;0,104475;0,148303;-1,435664;-2,729574;-2,02225;24,828094
11:07:22,564;363,502874;0,097642;0,10878;0,147384;-1,490794;-2,750574;-2,059002;24,830719
11:07:22,614;363,408577;0,097852;0,108465;0,148854;-1,451416;-2,698074;-2,014375;24,83597
11:07:22,664;363,314281;0,099112;0,112035;0,148303;-1,469792;-2,742699;-2,035376;24,80709
11:07:22,714;363,125689;0,095016;0,105945;0,148671;-1,433039;-2,711199;-1,996;24,828094
11:07:22,764;363,125689;0,097222;0,11046;0,146833;-1,477668;-2,810949;-2,090503;24,817592
11:07:22,814;363,59717;0,093966;0,105315;0,149773;-1,38316;-2,745324;-2,01175;24,822843
11:07:22,864;363,031393;0,095961;0,108255;0,150324;-1,427789;-2,805699;-2,059002;24,846472
11:07:22,914;364,257243;0,096801;0,11067;0,151059;-1,433039;-2,737449;-2,014375;24,828094
11:07:22,964;361,994135;0,096381;0,10668;0,151059;-1,461917;-2,779449;-2,069502;24,849098
11:07:23,014;364,257243;0,102472;0,108465;0,150875;-1,44354;-2,656075;-1,993374;24,825469
11:07:23,064;364,068651;0,100372;0,112035;0,147017;-1,467167;-2,716449;-2,017;24,828094
11:07:23,114;364,351539;0,096591;0,108675;0,146466;-1,412037;-2,6482;-1,930372;24,825469
11:07:23,164;363,031393;0,096066;0,106155;0,147752;-1,532798;-2,698074;-2,019625;24,812341
11:07:23,214;363,880058;0,098797;0,107415;0,148303;-1,433039;-2,677075;-1,967124;24,828094
11:07:23,264;365,200205;0,094491;0,105735;0,145363;-1,438289;-2,711199;-2,043251;24,822843
11:07:23,314;365,388797;0,100477;0,10983;0,147936;-1,414662;-2,763699;-2,030126;24,83597
11:07:23,364;364,728724;0,098482;0,108885;0,145731;-1,44354;-2,795199;-2,101003;24,833345
11:07:23,414;364,728724;0,095121;0,10752;0,147201;-1,427789;-2,816198;-2,087878;24,846472
11:07:23,464;366,803239;0,096171;0,10836;0,146282;-1,406787;-2,742699;-2,111503;24,822843
11:07:23,514;365,105908;0,093231;0,10689;0,145914;-1,396286;-2,750574;-2,051126;24,814967
11:07:23,564;366,520351;0,097957;0,107835;0,146833;-1,454041;-2,708574;-2,040626;24,854349
11:07:23,614;367,086128;0,095121;0,1071;0,145731;-1,467167;-2,6692;-2,003875;24,817592
11:07:23,664;366,331759;0,098167;0,106785;0,145547;-1,501295;-2,719074;-1,996;24,828094
11:07:23,714;366,426055;0,095751;0,10353;0,145179;-1,472417;-2,690199;-1,980249;24,833345
11:07:23,764;365,388797;0,099007;0,10857;0,143709;-1,475043;-2,6587;-2,030126;24,828094
11:07:23,814;367,746201;0,097747;0,10479;0,146282;-1,438289;-2,755824;-2,045876;24,846472
11:07:23,864;366,803239;0,096381;0,105315;0,144996;-1,435664;-2,782074;-2,085252;24,830719
11:07:23,914;366,04887;0,095226;0,106155;0,145179;-1,377909;-2,766324;-2,069502;24,849098
11:07:23,964;366,708943;0,095646;0,104265;0,147017;-1,412037;-2,776824;-2,095753;24,817592
11:07:24,014;368,594867;0,096066;0,10794;0,147568;-1,354282;-2,734824;-2,035376;24,817592
11:07:24,064;365,860278;0,094701;0,10689;0,145914;-1,430414;-2,713824;-2,048501;24,828094
11:07:24,114;366,04887;0,094701;0,10626;0,145731;-1,44879;-2,719074;-2,017;24,841221
11:07:24,164;366,614647;0,098167;0,10962;0,148119;-1,446165;-2,726949;-2,061627;24,843847
11:07:24,214;366,426055;0,095961;0,109095;0,147936;-1,451416;-2,719074;-2,059002;24,846472
11:07:24,264;365,388797;0,097327;0,106785;0,148303;-1,438289;-2,740074;-2,038001;24,846472
11:07:24,314;364,917316;0,095436;0,10416;0,147752;-1,454041;-2,742699;-2,045876;24,825469
11:07:24,364;365,200205;0,097642;0,10752;0,146833;-1,467167;-2,782074;-2,059002;24,854349
11:07:24,414;365,388797;0,098692;0,110145;0,148119;-1,440915;-2,705949;-2,02225;24,841221
11:07:24,464;365,483093;0,099742;0,108885;0,146833;-1,440915;-2,729574;-2,059002;24,83597
11:07:24,514;364,540131;0,098377;0,110985;0,148303;-1,430414;-2,763699;-2,032751;24,846472
11:07:24,564;363,691466;0,098377;0,10542;0,146098;-1,44354;-2,745324;-2,066877;24,841221
11:07:24,614;363,314281;0,096066;0,105945;0,146098;-1,438289;-2,782074;-2,061627;24,849098
11:07:24,664;364,351539;0,096906;0,108255;0,147201;-1,477668;-2,750574;-2,069502;24,846472
11:07:24,714;364,445835;0,095751;0,10689;0,148854;-1,422538;-2,719074;-2,043251;24,849098
11:07:24,764;363,408577;0,096591;0,106575;0,147936;-1,467167;-2,761074;-2,072127;24,833345
11:07:24,814;363,408577;0,095961;0,10626;0,144996;-1,419913;-2,708574;-2,00125;24,814967
11:07:24,864;362,937097;0,098482;0,10773;0,146649;-1,461917;-2,713824;-2,051126;24,843847
11:07:24,914;361,711246;0,095331;0,105105;0,147568;-1,430414;-2,750574;-2,027501;24,820218
11:07:24,964;363,314281;0,094701;0,106365;0,149222;-1,475043;-2,729574;-2,032751;24,8596
11:07:25,014;364,351539;0,096696;0,110355;0,147752;-1,409412;-2,719074;-2,030126;24,838596
11:07:25,064;362,088431;0,096486;0,109305;0,146833;-1,440915;-2,721699;-2,059002;24,817592
11:07:25,114;364,728724;0,095436;0,10437;0,147384;-1,477668;-2,66395;-2,019625;24,83597
11:07:25,164;363,502874;0,097432;0,104265;0,145731;-1,44354;-2,721699;-2,045876;24,830719
11:07:25,214;363,314281;0,095121;0,106575;0,149406;-1,459291;-2,782074;-2,056377;24,83597
11:07:25,264;363,125689;0,100267;0,1113;0,148119;-1,404161;-2,761074;-2,069502;24,841221
11:07:25,314;364,634428;0,095856;0,10878;0,145363;-1,430414;-2,766324;-2,059002;24,843847
11:07:25,364;363,880058;0,097432;0,10752;0,146649;-1,446165;-2,816198;-2,082627;24,843847
11:07:25,414;364,068651;0,098482;0,109725;0,149957;-1,451416;-2,755824;-2,069502;24,822843
11:07:25,464;364,445835;0,098902;0,10689;0,147568;-1,459291;-2,698074;-2,030126;24,814967
11:07:25,514;365,860278;0,095646;0,105945;0,144444;-1,480293;-2,66395;-2,048501;24,822843
11:07:25,564;364,445835;0,094596;0,105315;0,146282;-1,472417;-2,684949;-1,996;24,825469
11:07:25,614;363,314281;0,095121;0,104895;0,148854;-1,532798;-2,729574;-2,040626;24,841221
11:07:25,664;364,540131;0,097852;0,1092;0,148671;-1,485544;-2,703324;-1,990749;24,838596
11:07:25,714;365,200205;0,095961;0,106575;0,144996;-1,480293;-2,734824;-2,048501;24,830719
11:07:25,764;365,577389;0,094911;0,107835;0,146098;-1,435664;-2,729574;-2,043251;24,828094
11:07:25,814;363,974354;0,097537;0,107835;0,144996;-1,461917;-2,747949;-2,082627;24,830719
11:07:25,864;364,445835;0,097642;0,107205;0,144261;-1,440915;-2,768949;-2,045876;24,846472
11:07:25,914;364,634428;0,094281;0,107415;0,145363;-1,482918;-2,787324;-2,059002;24,833345
11:07:25,964;365,954574;0,097432;0,10752;0,148119;-1,485544;-2,729574;-2,074752;24,83597
11:07:26,014;365,765982;0,096381;0,108255;0,146833;-1,451416;-2,679699;-2,00125;24,822843
11:07:26,064;363,974354;0,093231;0,10395;0,144261;-1,456666;-2,687574;-2,056377;24,820218
11:07:26,114;365,011612;0,098062;0,106365;0,146649;-1,472417;-2,761074;-2,030126;24,820218
11:07:26,164;364,540131;0,100267;0,108885;0,147568;-1,404161;-2,766324;-2,027501;24,838596
11:07:26,214;363,125689;0,095541;0,10773;0,146098;-1,467167;-2,747949;-2,093128;24,83597
11:07:26,264;364,634428;0,092706;0,103425;0,146282;-1,412037;-2,737449;-2,003875;24,838596
11:07:26,314;363,502874;0,093441;0,10584;0,146649;-1,430414;-2,753199;-2,059002;24,841221
11:07:26,364;364,540131;0,097222;0,107625;0,147936;-1,430414;-2,713824;-2,024875;24,838596
11:07:26,414;364,068651;0,097537;0,108885;0,146282;-1,480293;-2,782074;-2,069502;24,843847
11:07:26,464;363,974354;0,097537;0,10794;0,148303;-1,422538;-2,671825;-2,040626;24,83597
11:07:26,514;363,125689;0,095646;0,107625;0,148303;-1,451416;-2,771574;-2,045876;24,841221
11:07:26,564;363,408577;0,097537;0,10626;0,148119;-1,430414;-2,687574;-1,988124;24,833345
11:07:26,614;364,445835;0,096486;0,10731;0,145363;-1,446165;-2,721699;-2,027501;24,828094
11:07:26,664;364,351539;0,096171;0,10815;0,146098;-1,446165;-2,700699;-2,014375;24,843847
11:07:26,714;362,277023;0,097432;0,108255;0,147752;-1,459291;-2,784699;-2,066877;24,843847
11:07:26,764;363,031393;0,097537;0,106575;0,147017;-1,44879;-2,677075;-2,02225;24,833345
11:07:26,814;362,937097;0,092811;0,10542;0,145179;-1,459291;-2,747949;-2,061627;24,822843
11:07:26,864;363,691466;0,095541;0,10878;0,146282;-1,440915;-2,687574;-1,988124;24,830719
11:07:26,914;362,465616;0,098377;0,1092;0,145179;-1,475043;-2,729574;-2,040626;24,841221
11:07:26,964;362,654208;0,094911;0,10374;0,146466;-1,425163;-2,726949;-2,02225;24,822843
11:07:27,014;363,502874;0,099112;0,10794;0,147568;-1,485544;-2,768949;-2,056377;24,83597
11:07:27,064;364,445835;0,096801;0,10941;0,149222;-1,451416;-2,687574;-2,024875;24,833345
11:07:27,114;362,465616;0,097117;0,106365;0,148854;-1,459291;-2,837198;-2,108878;24,838596
11:07:27,164;362,088431;0,096801;0,10542;0,147936;-1,435664;-2,726949;-2,019625;24,828094
11:07:27,214;363,219985;0,098167;0,108255;0,149406;-1,50392;-2,698074;-2,043251;24,841221
11:07:27,264;362,37132;0,096171;0,10815;0,146833;-1,488169;-2,65345;-1,985499;24,830719
11:07:27,314;361,899839;0,095961;0,107205;0,147201;-1,482918;-2,698074;-1,996;24,801839
11:07:27,364;361,61695;0,095541;0,10353;0,146098;-1,467167;-2,700699;-1,959248;24,817592
11:07:27,414;361,899839;0,097327;0,1071;0,146282;-1,501295;-2,726949;-2,02225;24,817592
11:07:27,464;361,239766;0,095331;0,10626;0,144812;-1,38841;-2,761074;-1,996;24,841221
11:07:27,514;360,768285;0,098482;0,11277;0,147201;-1,440915;-2,784699;-2,072127;24,843847
11:07:27,564;362,182727;0,096696;0,10647;0,147568;-1,375284;-2,795199;-2,064252;24,828094
11:07:27,614;361,805543;0,095226;0,106365;0,146649;-1,425163;-2,842448;-2,059002;24,830719
11:07:27,664;361,899839;0,094911;0,106155;0,146649;-1,396286;-2,745324;-2,027501;24,812341
11:07:27,714;362,277023;0,093861;0,10941;0,148303;-1,454041;-2,776824;-2,066877;24,830719
11:07:27,764;363,219985;0,097642;0,106785;0,147201;-1,475043;-2,753199;-2,056377;24,833345
11:07:27,814;362,748504;0,095226;0,10374;0,146098;-1,517046;-2,776824;-2,030126;24,838596
11:07:27,864;363,125689;0,095751;0,10689;0,144628;-1,50392;-2,692824;-2,032751;24,83597
11:07:27,914;362,182727;0,094701;0,10563;0,146098;-1,485544;-2,711199;-2,0065;24,822843
11:07:27,964;363,59717;0,098167;0,108885;0,145363;-1,490794;-2,787324;-2,019625;24,841221
11:07:28,014;364,540131;0,096696;0,105945;0,147384;-1,49867;-2,800449;-2,108878;24,833345
11:07:28,064;364,162947;0,093861;0,103845;0,145363;-1,438289;-2,734824;-2,017;24,843847
11:07:28,114;362,654208;0,095331;0,10794;0,147752;-1,477668;-2,771574;-2,066877;24,80709
11:07:28,164;363,408577;0,098167;0,10794;0,148487;-1,438289;-2,784699;-2,061627;24,843847
11:07:28,214;363,314281;0,094806;0,10416;0,145363;-1,480293;-2,821448;-2,119379;24,843847
11:07:28,264;363,974354;0,094281;0,10584;0,146649;-1,401536;-2,713824;-2,035376;24,830719
11:07:28,314;363,59717;0,098902;0,106575;0,145547;-1,480293;-2,716449;-2,030126;24,838596
11:07:28,364;363,031393;0,095121;0,10521;0,144077;-1,446165;-2,698074;-1,982874;24,849098
11:07:28,414;363,785762;0,090606;0,103845;0,147384;-1,501295;-2,66395;-2,043251;24,822843
11:07:28,464;364,82302;0,099217;0,107415;0,147752;-1,44879;-2,6377;-1,943498;24,841221
11:07:28,514;362,465616;0,099532;0,10668;0,149038;-1,49867;-2,708574;-2,017;24,820218
11:07:28,564;363,880058;0,098272;0,1071;0,147936;-1,419913;-2,656075;-1,956623;24,830719
11:07:28,614;363,785762;0,095331;0,102795;0,146649;-1,480293;-2,753199;-2,072127;24,825469
11:07:28,664;363,031393;0,095751;0,10605;0,145363;-1,406787;-2,758449;-2,038001;24,828094
11:07:28,714;364,257243;0,097222;0,108255;0,146649;-1,422538;-2,792574;-2,093128;24,833345
11:07:28,764;364,351539;0,093231;0,10689;0,148487;-1,356907;-2,745324;-2,059002;24,822843
11:07:28,814;363,314281;0,098902;0,10605;0,145914;-1,414662;-2,810949;-2,061627;24,843847
11:07:28,864;363,314281;0,095436;0,10752;0,147752;-1,404161;-2,700699;-2,014375;24,83597
11:07:28,914;362,748504;0,097852;0,10857;0,150324;-1,493419;-2,747949;-2,077377;24,83597
11:07:28,964;363,691466;0,097222;0,110565;0,147568;-1,490794;-2,6692;-2,02225;24,851723
11:07:29,014;360,862581;0,095646;0,105945;0,147752;-1,545924;-2,750574;-2,072127;24,856974
11:07:29,064;364,257243;0,095646;0,1071;0,145731;-1,385785;-2,682324;-1,951373;24,825469
11:07:29,114;362,088431;0,093651;0,103425;0,146282;-1,467167;-2,787324;-2,103628;24,838596
11:07:29,164;362,559912;0,095436;0,110145;0,149038;-1,406787;-2,763699;-2,00125;24,843847
11:07:29,214;362,559912;0,099742;0,109935;0,149773;-1,475043;-2,734824;-2,069502;24,841221
11:07:29,264;363,502874;0,099952;0,11025;0,149406;-1,435664;-2,666575;-1,961873;24,822843
11:07:29,314;363,314281;0,094596;0,10521;0,149773;-1,519672;-2,713824;-2,059002;24,83597
11:07:29,364;363,219985;0,099952;0,10962;0,151243;-1,454041;-2,690199;-1,964499;24,830719
11:07:29,414;363,59717;0,101212;0,1092;0,148487;-1,496044;-2,742699;-2,030126;24,838596
11:07:29,464;363,785762;0,097432;0,106995;0,146833;-1,440915;-2,682324;-1,993374;24,854349
11:07:29,514;361,994135;0,094281;0,10899;0,147752;-1,472417;-2,800449;-2,108878;24,838596
11:07:29,564;365,388797;0,096066;0,105105;0,148487;-1,375284;-2,684949;-2,0065;24,846472
11:07:29,614;364,540131;0,098167;0,109935;0,147017;-1,425163;-2,813573;-2,045876;24,822843
11:07:29,664;364,540131;0,095436;0,106995;0,145547;-1,398911;-2,768949;-2,064252;24,804465
11:07:29,714;365,200205;0,094806;0,10647;0,146466;-1,44879;-2,763699;-2,116754;24,849098
11:07:29,764;364,445835;0,094701;0,105;0,146649;-1,385785;-2,705949;-1,996;24,817592
11:07:29,814;365,200205;0,096591;0,108255;0,148119;-1,475043;-2,747949;-2,080002;24,822843
11:07:29,864;364,162947;0,096276;0,104895;0,147752;-1,440915;-2,682324;-2,019625;24,828094
11:07:29,914;366,237462;0,094176;0,10479;0,146282;-1,506545;-2,750574;-2,066877;24,812341
11:07:29,964;366,237462;0,097011;0,108465;0,148119;-1,422538;-2,682324;-2,02225;24,841221
11:07:30,014;366,237462;0,097747;0,10962;0,15014;-1,435664;-2,666575;-2,051126;24,838596
11:07:30,064;366,143166;0,096591;0,105945;0,145363;-1,461917;-2,671825;-2,040626;24,83597
11:07:30,114;366,614647;0,099322;0,10584;0,147752;-1,446165;-2,755824;-2,090503;24,833345
11:07:30,164;365,577389;0,099847;0,11172;0,148303;-1,38841;-2,755824;-2,074752;24,825469
11:07:30,214;366,991832;0,097327;0,107415;0,147384;-1,446165;-2,826698;-2,114128;24,825469
11:07:30,264;366,426055;0,094176;0,10605;0,145179;-1,409412;-2,763699;-2,087878;24,828094
11:07:30,314;366,708943;0,097537;0,111825;0,146466;-1,480293;-2,810949;-2,140379;24,83597
11:07:30,364;365,954574;0,098587;0,108255;0,148303;-1,454041;-2,682324;-2,056377;24,851723
11:07:30,414;365,577389;0,094491;0,10605;0,147201;-1,506545;-2,719074;-2,080002;24,830719
11:07:30,464;366,520351;0,098587;0,11025;0,145731;-1,475043;-2,671825;-2,00125;24,825469
11:07:30,514;364,634428;0,098797;0,108675;0,145731;-1,527547;-2,711199;-2,038001;24,830719
11:07:30,564;366,897536;0,099427;0,11004;0,148487;-1,427789;-2,635075;-2,01175;24,822843
11:07:30,614;365,294501;0,097957;0,10647;0,148303;-1,472417;-2,787324;-2,053751;24,83597
11:07:30,664;366,04887;0,096696;0,105735;0,147017;-1,393661;-2,713824;-2,00125;24,822843
11:07:30,714;366,04887;0,098482;0,108045;0,148671;-1,459291;-2,800449;-2,108878;24,828094
11:07:30,764;365,765982;0,097747;0,109305;0,146282;-1,404161;-2,782074;-2,040626;24,830719
11:07:30,814;365,577389;0,093756;0,10521;0,145914;-1,480293;-2,787324;-2,093128;24,83597
11:07:30,864;366,708943;0,095121;0,10689;0,145547;-1,438289;-2,719074;-2,024875;24,833345
11:07:30,914;366,04887;0,096801;0,107625;0,146466;-1,496044;-2,789949;-2,059002;24,83597
11:07:30,964;364,257243;0,097852;0,106995;0,146833;-1,44354;-2,671825;-1,980249;24,833345
11:07:31,014;365,954574;0,096696;0,11046;0,146098;-1,535423;-2,724324;-2,064252;24,83597
11:07:31,064;364,917316;0,094806;0,105735;0,146282;-1,475043;-2,747949;-2,030126;24,833345
11:07:31,114;364,917316;0,095751;0,104055;0,147568;-1,456666;-2,755824;-2,074752;24,83597
