Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2022-10-13 15:29:35.269,22.647658,-0.089662,23.252551,-1.82855,0.06395,0.074542,0.125656,0.839818,1.0,5160.0,86.0,0.01059199999999999,0.05111399999999999,0.06170599999999998,1.0280992010929777,0.20721901594443884,0.03883036821516317,0
2022-10-13 15:29:36.269,22.649233,-0.08625,23.255308,-1.82855,0.063246,0.074185,0.125601,0.651226,1.0,5161.0,86.01666666666667,0.010939000000000004,0.05141599999999999,0.062354999999999994,1.0389123534851172,0.2127506466732794,0.013172320151490502,0
2022-10-13 15:29:37.269,22.642801,-0.085725,23.246644,-1.8275,0.063089,0.074348,0.125454,0.985977,1.0,5162.0,86.03333333333333,0.011258999999999991,0.05110600000000001,0.062365000000000004,1.0390789660027158,0.22030250259259962,0.021856388677101712,0
2022-10-13 15:29:38.269,22.644245,-0.084543,23.249663,-1.825137,0.063866,0.073655,0.124554,1.099133,1.0,5163.0,86.05,0.009788999999999992,0.050899,0.06068799999999999,1.011138046801456,0.19231827111984268,0.10794633882771099,0
2022-10-13 15:29:39.269,22.644639,-0.084412,23.256621,-1.828943,0.063068,0.072689,0.124177,0.967118,1.0,5164.0,86.06666666666666,0.009621000000000005,0.05148799999999999,0.061109,1.0181524337923507,0.18685544485229866,0.133285242635109,0
2022-10-13 15:29:40.269,22.641882,-0.082706,23.253995,-1.8296,0.062916,0.073371,0.124168,0.985977,1.0,5165.0,86.08333333333333,0.010455000000000006,0.050796999999999995,0.061252,1.0205349927940086,0.20581518957439282,0.045341909972261174,0
2022-10-13 15:29:41.269,22.644245,-0.086118,23.252945,-1.8254,0.063903,0.074505,0.125105,1.080273,1.0,5166.0,86.1,0.010602,0.05059999999999999,0.06120199999999999,1.0197019302060162,0.209521550957491,0.02815023482788548,0
2022-10-13 15:29:42.269,22.636238,-0.086381,23.250713,-1.828156,0.06375,0.07439,0.125381,0.882251,1.0,5167.0,86.11666666666666,0.010639999999999997,0.050990999999999995,0.06163099999999999,1.0268496072109896,0.20866018198933162,0.03214562921861375,0
2022-10-13 15:29:43.269,22.635844,-0.089006,23.254258,-1.825662,0.063672,0.073744,0.125528,0.684229,1.0,5168.0,86.13333333333334,0.010071999999999998,0.051784,0.061855999999999994,1.0305983888569548,0.19449647581345947,0.09784290216301306,0
2022-10-13 15:29:44.269,22.637551,-0.085331,23.25754,-1.830781,0.063609,0.074537,0.125859,0.886966,1.0,5169.0,86.15,0.010928000000000007,0.05132199999999999,0.06225,1.0371629220503336,0.2129259786060832,0.012359056327583828,0
2022-10-13 15:29:45.269,22.63847,-0.093862,23.263184,-1.829862,0.063519,0.072946,0.12414,0.764381,1.0,5170.0,86.16666666666667,0.009426999999999991,0.051194,0.060620999999999994,1.0100217429335465,0.1841390760816484,0.14588491240565649,0
2022-10-13 15:29:46.269,22.634269,-0.086775,23.264497,-1.830781,0.063477,0.073912,0.1246,0.66537,1.0,5171.0,86.18333333333334,0.010435,0.050688,0.061123,1.0183856913169886,0.2058632050346229,0.04511919391495833,0
2022-10-13 15:29:47.269,22.634926,-0.089793,23.262659,-1.830518,0.06332,0.074054,0.125133,0.787955,1.0,5172.0,86.2,0.010733999999999994,0.051079,0.06181299999999999,1.0298819550312812,0.21014095536413457,0.025277174637216793,0
2022-10-13 15:29:48.269,22.630725,-0.094781,23.260953,-1.827237,0.062947,0.073445,0.124186,0.924685,1.0,5173.0,86.21666666666667,0.010497999999999993,0.05074100000000001,0.061239,1.0203183965211307,0.20688975602065335,0.04035761530811943,0
2022-10-13 15:29:49.269,22.636238,-0.090712,23.269092,-1.831568,0.063997,0.073639,0.124866,0.924685,1.0,5174.0,86.23333333333333,0.009641999999999998,0.05122700000000001,0.060869000000000006,1.0141537333699882,0.18821738111970007,0.1269680049304206,0
2022-10-13 15:29:50.269,22.637026,-0.089006,23.265941,-1.835375,0.064386,0.07482,0.125675,0.839818,1.0,5175.0,86.25,0.010433999999999999,0.05085500000000001,0.06128900000000001,1.021151459109123,0.20516753185464834,0.04834602100508423,0
2022-10-13 15:29:51.269,22.630594,-0.091894,23.267254,-1.833406,0.063404,0.073329,0.125022,1.014266,1.0,5176.0,86.26666666666667,0.009925000000000003,0.05169299999999999,0.06161799999999999,1.0266330109381117,0.19199520253801225,0.10944486785229846,0
2022-10-13 15:29:52.269,22.629413,-0.088612,23.270273,-1.838262,0.064107,0.073702,0.12482,1.03784,1.0,5177.0,86.28333333333333,0.009595000000000006,0.051118,0.060713,1.0115545780954522,0.18769928989221243,0.12937113165161296,0
2022-10-13 15:29:53.269,22.633219,-0.087693,23.271586,-1.834587,0.063661,0.074117,0.125849,0.825674,1.0,5178.0,86.3,0.010456000000000007,0.051731999999999986,0.06218799999999999,1.0361299244412232,0.202114704347322,0.06250632901420161,0
2022-10-13 15:29:54.269,22.636238,-0.089662,23.272242,-1.835112,0.063561,0.072704,0.124738,0.915255,1.0,5179.0,86.31666666666666,0.009142999999999998,0.052034,0.061176999999999995,1.01928539891202,0.1757086576342846,0.18498876664371267,0
2022-10-13 15:29:55.269,22.630725,-0.092156,23.274868,-1.836293,0.064275,0.074038,0.125124,0.759666,1.0,5180.0,86.33333333333333,0.009763000000000008,0.051086000000000006,0.060849000000000014,1.0138205083347913,0.1911053692720263,0.11357229172177075,0
2022-10-13 15:29:56.269,22.630856,-0.091368,23.273161,-1.836031,0.063719,0.073665,0.12494,1.014266,1.0,5181.0,86.35,0.009945999999999997,0.051275,0.061221,1.0200184939894534,0.19396988844683666,0.10028543757885111,0
2022-10-13 15:29:57.269,22.635057,-0.093206,23.269485,-1.832881,0.063635,0.074043,0.125344,0.91054,1.0,5182.0,86.36666666666666,0.010408,0.05130100000000001,0.061709000000000014,1.0281491848482578,0.2028770808155627,0.05897010379895984,0
2022-10-13 15:29:58.269,22.6281,-0.095831,23.266466,-1.840624,0.063708,0.073991,0.125748,0.877537,1.0,5183.0,86.38333333333334,0.010283,0.051757,0.06204,1.0336640591807662,0.19867460102786044,0.07846298639817084,0
2022-10-13 15:29:59.269,22.631775,-0.092812,23.262659,-1.834587,0.063551,0.073886,0.125629,0.952974,1.0,5184.0,86.4,0.010334999999999997,0.051743,0.062077999999999994,1.0342971867476403,0.1997333024118738,0.07355228061760177,0
2022-10-13 15:30:00.269,22.626919,-0.095437,23.258852,-1.836031,0.063808,0.074285,0.126088,0.948259,1.0,5185.0,86.41666666666667,0.010477,0.051803,0.06228,1.037662759603129,0.20224307003320205,0.061910914551543406,0
2022-10-13 15:30:01.269,22.630725,-0.097406,23.258327,-1.8359,0.063798,0.07376,0.125022,0.769096,1.0,5186.0,86.43333333333334,0.009962000000000013,0.05126199999999999,0.061224,1.0200684777447329,0.19433119403858562,0.09860954909438757,0
2022-10-13 15:30:02.269,22.624031,-0.098981,23.259771,-1.833406,0.064512,0.074117,0.125757,0.877537,1.0,5187.0,86.45,0.009605000000000002,0.051640000000000005,0.06124500000000001,1.0204183640316897,0.18599562363238514,0.1372734579134146,0
2022-10-13 15:30:03.269,22.6281,-0.096094,23.24835,-1.838262,0.063498,0.073093,0.123929,0.872822,1.0,5188.0,86.46666666666667,0.009595000000000006,0.05083599999999999,0.060431,1.006856105099176,0.18874048429293638,0.12454163068038637,0
2022-10-13 15:30:04.269,22.634138,-0.104625,23.248876,-1.841281,0.064407,0.073718,0.125491,1.075559,1.0,5189.0,86.48333333333333,0.009311,0.051772999999999986,0.061083999999999986,1.0177359024983543,0.17983930157994366,0.16582908912961847,0
2022-10-13 15:30:05.269,22.62915,-0.102656,23.255045,-1.834062,0.063672,0.073424,0.124728,1.009551,1.0,5190.0,86.5,0.009751999999999997,0.051304,0.061056,1.017269387449079,0.1900789396744956,0.11833330727729363,0
2022-10-13 15:30:06.269,22.627444,-0.102131,23.250188,-1.839575,0.064674,0.074143,0.12573,0.684229,1.0,5191.0,86.51666666666667,0.009469000000000005,0.05158700000000001,0.06105600000000001,1.0172693874490792,0.18355043808637675,0.1486152649391398,0
2022-10-13 15:30:07.269,22.630463,-0.103181,23.2431,-1.839706,0.064165,0.074532,0.126373,0.698374,1.0,5192.0,86.53333333333333,0.010367000000000001,0.05184100000000001,0.06220800000000001,1.0364631494764203,0.1999729948690251,0.0724404854006826,0
2022-10-13 15:30:08.269,22.634663,-0.109088,23.24113,-1.838918,0.064286,0.074127,0.126456,1.17457,1.0,5193.0,86.55,0.009841000000000003,0.052329000000000014,0.06217000000000002,1.0358300219095462,0.18805656411236385,0.1277139423774334,0
2022-10-13 15:30:09.269,22.636238,-0.100688,23.249532,-1.83905,0.064097,0.073817,0.125124,0.726663,1.0,5194.0,86.56666666666666,0.009719999999999993,0.05130700000000002,0.06102700000000001,1.0167862111480437,0.18944414126451994,0.12127777138061469,0
2022-10-13 15:30:10.269,22.627837,-0.107382,23.245594,-1.840887,0.06511,0.074332,0.125656,0.915255,1.0,5195.0,86.58333333333333,0.009221999999999994,0.051323999999999995,0.06054599999999999,1.008772149051558,0.17967851924013628,0.16657486577393754,0
2022-10-13 15:30:11.269,22.627312,-0.108563,23.246775,-1.835243,0.063813,0.073214,0.124563,0.839818,1.0,5196.0,86.6,0.009401000000000007,0.05134899999999999,0.06075,1.0121710444105665,0.18307692307692322,0.15081162826615735,0
2022-10-13 15:30:12.269,22.630856,-0.103575,23.241787,-1.838131,0.064732,0.074595,0.126143,0.816244,1.0,5197.0,86.61666666666666,0.009862999999999997,0.05154800000000001,0.06141100000000001,1.023184131823824,0.19133251857456002,0.11251867697275042,0
2022-10-13 15:30:13.269,22.636369,-0.108038,23.239818,-1.841412,0.064265,0.074295,0.125399,1.080273,1.0,5198.0,86.63333333333334,0.010029999999999997,0.05110400000000001,0.06113400000000001,1.018568965086347,0.19626259661481255,0.08965088526443254,0
2022-10-13 15:30:14.269,22.632957,-0.1062,23.2473,-1.836162,0.063504,0.07356,0.125555,0.952974,1.0,5199.0,86.65,0.010055999999999995,0.051995,0.062050999999999995,1.0338473329501243,0.19339949226863595,0.10293117683243225,0
2022-10-13 15:30:15.269,22.631382,-0.112894,23.242968,-1.841149,0.064375,0.073723,0.125739,0.91997,1.0,5200.0,86.66666666666667,0.009347999999999995,0.05201599999999999,0.06136399999999999,1.022401052991111,0.1797104792663936,0.16642662162496513,0
2022-10-13 15:30:16.269,22.629675,-0.11145,23.239161,-1.843512,0.063876,0.07418,0.125509,1.212288,1.0,5201.0,86.68333333333334,0.010303999999999994,0.051329000000000014,0.06163300000000001,1.0268829297145095,0.20074030781219543,0.06888136272224787,0
2022-10-13 15:30:17.269,22.630856,-0.108169,23.241787,-1.840231,0.064155,0.073151,0.123929,0.78324,1.0,5202.0,86.7,0.00899599999999999,0.050778000000000004,0.059773999999999994,0.995909662692958,0.17715984954410266,0.17825752343588386,0
2022-10-13 15:30:18.269,22.632825,-0.106725,23.245594,-1.842593,0.064307,0.073602,0.125491,0.66537,1.0,5203.0,86.71666666666667,0.009294999999999998,0.05188899999999999,0.06118399999999999,1.019402027674339,0.17912892657544804,0.16912410951367085,0
2022-10-13 15:30:19.269,22.637945,-0.11145,23.245856,-1.838,0.063834,0.073476,0.124581,0.858677,1.0,5204.0,86.73333333333333,0.009641999999999998,0.051105,0.060746999999999995,1.0121210606552868,0.1886666927562321,0.1248839071063198,0
2022-10-13 15:30:20.269,22.630856,-0.117094,23.237849,-1.846006,0.064475,0.074143,0.125555,0.967118,1.0,5205.0,86.75,0.009667999999999996,0.051412,0.061079999999999995,1.017669257491315,0.18804582498589842,0.12776375499807258,0
2022-10-13 15:30:21.269,22.642407,-0.115257,23.243756,-1.836556,0.063745,0.073733,0.125969,0.651226,1.0,5206.0,86.76666666666667,0.00998800000000001,0.05223599999999999,0.062224,1.0367297295045776,0.1912054673890157,0.1131079942256622,0
2022-10-13 15:30:22.269,22.636501,-0.119851,23.241393,-1.8401,0.064543,0.074427,0.125519,0.901111,1.0,5207.0,86.78333333333333,0.00988399999999999,0.051092,0.06097599999999999,1.0159364873082912,0.19345115769283444,0.10269153069509995,0
2022-10-13 15:30:23.269,22.642014,-0.126676,23.244412,-1.844037,0.064102,0.074264,0.126116,1.014266,1.0,5208.0,86.8,0.01016199999999999,0.05185200000000001,0.062014,1.0332308666350103,0.19597708907874162,0.09097519023744072,0
2022-10-13 15:30:24.269,22.634269,-0.121688,23.243756,-1.845087,0.064207,0.074148,0.125445,0.882251,1.0,5209.0,86.81666666666666,0.009941000000000005,0.051296999999999995,0.061238,1.0203017352693708,0.1937892315489884,0.10112340084777605,0
2022-10-13 15:30:25.269,22.639914,-0.121557,23.242312,-1.845218,0.064459,0.0744,0.125666,0.981262,1.0,5210.0,86.83333333333333,0.009940999999999992,0.051266000000000006,0.061207,1.0197852364648154,0.1939064115317844,0.10057987041740868,0
2022-10-13 15:30:26.269,22.640832,-0.122082,23.233779,-1.839181,0.064207,0.073497,0.125914,0.806814,1.0,5211.0,86.85,0.009290000000000007,0.05241699999999999,0.061707,1.028115862344738,0.1772291960776834,0.17793586481858192,0
2022-10-13 15:30:27.269,22.644901,-0.119719,23.248613,-1.841149,0.064023,0.07397,0.125234,0.901111,1.0,5212.0,86.86666666666666,0.009946999999999998,0.05126400000000002,0.061211000000000015,1.0198518814718551,0.19403101531259132,0.10000190526507291,0
2022-10-13 15:30:28.269,22.645689,-0.121688,23.24113,-1.835243,0.064832,0.074752,0.126759,0.91997,1.0,5213.0,86.88333333333334,0.009919999999999998,0.05200700000000001,0.06192700000000001,1.0317813377319038,0.19073988617135818,0.11526755726336047,0
2022-10-13 15:30:29.269,22.651071,-0.127857,23.240605,-1.848237,0.063441,0.073245,0.124774,0.78324,1.0,5214.0,86.9,0.009804000000000007,0.05152899999999999,0.061333,1.021884554186556,0.1902581020764605,0.11750227611376163,0
2022-10-13 15:30:30.269,22.642145,-0.127201,23.236798,-1.848106,0.064837,0.0744,0.126051,1.004836,1.0,5215.0,86.91666666666667,0.009562999999999988,0.051651,0.06121399999999999,1.0199018652271343,0.18514287926895354,0.1412288477316247,0
2022-10-13 15:30:31.269,22.652383,-0.123132,23.241656,-1.846399,0.063582,0.073565,0.125638,0.688944,1.0,5216.0,86.93333333333334,0.009983000000000006,0.052072999999999994,0.062056,1.0339306392089238,0.19170795406536864,0.11077724802707767,0
2022-10-13 15:30:32.269,22.650808,-0.127201,23.244281,-1.848762,0.064905,0.074889,0.12697,0.853963,1.0,5217.0,86.95,0.009983999999999993,0.052081,0.062064999999999995,1.0340805904747623,0.19169770746131087,0.11082477612002006,0
2022-10-13 15:30:33.269,22.643851,-0.130089,23.239555,-1.843381,0.064748,0.073723,0.125592,1.023696,1.0,5218.0,86.96666666666667,0.008974999999999997,0.05186900000000001,0.06084400000000001,1.013737202075992,0.1730287256603045,0.19741942710650295,0
2022-10-13 15:30:34.269,22.650546,-0.124445,23.235092,-1.838787,0.063997,0.073644,0.124536,0.891681,1.0,5219.0,86.98333333333333,0.009647000000000003,0.05089199999999999,0.060538999999999996,1.008655520289239,0.18955455563633514,0.12076562272177815,0
2022-10-13 15:30:35.269,22.648446,-0.130351,23.236142,-1.839312,0.063976,0.073355,0.125215,0.835103,1.0,5220.0,87.0,0.009378999999999998,0.05185999999999999,0.06123899999999999,1.0203183965211304,0.1808488073889821,0.1611465732787648,0
2022-10-13 15:30:36.269,22.64687,-0.139539,23.234435,-1.847318,0.064013,0.073376,0.124609,1.04727,1.0,5221.0,87.01666666666667,0.009362999999999996,0.051233,0.060596,1.0096052116395504,0.18274973650310333,0.15232925828312327,0
2022-10-13 15:30:37.269,22.648446,-0.13337,23.229841,-1.848106,0.063997,0.072977,0.124793,0.891681,1.0,5222.0,87.03333333333333,0.008980000000000002,0.051816,0.060796,1.0129374619915195,0.17330219812030803,0.19615094591771398,0
2022-10-13 15:30:38.269,22.644639,-0.13127,23.222358,-1.844299,0.064149,0.073266,0.125519,0.915255,1.0,5223.0,87.05,0.009117,0.052252999999999994,0.061369999999999994,1.02250102050167,0.17447468136410613,0.19071247164169736,0
2022-10-13 15:30:39.269,22.64582,-0.134682,23.227872,-1.849156,0.064218,0.07324,0.124646,0.769096,1.0,5224.0,87.06666666666666,0.009022000000000002,0.05140600000000001,0.06042800000000001,1.0068061213438966,0.17550139086116678,0.18595015779351087,0
2022-10-13 15:30:40.269,22.642145,-0.133632,23.22354,-1.850206,0.064527,0.074017,0.125702,1.014266,1.0,5225.0,87.08333333333333,0.009489999999999998,0.05168500000000001,0.06117500000000001,1.0192520764085007,0.18360871415857286,0.1483449558142783,0
2022-10-13 15:30:41.269,22.644901,-0.144789,23.225246,-1.845218,0.063346,0.072426,0.123571,1.198144,1.0,5226.0,87.1,0.009080000000000005,0.051144999999999996,0.060225,1.003423887236648,0.1775309897157159,0.17653601800133578,0
2022-10-13 15:30:42.269,22.650021,-0.130351,23.220127,-1.846793,0.064191,0.072904,0.124287,0.990692,1.0,5227.0,87.11666666666666,0.008712999999999999,0.051383,0.060096,1.001274585759628,0.1695664019928382,0.21347915188326183,0
2022-10-13 15:30:43.269,22.649364,-0.133107,23.225115,-1.850206,0.063803,0.072773,0.123791,0.990692,1.0,5228.0,87.13333333333334,0.008970000000000006,0.051017999999999994,0.059988,0.9994751705695648,0.17581685254513038,0.18448691278563556,0
2022-10-13 15:30:44.269,22.642407,-0.137045,23.217239,-1.851912,0.064207,0.073397,0.12483,0.967118,1.0,5229.0,87.15,0.009190000000000004,0.05143299999999999,0.060622999999999996,1.0100550654370661,0.17867558424388547,0.17122690340985125,0
2022-10-13 15:30:45.269,22.64792,-0.13652,23.222752,-1.853618,0.064727,0.074369,0.126336,0.863392,1.0,5230.0,87.16666666666667,0.009641999999999998,0.051967,0.061609,1.0264830596722732,0.18553725369458124,0.1393995719784401,0
2022-10-13 15:30:46.269,22.643326,-0.13757,23.226165,-1.853618,0.064407,0.074075,0.125528,0.929399,1.0,5231.0,87.18333333333334,0.009667999999999996,0.051453,0.061120999999999995,1.0183523688134688,0.18789598476308927,0.12845877746561796,0
2022-10-13 15:30:47.269,22.641489,-0.144789,23.223277,-1.854931,0.06426,0.073508,0.124949,0.816244,1.0,5232.0,87.2,0.009248000000000006,0.051441,0.06068900000000001,1.0111547080532162,0.1797752808988765,0.16612604418544408,0
2022-10-13 15:30:48.269,22.645689,-0.139145,23.23181,-1.851912,0.064286,0.07429,0.125482,0.886966,1.0,5233.0,87.21666666666667,0.010003999999999999,0.051192000000000015,0.061196000000000014,1.0196019626954576,0.19541734221475585,0.09357153345767,0
2022-10-13 15:30:49.269,22.646477,-0.140064,23.225246,-1.854537,0.063976,0.073796,0.124912,0.745522,1.0,5234.0,87.23333333333333,0.009819999999999995,0.051115999999999995,0.06093599999999999,1.0152700372378975,0.19210830056536957,0.10892027126151183,0
2022-10-13 15:30:50.269,22.644114,-0.145051,23.221833,-1.856637,0.064149,0.072778,0.124131,0.868107,1.0,5235.0,87.25,0.008628999999999998,0.05135300000000001,0.05998200000000001,0.9993752030590058,0.16802975425478048,0.22060677544541585,0
2022-10-13 15:30:51.269,22.64582,-0.147152,23.222096,-1.852831,0.064491,0.07356,0.125243,0.962403,1.0,5236.0,87.26666666666667,0.009068999999999994,0.05168299999999999,0.06075199999999999,1.0122043669140859,0.17547016484792188,0.1860949972789988,0
2022-10-13 15:30:52.269,22.637813,-0.151745,23.21737,-1.854668,0.064328,0.074337,0.125822,0.844533,1.0,5237.0,87.28333333333333,0.010009000000000004,0.05148499999999999,0.06149399999999999,1.024567015719891,0.1944023618070933,0.09827944281751089,0
2022-10-13 15:30:53.269,22.633613,-0.151614,23.219995,-1.860181,0.06447,0.074873,0.126447,0.707803,1.0,5238.0,87.3,0.010402999999999996,0.05157400000000001,0.061977000000000004,1.032614400319896,0.20170625302956846,0.06440089935996796,0
2022-10-13 15:30:54.269,22.638863,-0.145839,23.214482,-1.854012,0.064727,0.074442,0.125739,0.882251,1.0,5239.0,87.31666666666666,0.009714999999999988,0.051296999999999995,0.06101199999999998,1.0165362923716454,0.18938360169987112,0.12155857954291927,0
